position_x,position_y,position_r_shift,position_phi,position_z_shift,vector_r_shift,vector_phi_shift,vector_z_shift
1.356755255,0.039971299,1.357324059209334,0.0,-2.0585540882218116,-0.7110018788212127,0.04586600770685287,0.701692694596246
1.356332479,0.026634948999999998,1.356574116124161,0.0,-2.058556835275619,-0.7098741894860402,0.03368654921335306,0.7035224598430625
1.356013249,0.013313057,1.3560587440214302,0.0,-2.0585587230920748,-0.7092289131425674,0.020948461369191828,0.7046669502175309
1.355806336,0.0,1.355786482005699,0.0,-2.058559720392299,-0.70908274546136,0.007926152312016493,0.7050807302703053
1.355714273,-0.013310121000000001,1.3557597556116054,6.273367830414859,-2.0585598182915184,-0.709439034618716,-0.005056933616878142,0.704748666959831
1.355733733,-0.026623191,1.3559752587028233,6.263550353128341,-2.0585590289001643,-0.7102896729656655,-0.017759326748261393,0.7036854317035253
1.3558561869999999,-0.039944812,1.3564246071679806,6.253732875771633,-2.058557382929375,-0.7116159993990103,-0.02991534721882774,0.7019314363954108
1.356067827,-0.05328005,1.3570942500290117,6.243915399033634,-2.058554930016604,-0.713388304404185,-0.04127930472846973,0.6995521039497031
1.3563502319999998,-0.06663321400000001,1.3579661169712887,6.234097922027737,-2.058551736353711,-0.7155673564734971,-0.05163863226505435,0.6966324784327282
1.3566812080000001,-0.080007677,1.3590184344966176,6.224280445302662,-2.0585478816973755,-0.7181060623032336,-0.06082058192703567,0.6932708995027854
1.3570357180000001,-0.09340576,1.3602266291441345,6.214462967658447,-2.058543456060588,-0.7209515714021705,-0.06869530638323694,0.6895721764787605
1.357386842,-0.10682866099999999,1.3615642587545704,6.204645491049741,-2.0585385563014107,-0.7240470384787087,-0.07517543158664472,0.6856416998374394
1.3577066690000001,-0.12027644900000001,1.3630038769932817,6.194828014070317,-2.0585332829562173,-0.7273341518504775,-0.08021387816402649,0.6815796103917966
1.3579671080000002,-0.133748086,1.3645178175478092,6.18501053688603,-2.058527737367163,-0.7307543786343614,-0.08379904131118257,0.6774774968823947
1.358140563,-0.14724149,1.3660788454363595,6.175193059731939,-2.058522019296433,-0.7342510618575271,-0.08594948899653973,0.6734152236936197
