position_x,position_y,position_r,position_phi,position_z,vector_r,vector_phi,vector_z
1.356755255,0.039971299,1.3573439235189666,0.0,-2.0562,-0.7084268142757157,0.04586600770685287,0.7042923811544431
1.356332479,0.026634948999999998,1.3565939754025587,0.0,-2.0562,-0.707292430090849,0.03368654921335306,0.7061180034089753
1.356013249,0.013313057,1.3560785998422884,0.0,-2.0562,-0.7066429658175245,0.020948461369191828,0.7072601224633526
1.355806336,0.0,1.355806336,0.0,-2.0562,-0.7064952834439796,0.007926152312016493,0.70767336432915
1.355714273,-0.013310121000000001,1.3557796094266035,6.273367830414859,-2.0562,-0.7068527865562574,-0.005056933616878142,0.7073426083306792
1.355733733,-0.026623191,1.3559951139635933,6.263550353128341,-2.0562,-0.7077073138184982,-0.017759326748261393,0.7062824960886787
1.3558561869999999,-0.039944812,1.3564444654433494,6.253732875771633,-2.0562,-0.7090400562242607,-0.02991534721882774,0.7045333708705884
1.356067827,-0.05328005,1.3571141127968953,6.243915399033634,-2.0562,-0.7108210648146949,-0.04127930472846973,0.7021605463260078
1.3563502319999998,-0.06663321400000001,1.3579859855883725,6.234097922027737,-2.0562,-0.7130107968295855,-0.05163863226505435,0.6992489222460297
1.3566812080000001,-0.080007677,1.3590383101735124,6.224280445302662,-2.0562,-0.7155617990637948,-0.06082058192703567,0.6958966651268291
1.3570357180000001,-0.09340576,1.3602465129265922,6.214462967658447,-2.0562,-0.7184208374649849,-0.06869530638323694,0.6922083899932326
1.357386842,-0.10682866099999999,1.361584151510947,6.204645491049741,-2.0562,-0.7215306810784657,-0.07517543158664472,0.688289278391148
1.3577066690000001,-0.12027644900000001,1.3630237794078008,6.194828014070317,-2.0562,-0.7248326517980891,-0.08021387816402649,0.6842392568665122
1.3579671080000002,-0.133748086,1.364537730119086,6.18501053688603,-2.0562,-0.7282678816446171,-0.08379904131118257,0.6801496991399678
1.358140563,-0.14724149,1.3660987684802945,6.175193059731939,-2.0562,-0.7317794214827296,-0.08594948899653973,0.6761002615260814
1.358200465,-0.16075361900000001,1.367680602022202,6.165375582313069,-2.0562,-0.7353128784483417,-0.08670807576282476,0.6721582257069554
1.35812168,-0.174280567,1.3692582713717174,6.155558105375846,-2.0562,-0.7388176632878669,-0.08613627123526,0.6683778895142639
1.357880784,-0.18781767100000002,1.370808411520851,6.145740628187215,-2.0562,-0.7422470065172768,-0.08430937638400321,0.6648017075563826
1.3574562419999998,-0.201359612,1.3723094192963745,6.135923151684683,-2.0562,-0.7455585934997739,-0.08131213820473732,0.6614610493741961
1.3568285009999999,-0.214900523,1.373741538977249,6.126105674318386,-2.0562,-0.7487145128328039,-0.07723525995775236,0.658377773692882
1.364309886,0.040193866,1.364901832331307,0.0,-2.0486,-0.7082903770513161,0.043692798096162465,0.7045677264614328
1.363919425,0.026783937,1.3641823841310774,0.0,-2.0486,-0.7072339806098568,0.03219585540279245,0.7062460786196404
1.3636197780000001,0.013387736,1.3636854954233308,0.0,-2.0486,-0.7066305552892306,0.02018722329983626,0.7072946587859096
1.363419009,0.0,1.363419009,0.0,-2.0486,-0.7064953724251996,0.00791855934768808,0.7076733604987797
1.363319436,-0.013384786999999999,1.3633851389458496,6.273367830348775,-2.0486,-0.7068313450635039,-0.004313553159507808,0.7073689581080427
1.363318002,-0.026772127000000003,1.3635808451871771,6.263550353065023,-2.0486,-0.707631252727396,-0.01628863157455273,0.7063941468081998
1.363406871,-0.040167262,1.3639984255220339,6.253732876011638,-2.0486,-0.708877857798955,-0.027762926871950915,0.7047846498143013
1.3635733369999998,-0.053574942,1.3646254137262792,6.243915399246618,-2.0486,-0.7105440659330552,-0.038510122687004954,0.7025981076105698
1.363800405,-0.066999218,1.3654451434937895,6.2340979216834125,-2.0486,-0.7125940249141468,-0.04833228308124241,0.6999098128107728
1.364067526,-0.080443272,1.3664374612465169,6.224280444545524,-2.0486,-0.714984732866141,-0.05706728790238467,0.6968071156495171
