A1,0x13000
A2,0x13001
A3,0x13002
A4,0x13003
A5,0x13004
A5A,0x13005
A6,0x13006
US1A6BEXTU,0x13008
A7,0x13009
A8,0x1300A
A9,0x1300B
A10,0x1300C
A11,0x1300D
A12,0x1300E
A13,0x1300F
A14,0x13010
A14A,0x13011
A15,0x13012
A16,0x13013
A17,0x13014
A17A,0x13015
A18,0x13016
A19,0x13017
A20,0x13018
A21,0x13019
A22,0x1301A
A23,0x1301B
A24,0x1301C
A25,0x1301D
A26,0x1301E
A27,0x1301F
A28,0x13020
A29,0x13021
A30,0x13022
A31,0x13023
A32,0x13024
A33,0x13026
A34,0x13027
A35,0x13028
A36,0x13029
A37,0x1302A
A38,0x1302B
A39,0x1302C
A40,0x1302D
A40A,0x1302E
A41,0x1302F
A42,0x13030
A42B,0x13031
A43,0x13032
A43M,0x13033
A44,0x13034
A45,0x13035
A45B,0x13036
A46,0x13037
A47,0x13038
A48,0x13039
A49,0x1303A
A50,0x1303B
A51,0x1303C
A52,0x1303D
A53,0x1303E
A54,0x1303F
A55,0x13040
A56,0x13041
A57,0x13042
A58,0x13043
A59,0x13044
A60,0x13045
A61,0x13046
A62,0x13047
A63,0x13048
A116,0x13049
A469,0x1304A
A239,0x1304B
A199A,0x1304D
A71,0x1304E
A73,0x1304F
B1,0x13050
B2,0x13051
B3,0x13052
B4,0x13053
B5,0x13054
B104,0x13055
B6,0x13056
B7,0x13057
B8,0x13058
B47,0x13059
C1,0x1305A
C2,0x1305B
C2A,0x1305C
C3,0x1305F
C4,0x13060
C5,0x13061
C6,0x13062
C7,0x13063
C8,0x13064
C10,0x13066
C10A,0x13067
C11,0x13068
C12,0x13069
C12F,0x1306B
C17,0x1306E
C19,0x13070
C20,0x13071
C33,0x13072
C49B,0x13073
C165,0x13074
C185B,0x13075
D1,0x13076
D2,0x13077
D3,0x13078
D4,0x13079
D5,0x1307A
D6,0x1307B
D7,0x1307C
D8,0x1307D
D8A,0x1307E
D9,0x1307F
D10,0x13080
D11,0x13081
D12,0x13082
D13,0x13083
D14,0x13084
D15,0x13085
D16,0x13086
D17,0x13087
D18,0x13088
D19,0x13089
D20,0x1308A
D21,0x1308B
D22,0x1308C
D23,0x1308D
D24,0x1308E
D25,0x1308F
D26,0x13090
D27,0x13091
D27A,0x13092
D28,0x13093
D29,0x13094
D30,0x13095
D31,0x13096
D31A,0x13097
D32,0x13098
D33,0x13099
D34,0x1309A
D34A,0x1309B
D35,0x1309C
D36,0x1309D
D37,0x1309E
D38,0x1309F
D39,0x130A0
D40,0x130A1
D41,0x130A2
D42,0x130A3
D43,0x130A4
D44,0x130A5
D45,0x130A6
D46,0x130A7
D46C,0x130A8
D47,0x130A9
D48,0x130AA
D48A,0x130AB
D49,0x130AC
D50,0x130AD
D51,0x130B7
D52,0x130B8
S125,0x130B9
D53,0x130BA
D54,0x130BB
D54A,0x130BC
D55,0x130BD
D56,0x130BE
D57,0x130BF
D58,0x130C0
D59,0x130C1
D60,0x130C2
D61,0x130C3
D62,0x130C4
D63,0x130C5
D271,0x130C6
D132,0x130C7
D66,0x130C8
D245,0x130C8
E1,0x130D2
E2,0x130D3
E3,0x130D4
E4,0x130D5
E5,0x130D6
E6,0x130D7
E7,0x130D8
E8,0x130D9
E8A,0x130DA
E9,0x130DB
E100,0x130DC
E10,0x130DD
E11,0x130DE
E12,0x130DF
E13,0x130E0
E14,0x130E1
E15,0x130E2
E16,0x130E3
E16AEXTU,0x130E4
E17,0x130E5
E141,0x130E6
E18,0x130E7
E19,0x130E8
E20,0x130E9
E147,0x130EA
E21,0x130EB
E22,0x130EC
E23,0x130ED
E24,0x130EE
E25,0x130EF
E26,0x130F0
E27,0x130F1
E28,0x130F2
US1E28AEXTU,0x130F3
E29,0x130F4
E30,0x130F5
E187,0x130F6
E31,0x130F6
E32,0x130F7
E33,0x130F8
E34,0x130F9
US248E35VARA,0x130FB
E45,0x130FC
E92,0x130FD
F1,0x130FE
F63,0x130FF
F2,0x13100
F3,0x13101
F4,0x13102
F5,0x13103
F6,0x13104
F7,0x13105
F8,0x13106
F9,0x13107
F10,0x13108
F11,0x13109
F12,0x1310A
F13,0x1310B
F14,0x1310D
F15,0x1310E
F16,0x1310F
F17,0x13110
F18,0x13111
F19,0x13112
F20,0x13113
F21,0x13114
Ff4,0x13115
F22,0x13116
F23,0x13117
F24,0x13118
F25,0x13119
F26,0x1311A
F27,0x1311B
F28,0x1311C
F29,0x1311D
F30,0x1311E
F31,0x1311F
US22F31AEXTU,0x13120
F32,0x13121
F33,0x13122
F34,0x13123
F35,0x13124
F36,0x13125
F37,0x13126
F37B,0x13127
F38,0x13128
F38C,0x13129
F39,0x1312A
F40,0x1312B
F41,0x1312C
F42,0x1312D
F43,0x1312E
F44,0x1312F
F45,0x13130
Aa56,0x13131
F46,0x13132
F46A,0x13133
F47,0x13134
F47A,0x13135
F48,0x13136
F49,0x13137
F50,0x13138
F51,0x13139
F51A,0x1313C
F52,0x1313D
F59,0x1313E
G1,0x1313F
G2,0x13140
G3,0x13141
G4,0x13142
G5,0x13143
G6,0x13144
G139,0x13145
G7,0x13146
G7A,0x13147
G7B,0x13148
G8,0x13149
G9,0x1314A
G10,0x1314B
G11,0x1314C
G11A,0x1314D
G12,0x1314E
G13,0x1314F
G14,0x13150
G15,0x13151
G16,0x13152
G17,0x13153
G18,0x13154
G19,0x13155
G20,0x13156
G90,0x13157
G21,0x13158
G22,0x13159
G23,0x1315A
G24,0x1315B
G25,0x1315C
G26,0x1315D
G26A,0x1315E
G27,0x1315F
G28,0x13160
G29,0x13161
G30,0x13162
G31,0x13163
G32,0x13164
G33,0x13165
G34,0x13166
G35,0x13167
G36,0x13168
G37,0x1316A
G38,0x1316C
G39,0x1316D
G40,0x1316E
G41,0x1316F
G42,0x13170
G43,0x13171
G44,0x13173
G45,0x13174
G247,0x13175
G46,0x13176
G47,0x13177
G48,0x13178
G50,0x1317A
G51,0x1317B
G52,0x1317C
G53,0x1317D
G54,0x1317E
H1,0x1317F
H2,0x13180
H3,0x13181
H4,0x13182
H5,0x13183
H6,0x13184
H6A,0x13185
H7,0x13186
H8,0x13187
I1,0x13188
I2,0x13189
I3,0x1318A
I4,0x1318B
I5,0x1318C
I5A,0x1318D
I6,0x1318E
I7,0x1318F
I8,0x13190
I9,0x13191
I24,0x13192
I10,0x13193
I31,0x13194
I11,0x13195
I12,0x13197
I13,0x13198
I14,0x13199
I15,0x1319A
K1,0x1319B
K2,0x1319C
K3,0x1319D
K4,0x1319E
K5,0x1319F
K6,0x131A0
K7,0x131A1
K13,0x131A2
L1,0x131A3
L2,0x131A4
L4,0x131A7
L5,0x131A8
L6,0x131A9
L7,0x131AB
L8,0x131AC
M1,0x131AD
M1A,0x131AE
M1E,0x131AF
M48,0x131AF
M2,0x131B0
M3,0x131B1
M3A,0x131B2
M4,0x131B3
M5,0x131B4
M6,0x131B5
M7,0x131B6
M8,0x131B7
M9,0x131B8
M10,0x131B9
M72,0x131BA
M11,0x131BB
M12,0x131BC
M13,0x131C5
M14,0x131C6
M15,0x131C7
M139,0x131C8
M16,0x131C9
M139B,0x131CA
M17,0x131CB
M18,0x131CD
M19,0x131CE
M20,0x131CF
M21,0x131D0
M22,0x131D1
M22B,0x131D2
M23,0x131D3
M24,0x131D4
M127,0x131D5
M25,0x131D6
M26,0x131D7
M27,0x131D8
M28,0x131D9
M140B,0x131DA
M29,0x131DB
M30,0x131DC
M31,0x131DD
US1M31AEXTU,0x131DE
M32,0x131DF
M33,0x131E0
M33A,0x131E1
M34,0x131E3
M35,0x131E4
M36,0x131E5
M37,0x131E6
M38,0x131E7
M39,0x131E8
M40,0x131E9
US1M40AEXTU,0x131EA
M41,0x131EB
M42,0x131EC
M43,0x131ED
M44,0x131EE
N1,0x131EF
N2,0x131F0
N3,0x131F1
N4,0x131F2
N5,0x131F3
N6,0x131F4
N7,0x131F5
N9,0x131F7
N10,0x131F8
N11,0x131F9
N12,0x131FA
N13,0x131FB
N14,0x131FC
N15,0x131FD
N16,0x131FE
N17,0x131FF
N18,0x13200
N19,0x13203
N20,0x13204
N21,0x13205
N22,0x13206
N23,0x13207
N24,0x13208
N25,0x13209
N26,0x1320B
N27,0x1320C
N28,0x1320D
N29,0x1320E
N30,0x1320F
N31,0x13210
N32,0x13211
N33,0x13212
N33A,0x13213
N34,0x13214
N35,0x13216
N35A,0x13217
N36,0x13218
N37,0x13219
N37A,0x1321A
N38,0x1321B
N39,0x1321C
N40,0x1321D
N41,0x1321E
N42,0x1321F
NL1,0x13220
NL2,0x13221
NL3,0x13222
NL4,0x13223
NL5,0x13224
NL5A,0x13225
NL6,0x13226
NL7,0x13227
NL8,0x13228
NL9,0x13229
NL10,0x1322A
NL11,0x1322B
NL12,0x1322C
NL13,0x1322D
NL14,0x1322E
NL15,0x1322F
NL16,0x13230
NL17,0x13231
NL17A,0x13232
NL18,0x13233
NL19,0x13234
NL20,0x13235
NU1,0x13236
NU2,0x13237
NU3,0x13238
NU4,0x13239
NU5,0x1323A
NU6,0x1323B
NU7,0x1323C
NU8,0x1323D
NU9,0x1323E
NU10,0x1323F
NU10A,0x13240
NU11,0x13241
NU11A,0x13242
NU12,0x13243
NU13,0x13244
NU14,0x13245
E34B,0x13246
NU16,0x13247
NU17,0x13248
NU18,0x13249
NU18A,0x1324A
G7E,0x1324A
NU19,0x1324B
NU20,0x1324C
NU21,0x1324D
NU22,0x1324E
O1,0x13250
O2,0x13252
O3,0x13253
O4,0x13254
O5,0x13255
O5U,0x13256
O6,0x13257
O85A,0x1325B
O85,0x1325C
O7,0x1325E
O8,0x1325F
O9,0x13260
O10,0x13261
US248O10CEXTU,0x13264
O11,0x13265
O12,0x13266
O13,0x13267
O14,0x13268
O15,0x13269
O17,0x1326B
O18,0x1326C
O19,0x1326D
O19A,0x1326E
O20,0x1326F
O21,0x13271
O22,0x13272
O23,0x13273
O24,0x13274
O25,0x13276
O190,0x13277
O26,0x13278
O27,0x13279
O29,0x1327B
O29v,0x1327C
O30,0x1327D
O31,0x1327F
O32,0x13280
O33,0x13281
O34,0x13283
O35,0x13284
O36,0x13285
O37,0x1328A
O38,0x1328B
O39,0x1328C
O40,0x1328D
O41,0x1328E
O42,0x1328F
O43,0x13290
O44,0x13291
O45,0x13292
O46,0x13293
O47,0x13294
O48,0x13295
O49,0x13296
O50,0x13297
Ff8,0x13298
Ff8A,0x13299
O51,0x1329A
P1,0x1329B
P1A,0x1329C
P2,0x1329D
P4,0x132A0
P5,0x132A1
P6,0x132A2
P7,0x132A3
P8,0x132A4
P9,0x132A5
P10,0x132A6
P11,0x132A7
Q1,0x132A8
Q2,0x132A9
Q3,0x132AA
Q4,0x132AB
Q5,0x132AC
Q6,0x132AD
Q7,0x132AE
R1,0x132AF
R2,0x132B0
R1G,0x132B1
R3,0x132B2
R3P,0x132B3
R3PA,0x132B4
R4,0x132B5
R5,0x132B6
R6,0x132B7
R7,0x132B8
R8,0x132B9
R9,0x132BA
R10,0x132BB
R11,0x132BD
R12,0x132BE
R13,0x132BF
R14,0x132C0
R15,0x132C1
R16,0x132C2
R17,0x132C4
R18,0x132C5
R19,0x132C6
R20,0x132C7
R21,0x132C8
R22,0x132C9
R23,0x132CA
R24,0x132CB
R25,0x132CC
R129,0x132CF
O196,0x132D0
S1,0x132D1
S2,0x132D2
S3,0x132D4
S4,0x132D5
S5,0x132D6
S6,0x132D7
S7,0x132D9
S8,0x132DA
S9,0x132DB
S10,0x132DC
S11,0x132DD
S12,0x132DE
S13,0x132DF
S14,0x132E0
S14A,0x132E1
S15,0x132E3
S16,0x132E4
S17,0x132E5
S17A,0x132E6
S18,0x132E7
S19,0x132E8
S20,0x132E9
S21,0x132EA
S22,0x132EB
S23,0x132EC
S24,0x132ED
S25,0x132EE
S26,0x132EF
S27,0x132F2
S28,0x132F3
S29,0x132F4
S30,0x132F5
S31,0x132F6
S32,0x132F7
S33,0x132F8
S34,0x132F9
S35,0x132FA
S36,0x132FC
S37,0x132FD
S38,0x132FE
S39,0x132FF
S40,0x13300
S41,0x13301
S42,0x13302
S43,0x13303
S45,0x13305
S56,0x13306
T1,0x13307
T2,0x13308
T3,0x13309
T43,0x1330A
T4,0x1330B
T5,0x1330C
T6,0x1330D
T7,0x1330E
T7A,0x1330F
T8,0x13310
T8A,0x13311
T9,0x13312
T9A,0x13313
T10,0x13314
T11,0x13315
T60,0x13316
T12,0x13317
T13,0x13318
T14,0x13319
T15,0x1331A
T16,0x1331B
T16A,0x1331C
T17,0x1331D
T18,0x1331E
T19B,0x1331F
T20,0x13320
T21,0x13321
T22,0x13322
T23,0x13323
T24,0x13324
T25,0x13325
T26,0x13326
T27,0x13327
T28,0x13328
T29,0x13329
T30,0x1332A
T31,0x1332B
T32,0x1332C
S123,0x1332D
T33,0x1332E
T34,0x13330
T35,0x13331
U1,0x13333
U2,0x13334
U3,0x13335
U4,0x13336
U5,0x13337
U6,0x13338
U7,0x1333B
U8,0x1333C
U9,0x1333D
U10,0x1333E
U11,0x1333F
U12,0x13340
U13,0x13341
U14,0x13342
U15,0x13343
U16,0x13344
U17,0x13345
U18,0x13346
U19,0x13347
U20,0x13348
U21,0x13349
U22,0x1334A
U23,0x1334B
U23A,0x1334C
U24,0x1334D
U25,0x1334E
U26,0x1334F
U27,0x13350
U28,0x13351
U29,0x13352
U29A,0x13353
U30,0x13354
U31,0x13355
U32,0x13356
U33,0x13358
U34,0x13359
U35,0x1335A
U36,0x1335B
U37,0x1335C
U38,0x1335D
U39,0x1335E
U40,0x1335F
U41,0x13360
U116,0x13361
V1,0x13362
V2,0x1336C
Ff6,0x1336D
V3,0x1336E
V4,0x1336F
V5,0x13370
V6,0x13371
V7,0x13372
V60,0x13373
V49A,0x13374
V8,0x13375
V9,0x13376
V10,0x13377
V11,0x13378
V11A,0x13379
V12,0x1337C
H27,0x1337D
V13,0x1337F
V14,0x13380
V15,0x13381
V16,0x13382
V17,0x13383
V18,0x13384
V19,0x13385
V20,0x13386
V21,0x13393
V22,0x13394
V23,0x13395
V23A,0x13396
V24,0x13397
V25,0x13398
V26,0x13399
V27,0x1339A
V28,0x1339B
V71,0x1339C
V29,0x1339D
V90,0x1339E
V30,0x1339F
V31,0x133A1
V31A,0x133A2
V32,0x133A3
V33,0x133A4
US1V33AEXTU,0x133A5
V34,0x133A6
V35,0x133A7
V36,0x133A8
V37,0x133A9
F143A,0x133AA
V38,0x133AB
V39,0x133AC
V20h,0x133AD
W1,0x133AF
W2,0x133B0
W3,0x133B1
W4,0x133B3
W5,0x133B4
W6,0x133B5
W7,0x133B6
W8,0x133B7
W9,0x133B8
W9R,0x133B9
W10,0x133BA
W10A,0x133BB
W11,0x133BC
W12,0x133BD
W13,0x133BE
W14,0x133BF
W15,0x133C1
W16,0x133C2
W17,0x133C3
US22W17BVARE,0x133C4
W18,0x133C5
US22W17BVARD,0x133C6
W19,0x133C7
W20,0x133C8
W21,0x133C9
W22,0x133CA
W23,0x133CB
W24,0x133CC
W25,0x133CE
X1,0x133CF
X2,0x133D0
X3,0x133D1
X4F,0x133D2
X4A,0x133D3
X5,0x133D5
X6,0x133D6
US1X6AEXTU,0x133D7
X7,0x133D8
X8,0x133D9
Y1,0x133DB
Y1v,0x133DC
Y2,0x133DD
Y3,0x133DE
Y4,0x133DF
Y5,0x133E0
Y6,0x133E1
Y7,0x133E2
Y8,0x133E3
Z1,0x133E4
Z2,0x133E5
Z2D,0x133E6
Z2A,0x133E8
Z2B,0x133E9
Z3,0x133EA
Z3A,0x133EB
Z4,0x133ED
Z4A,0x133EE
Z5,0x133EF
Z6,0x133F1
Z7,0x133F2
Z8,0x133F3
Z9,0x133F4
Z10,0x133F5
Z11,0x133F6
Z12,0x133F7
US1Z13EXTU,0x133F8
Ff1,0x133F9
Aa1,0x1340D
Aa2,0x1340E
Aa3,0x1340F
Aa4,0x13410
Aa5,0x13411
Aa6,0x13412
Aa7,0x13413
Aa7B,0x13415
Aa8,0x13416
Aa9,0x13417
Aa10,0x13418
Aa11,0x13419
Aa12,0x1341A
Aa13,0x1341B
Aa14,0x1341C
Aa15,0x1341D
Aa16,0x1341E
Aa17,0x1341F
Aa18,0x13420
Aa19,0x13421
Aa20,0x13422
Aa21,0x13423
Aa22,0x13424
Aa23,0x13425
Aa24,0x13426
Aa25,0x13427
Aa26,0x13428
Aa27,0x13429
Aa28,0x1342A
Aa29,0x1342B
Aa30,0x1342C
Aa32,0x1342E
A426B,0x13466
A68,0x13468
A69,0x1346A
A426,0x1346B
A72A,0x1346C
A2A,0x13470
A7A,0x13474
A4C,0x13478
A478,0x13479
A75,0x1347B
A76A,0x1347D
A1C,0x13483
A76,0x13484
A426A,0x13485
A78,0x13489
A109E,0x1348A
A80,0x1348B
A195,0x1348D
A81,0x1348F
A81A,0x13490
A81B,0x13491
A359,0x13492
A362,0x13493
A363,0x13494
A31A,0x13498
A31B,0x13499
A366,0x1349A
A84,0x1349B
A85,0x1349D
A86,0x1349E
A343,0x134A1
A365,0x134A2
A16C,0x134A8
A87,0x134AA
A87A,0x134AB
A90,0x134AC
A372,0x134AF
A92,0x134B3
A95,0x134B9
A97,0x134BA
A98,0x134BC
A374,0x134BD
A96,0x134BF
A100B,0x134C1
A101,0x134C3
A101D,0x134C5
A21A,0x134C6
A21B,0x134C7
A23F,0x134CB
A113,0x134CE
A332,0x134CF
A108,0x134D0
A109h,0x134D1
A109,0x134D3
A109C,0x134D4
A109A,0x134D5
A109B,0x134D6
A111,0x134D9
A114B,0x134DB
A114,0x134DC
A116B,0x134DD
A115,0x134DE
A410,0x134DF
A57B,0x134E4
A9C,0x134E6
A119,0x134EA
A401,0x134EC
A121,0x134ED
A184,0x134F1
A376,0x134F2
A377,0x134F3
A378,0x134F4
A380,0x134F8
A357,0x134FA
A402,0x134FB
A131C,0x134FC
A9B,0x134FD
A123,0x134FE
A124,0x13500
A125,0x13501
A121C,0x13504
A407,0x13505
A131A,0x13508
A190,0x1350F
A6B,0x13517
A6A,0x13519
A6E,0x1351A
A133B,0x1351D
A6G,0x1351E
A135C,0x13522
A135D,0x13523
A136,0x13524
A60A,0x13525
A5B,0x13529
A141,0x1352B
A142,0x1352C
A144,0x1352F
A148,0x13530
A150,0x13531
A35E,0x13535
A35F,0x13537
A158,0x1353A
A158B,0x1353B
A158D,0x1353C
A158F,0x1353D
A36C,0x1353E
A36A,0x1353F
A143A,0x13540
A398,0x13542
A415,0x13543
A420,0x13546
A139A,0x13547
A316,0x13549
A413,0x1354B
A418,0x1354C
A160,0x1354E
A48A,0x13552
A48B,0x13553
A47C,0x13555
A47D,0x1355A
A47E,0x1355B
A453,0x1355E
A462,0x13560
A33A,0x13563
A166,0x13565
A33D,0x13566
A165,0x13567
A383,0x13568
A419,0x13569
A168,0x1356B
A169,0x1356E
A170,0x1356F
A171,0x13570
A385,0x13571
A174,0x13573
A176A,0x13575
A457,0x13576
A369,0x13577
A181,0x13579
A182,0x1357A
A183,0x1357B
A184A,0x1357C
A186,0x1357F
A458,0x13580
A189,0x13583
A376A,0x13584
A384,0x13586
A340,0x13587
A412,0x13588
A412A,0x13589
A199,0x13591
A200,0x13593
A59A,0x13594
A25A,0x13596
A206,0x1359A
A12C,0x1359B
A12D,0x1359C
A76C,0x1359E
A211A,0x135A2
A207A,0x135A4
A77,0x135A5
A12A,0x135AA
A13A,0x135AF
A13B,0x135B0
A13E,0x135B6
A13F,0x135B7
A13G,0x135B8
A216,0x135BC
A219,0x135BE
A216B,0x135BF
A216D,0x135C1
A216E,0x135C2
A216F,0x135C5
A216h,0x135C6
A216C,0x135C8
A221,0x135CA
A14G,0x135CC
A14B,0x135CF
A14C,0x135D0
A223,0x135D5
A225,0x135D7
A422,0x135DA
A32A,0x135DE
A32h,0x135DF
A32F,0x135E1
A32D,0x135E2
A233,0x135E3
A32G,0x135E4
A32B,0x135E5
A320,0x135E6
A236,0x135E9
A302D,0x135EF
A239A,0x135F1
A241,0x135FB
A244,0x135FE
A245A,0x135FF
A245C,0x13600
A245D,0x13602
A247,0x13604
A248,0x13605
A248B,0x13606
A427,0x13608
A249A,0x13609
A249,0x1360A
A250,0x1360C
A251,0x1360D
A253,0x1360F
A254,0x13611
A428,0x13613
A256,0x13614
A342,0x13615
A259,0x13616
A257,0x13617
A429,0x13618
A431,0x1361A
A430,0x1361B
A17D,0x1361D
A275,0x1361E
A262,0x1361F
A267,0x13623
A272,0x13625
A273,0x13627
A274,0x13629
A442,0x1362E
A444,0x1362F
A446,0x13630
A278A,0x13634
A17B,0x13636
A279,0x13637
A281,0x13638
A282,0x1363D
A50B,0x1363E
A50C,0x13640
A51A,0x13641
A51B,0x13643
A51C,0x13644
A51D,0x13645
A285,0x13648
A63B,0x1364B
A50A,0x1364C
A288,0x1364D
A51G,0x1364E
A40B,0x13655
A42A,0x13659
A40E,0x1365B
A42C,0x1365C
A290,0x1365D
A291,0x1365E
A292,0x1365F
A296E,0x13662
A296,0x13664
A23C,0x13665
A296B,0x13666
C261,0x13667
A23A,0x13668
A508,0x13669
A455,0x1366C
A298,0x1366D
A43A,0x13671
A43B,0x13673
A43C,0x13675
A43J,0x13676
A43D,0x13678
A43L,0x13679
A43E,0x1367A
A43I,0x1367B
A43F,0x1367C
A43G,0x1367D
A274A,0x13680
A300,0x13684
A45A,0x1368B
A45C,0x1368C
A45D,0x1368D
A45E,0x1368F
A302B,0x13690
A301,0x13691
A301A,0x13692
A57D,0x13697
A304,0x13698
C32B,0x13699
A304A,0x1369A
A304C,0x1369B
A304D,0x1369C
A304E,0x1369D
A304F,0x1369E
A304G,0x1369F
C32,0x136A0
A305,0x136A1
US1A22VARA,0x136A4
A311,0x136A5
A311A,0x136A6
A311B,0x136A7
A311C,0x136A9
A311E,0x136AA
A466,0x136AC
A466A,0x136AD
A52A,0x136B1
A52B,0x136B2
A341,0x136B5
A53A,0x136B7
A55A,0x136B8
A313,0x136BB
A336,0x136BE
A450,0x136BF
A66,0x136C2
A33C,0x136C3
A103,0x136C4
A104,0x136C5
A104B,0x136C8
A153,0x136C9
A153A,0x136CA
A432,0x136CD
A433,0x136CE
A437,0x136CF
A438,0x136D0
A470,0x136D1
A488,0x136D3
B1A,0x136D4
B1B,0x136D5
B7C,0x136D6
B7J,0x136DA
B7E,0x136DB
B7F,0x136DC
B1F,0x136DF
B1G,0x136E0
B1I,0x136E1
B1E,0x136E2
B51,0x136E3
B53,0x136E4
B56,0x136E5
B76,0x136E6
B1D,0x136E7
B1K,0x136E8
B1J,0x136E9
B1C,0x136EB
B54,0x136ED
B18A,0x136EE
B29,0x136EF
B8A,0x136F0
B8B,0x136F2
B8D,0x136F3
B105,0x136F4
B12,0x136F6
B13,0x136F7
B65,0x136F8
B16,0x136F9
B15,0x136FA
B59,0x136FB
B11,0x136FC
B82,0x136FE
B21A,0x13700
B21B,0x13701
