*Hour,LargeHydro
1664,9089.3991
1665,9089.3991
1666,9089.3991
1667,9089.3991
1668,9089.3991
1669,9089.3991
1670,9089.3991
1671,9089.3991
1672,9089.3991
1673,9089.3991
1674,9089.3991
1675,9089.3991
1676,9089.3991
1677,9089.3991
1678,9089.3991
1679,9089.3991
1680,9089.3991
1681,9089.3991
1682,9089.3991
1683,9089.3991
1684,9089.3991
1685,9089.3991
1686,9089.3991
1687,9089.3991
1688,9089.3991
1689,9089.3991
1690,9089.3991
1691,9089.3991
1692,9089.3991
1693,9089.3991
1694,9089.3991
1695,9089.3991
1696,9089.3991
1697,9089.3991
1698,9089.3991
1699,9089.3991
1700,9089.3991
1701,9089.3991
1702,9089.3991
1703,9089.3991
1704,9089.3991
1705,9089.3991
1706,9089.3991
1707,9089.3991
1708,9089.3991
1709,9089.3991
1710,9089.3991
1711,9089.3991
1712,9089.3991
1713,9089.3991
1714,9089.3991
1715,9089.3991
1716,9089.3991
1717,9089.3991
1718,9089.3991
1719,9089.3991
1720,9089.3991
1721,9089.3991
1722,9089.3991
1723,9089.3991
1724,9089.3991
1725,9089.3991
1726,9089.3991
1727,9089.3991
1728,9089.3991
1729,9089.3991
1730,9089.3991
1731,9089.3991
1732,9089.3991
1733,9089.3991
1734,9089.3991
1735,9089.3991
1736,9089.3991
1737,9089.3991
1738,9089.3991
1739,9089.3991
1740,9089.3991
1741,9089.3991
1742,9089.3991
1743,9089.3991
1744,9089.3991
1745,9089.3991
1746,9089.3991
1747,9089.3991
1748,9089.3991
1749,9089.3991
1750,9089.3991
1751,9089.3991
1752,9089.3991
1753,9089.3991
1754,9089.3991
1755,9089.3991
1756,9089.3991
1757,9089.3991
1758,9089.3991
1759,9089.3991
1760,9089.3991
1761,9089.3991
1762,9089.3991
1763,9089.3991
1764,9089.3991
1765,9089.3991
1766,9089.3991
1767,9089.3991
1768,9089.3991
1769,9089.3991
1770,9089.3991
1771,9089.3991
1772,9089.3991
1773,9089.3991
1774,9089.3991
1775,9089.3991
1776,9089.3991
1777,9089.3991
1778,9089.3991
1779,9089.3991
1780,9089.3991
1781,9089.3991
1782,9089.3991
1783,9089.3991
1784,9089.3991
1785,9089.3991
1786,9089.3991
1787,9089.3991
1788,9089.3991
1789,9089.3991
1790,9089.3991
1791,9089.3991
1792,9089.3991
1793,9089.3991
1794,9089.3991
1795,9089.3991
1796,9089.3991
1797,9089.3991
1798,9089.3991
1799,9089.3991
1800,9089.3991
1801,9089.3991
1802,9089.3991
1803,9089.3991
1804,9089.3991
1805,9089.3991
1806,9089.3991
1807,9089.3991
1808,9089.3991
1809,9089.3991
1810,9089.3991
1811,9089.3991
1812,9089.3991
1813,9089.3991
1814,9089.3991
1815,9089.3991
1816,9089.3991
1817,9089.3991
1818,9089.3991
1819,9089.3991
1820,9089.3991
1821,9089.3991
1822,9089.3991
1823,9089.3991
1824,9089.3991
1825,9089.3991
1826,9089.3991
1827,9089.3991
1828,9089.3991
1829,9089.3991
1830,9089.3991
1831,9089.3991
1832,9089.3991
1833,9089.3991
1834,9089.3991
1835,9089.3991
1836,9089.3991
1837,9089.3991
1838,9089.3991
1839,9089.3991
1840,9089.3991
1841,9089.3991
1842,9089.3991
1843,9089.3991
1844,9089.3991
1845,9089.3991
1846,9089.3991
1847,9089.3991
1848,9089.3991
1849,9089.3991
1850,9089.3991
1851,9089.3991
1852,9089.3991
1853,9089.3991
1854,9089.3991
1855,9089.3991
1856,9089.3991
1857,9089.3991
1858,9089.3991
1859,9089.3991
1860,9089.3991
1861,9089.3991
1862,9089.3991
1863,9089.3991
1864,9089.3991
1865,9089.3991
1866,9089.3991
1867,9089.3991
1868,9089.3991
1869,9089.3991
1870,9089.3991
1871,9089.3991
1872,9089.3991
1873,9089.3991
1874,9089.3991
1875,9089.3991
1876,9089.3991
1877,9089.3991
1878,9089.3991
1879,9089.3991
1880,9089.3991
1881,9089.3991
1882,9089.3991
1883,9089.3991
1884,9089.3991
1885,9089.3991
1886,9089.3991
1887,9089.3991
1888,9089.3991
1889,9089.3991
1890,9089.3991
1891,9089.3991
1892,9089.3991
1893,9089.3991
1894,9089.3991
1895,9089.3991
1896,9089.3991
1897,9089.3991
1898,9089.3991
1899,9089.3991
1900,9089.3991
1901,9089.3991
1902,9089.3991
1903,9089.3991
1904,9089.3991
1905,9089.3991
1906,9089.3991
1907,9089.3991
1908,9089.3991
1909,9089.3991
1910,9089.3991
1911,9089.3991
1912,9089.3991
1913,9089.3991
1914,9089.3991
1915,9089.3991
1916,9089.3991
1917,9089.3991
1918,9089.3991
1919,9089.3991
1920,9089.3991
1921,9089.3991
1922,9089.3991
1923,9089.3991
1924,9089.3991
1925,9089.3991
1926,9089.3991
1927,9089.3991
1928,9089.3991
1929,9089.3991
1930,9089.3991
1931,9089.3991
1932,9089.3991
1933,9089.3991
1934,9089.3991
1935,9089.3991
1936,9089.3991
1937,9089.3991
1938,9089.3991
1939,9089.3991
1940,9089.3991
1941,9089.3991
1942,9089.3991
1943,9089.3991
1944,9089.3991
1945,9089.3991
1946,9089.3991
1947,9089.3991
1948,9089.3991
1949,9089.3991
1950,9089.3991
1951,9089.3991
1952,9089.3991
1953,9089.3991
1954,9089.3991
1955,9089.3991
1956,9089.3991
1957,9089.3991
1958,9089.3991
1959,9089.3991
1960,9089.3991
1961,9089.3991
1962,9089.3991
1963,9089.3991
1964,9089.3991
1965,9089.3991
1966,9089.3991
1967,9089.3991
1968,9089.3991
1969,9089.3991
1970,9089.3991
1971,9089.3991
1972,9089.3991
1973,9089.3991
1974,9089.3991
1975,9089.3991
1976,9089.3991
1977,9089.3991
1978,9089.3991
1979,9089.3991
1980,9089.3991
1981,9089.3991
1982,9089.3991
1983,9089.3991
1984,9089.3991
1985,9089.3991
1986,9089.3991
1987,9089.3991
1988,9089.3991
1989,9089.3991
1990,9089.3991
1991,9089.3991
1992,9089.3991
1993,9089.3991
1994,9089.3991
1995,9089.3991
1996,9089.3991
1997,9089.3991
1998,9089.3991
1999,9089.3991
2000,9089.3991
2001,9089.3991
2002,9089.3991
2003,9089.3991
2004,9089.3991
2005,9089.3991
2006,9089.3991
2007,9089.3991
2008,9089.3991
2009,9089.3991
2010,9089.3991
2011,9089.3991
2012,9089.3991
2013,9089.3991
2014,9089.3991
2015,9089.3991
2016,9089.3991
2017,9089.3991
2018,9089.3991
2019,9089.3991
2020,9089.3991
2021,9089.3991
2022,9089.3991
2023,9089.3991
2024,9089.3991
2025,9089.3991
2026,9089.3991
2027,9089.3991
2028,9089.3991
2029,9089.3991
2030,9089.3991
2031,9089.3991
2032,9089.3991
2033,9089.3991
2034,9089.3991
2035,9089.3991
2036,9089.3991
2037,9089.3991
2038,9089.3991
2039,9089.3991
2040,9089.3991
2041,9089.3991
2042,9089.3991
2043,9089.3991
2044,9089.3991
2045,9089.3991
2046,9089.3991
2047,9089.3991
2048,9089.3991
2049,9089.3991
2050,9089.3991
2051,9089.3991
2052,9089.3991
2053,9089.3991
2054,9089.3991
2055,9089.3991
2056,9089.3991
2057,9089.3991
2058,9089.3991
2059,9089.3991
2060,9089.3991
2061,9089.3991
2062,9089.3991
2063,9089.3991
2064,9089.3991
2065,9089.3991
2066,9089.3991
2067,9089.3991
2068,9089.3991
2069,9089.3991
2070,9089.3991
2071,9089.3991
2072,9089.3991
2073,9089.3991
2074,9089.3991
2075,9089.3991
2076,9089.3991
2077,9089.3991
2078,9089.3991
2079,9089.3991
2080,9089.3991
2081,9089.3991
2082,9089.3991
2083,9089.3991
2084,9089.3991
2085,9089.3991
2086,9089.3991
2087,9089.3991
2088,9089.3991
2089,9089.3991
2090,9089.3991
2091,9089.3991
2092,9089.3991
2093,9089.3991
2094,9089.3991
2095,9089.3991
2096,9089.3991
2097,9089.3991
2098,9089.3991
2099,9089.3991
2100,9089.3991
2101,9089.3991
2102,9089.3991
2103,9089.3991
2104,9089.3991
2105,9089.3991
2106,9089.3991
2107,9089.3991
2108,9089.3991
2109,9089.3991
2110,9089.3991
2111,9089.3991
2112,9089.3991
2113,9089.3991
2114,9089.3991
2115,9089.3991
2116,9089.3991
2117,9089.3991
2118,9089.3991
2119,9089.3991
2120,9089.3991
2121,9089.3991
2122,9089.3991
2123,9089.3991
2124,9089.3991
2125,9089.3991
2126,9089.3991
2127,9089.3991
2128,9089.3991
2129,9089.3991
2130,9089.3991
2131,9089.3991
2132,9089.3991
2133,9089.3991
2134,9089.3991
2135,9089.3991
2136,9089.3991
2137,9089.3991
2138,9089.3991
2139,9089.3991
2140,9089.3991
2141,9089.3991
2142,9089.3991
2143,9089.3991
2144,9089.3991
2145,9089.3991
2146,9089.3991
2147,9089.3991
2148,9089.3991
2149,9089.3991
2150,9089.3991
2151,9089.3991
2152,9089.3991
2153,9089.3991
2154,9089.3991
2155,9089.3991
2156,9089.3991
2157,9089.3991
2158,9089.3991
2159,9089.3991
2160,9089.3991
2161,9089.3991
2162,10359.959
2163,10359.959
2164,10359.959
2165,10359.959
2166,10359.959
2167,10359.959
2168,10359.959
2169,10359.959
2170,10359.959
2171,10359.959
2172,10359.959
2173,10359.959
2174,10359.959
2175,10359.959
2176,10359.959
2177,10359.959
2178,10359.959
2179,10359.959
2180,10359.959
2181,10359.959
2182,10359.959
2183,10359.959
2184,10359.959
2185,10359.959
2186,10359.959
2187,10359.959
2188,10359.959
2189,10359.959
2190,10359.959
2191,10359.959
2192,10359.959
2193,10359.959
2194,10359.959
2195,10359.959
2196,10359.959
2197,10359.959
2198,10359.959
2199,10359.959
2200,10359.959
2201,10359.959
2202,10359.959
2203,10359.959
2204,10359.959
2205,10359.959
2206,10359.959
2207,10359.959
2208,10359.959
2209,10359.959
2210,10359.959
2211,10359.959
2212,10359.959
2213,10359.959
2214,10359.959
2215,10359.959
2216,10359.959
2217,10359.959
2218,10359.959
2219,10359.959
2220,10359.959
2221,10359.959
2222,10359.959
2223,10359.959
2224,10359.959
2225,10359.959
2226,10359.959
2227,10359.959
2228,10359.959
2229,10359.959
2230,10359.959
2231,10359.959
2232,10359.959
2233,10359.959
2234,10359.959
2235,10359.959
2236,10359.959
2237,10359.959
2238,10359.959
2239,10359.959
2240,10359.959
2241,10359.959
2242,10359.959
2243,10359.959
2244,10359.959
2245,10359.959
2246,10359.959
2247,10359.959
2248,10359.959
2249,10359.959
2250,10359.959
2251,10359.959
2252,10359.959
2253,10359.959
2254,10359.959
2255,10359.959
2256,10359.959
2257,10359.959
2258,10359.959
2259,10359.959
2260,10359.959
2261,10359.959
2262,10359.959
2263,10359.959
2264,10359.959
2265,10359.959
2266,10359.959
2267,10359.959
2268,10359.959
2269,10359.959
2270,10359.959
2271,10359.959
2272,10359.959
2273,10359.959
2274,10359.959
2275,10359.959
2276,10359.959
2277,10359.959
2278,10359.959
2279,10359.959
2280,10359.959
2281,10359.959
2282,10359.959
2283,10359.959
2284,10359.959
2285,10359.959
2286,10359.959
2287,10359.959
2288,10359.959
2289,10359.959
2290,10359.959
2291,10359.959
2292,10359.959
2293,10359.959
2294,10359.959
2295,10359.959
2296,10359.959
2297,10359.959
2298,10359.959
2299,10359.959
2300,10359.959
2301,10359.959
2302,10359.959
2303,10359.959
2304,10359.959
2305,10359.959
2306,10359.959
2307,10359.959
2308,10359.959
2309,10359.959
2310,10359.959
2311,10359.959
2312,10359.959
2313,10359.959
2314,10359.959
2315,10359.959
2316,10359.959
2317,10359.959
2318,10359.959
2319,10359.959
2320,10359.959
2321,10359.959
2322,10359.959
2323,10359.959
2324,10359.959
2325,10359.959
2326,10359.959
2327,10359.959
2328,10359.959
2329,10359.959
2330,10359.959
2331,10359.959
2332,10359.959
2333,10359.959
2334,10359.959
2335,10359.959
2336,10359.959
2337,10359.959
2338,10359.959
2339,10359.959
2340,10359.959
2341,10359.959
2342,10359.959
2343,10359.959
2344,10359.959
2345,10359.959
2346,10359.959
2347,10359.959
2348,10359.959
2349,10359.959
2350,10359.959
2351,10359.959
2352,10359.959
2353,10359.959
2354,10359.959
2355,10359.959
2356,10359.959
2357,10359.959
2358,10359.959
2359,10359.959
2360,10359.959
2361,10359.959
2362,10359.959
2363,10359.959
2364,10359.959
2365,10359.959
2366,10359.959
2367,10359.959
2368,10359.959
2369,10359.959
2370,10359.959
2371,10359.959
2372,10359.959
2373,10359.959
2374,10359.959
2375,10359.959
2376,10359.959
2377,10359.959
2378,10359.959
2379,10359.959
2380,10359.959
2381,10359.959
2382,10359.959
2383,10359.959
2384,10359.959
2385,10359.959
2386,10359.959
2387,10359.959
2388,10359.959
2389,10359.959
2390,10359.959
2391,10359.959
2392,10359.959
2393,10359.959
2394,10359.959
2395,10359.959
2396,10359.959
2397,10359.959
2398,10359.959
2399,10359.959
2400,10359.959
2401,10359.959
2402,10359.959
2403,10359.959
2404,10359.959
2405,10359.959
2406,10359.959
2407,10359.959
2408,10359.959
2409,10359.959
2410,10359.959
2411,10359.959
2412,10359.959
2413,10359.959
2414,10359.959
2415,10359.959
2416,10359.959
2417,10359.959
2418,10359.959
2419,10359.959
2420,10359.959
2421,10359.959
2422,10359.959
2423,10359.959
2424,10359.959
2425,10359.959
2426,10359.959
2427,10359.959
2428,10359.959
2429,10359.959
2430,10359.959
2431,10359.959
2432,10359.959
2433,10359.959
2434,10359.959
2435,10359.959
2436,10359.959
2437,10359.959
2438,10359.959
2439,10359.959
2440,10359.959
2441,10359.959
2442,10359.959
2443,10359.959
2444,10359.959
2445,10359.959
2446,10359.959
2447,10359.959
2448,10359.959
2449,10359.959
2450,10359.959
2451,10359.959
2452,10359.959
2453,10359.959
2454,10359.959
2455,10359.959
2456,10359.959
2457,10359.959
2458,10359.959
2459,10359.959
2460,10359.959
2461,10359.959
2462,10359.959
2463,10359.959
2464,10359.959
2465,10359.959
2466,10359.959
2467,10359.959
2468,10359.959
2469,10359.959
2470,10359.959
2471,10359.959
2472,10359.959
2473,10359.959
2474,10359.959
2475,10359.959
2476,10359.959
2477,10359.959
2478,10359.959
2479,10359.959
2480,10359.959
2481,10359.959
2482,10359.959
2483,10359.959
2484,10359.959
2485,10359.959
2486,10359.959
2487,10359.959
2488,10359.959
2489,10359.959
2490,10359.959
2491,10359.959
2492,10359.959
2493,10359.959
2494,10359.959
2495,10359.959
2496,10359.959
2497,10359.959
2498,10359.959
2499,10359.959
2500,10359.959
2501,10359.959
2502,10359.959
2503,10359.959
2504,10359.959
2505,10359.959
2506,10359.959
2507,10359.959
2508,10359.959
2509,10359.959
2510,10359.959
2511,10359.959
2512,10359.959
2513,10359.959
2514,10359.959
2515,10359.959
2516,10359.959
2517,10359.959
2518,10359.959
2519,10359.959
2520,10359.959
2521,10359.959
2522,10359.959
2523,10359.959
2524,10359.959
2525,10359.959
2526,10359.959
2527,10359.959
2528,10359.959
2529,10359.959
2530,10359.959
2531,10359.959
2532,10359.959
2533,10359.959
2534,10359.959
2535,10359.959
2536,10359.959
2537,10359.959
2538,10359.959
2539,10359.959
2540,10359.959
2541,10359.959
2542,10359.959
2543,10359.959
2544,10359.959
2545,10359.959
2546,10359.959
2547,10359.959
2548,10359.959
2549,10359.959
2550,10359.959
2551,10359.959
2552,10359.959
2553,10359.959
2554,10359.959
2555,10359.959
2556,10359.959
2557,10359.959
2558,10359.959
2559,10359.959
2560,10359.959
2561,10359.959
2562,10359.959
2563,10359.959
2564,10359.959
2565,10359.959
2566,10359.959
2567,10359.959
2568,10359.959
2569,10359.959
2570,10359.959
2571,10359.959
2572,10359.959
2573,10359.959
2574,10359.959
2575,10359.959
2576,10359.959
2577,10359.959
2578,10359.959
2579,10359.959
2580,10359.959
2581,10359.959
2582,10359.959
2583,10359.959
2584,10359.959
2585,10359.959
2586,10359.959
2587,10359.959
2588,10359.959
2589,10359.959
2590,10359.959
2591,10359.959
2592,10359.959
2593,10359.959
2594,10359.959
2595,10359.959
2596,10359.959
2597,10359.959
2598,10359.959
2599,10359.959
2600,10359.959
2601,10359.959
2602,10359.959
2603,10359.959
2604,10359.959
2605,10359.959
2606,10359.959
2607,10359.959
2608,10359.959
2609,10359.959
2610,10359.959
2611,10359.959
2612,10359.959
2613,10359.959
2614,10359.959
2615,10359.959
2616,10359.959
2617,10359.959
2618,10359.959
2619,10359.959
2620,10359.959
2621,10359.959
2622,10359.959
2623,10359.959
2624,10359.959
2625,10359.959
2626,10359.959
2627,10359.959
2628,10359.959
2629,10359.959
2630,10359.959
2631,10359.959
2632,10359.959
2633,10359.959
2634,10359.959
2635,10359.959
2636,10359.959
2637,10359.959
2638,10359.959
2639,10359.959
2640,10359.959
2641,10359.959
2642,10359.959
2643,10359.959
2644,10359.959
2645,10359.959
2646,10359.959
2647,10359.959
2648,10359.959
2649,10359.959
2650,10359.959
2651,10359.959
2652,10359.959
2653,10359.959
2654,10359.959
2655,10359.959
2656,10359.959
2657,10359.959
2658,10359.959
2659,10359.959
2660,10359.959
2661,10359.959
2662,10359.959
2663,10359.959
2664,10359.959
2665,10359.959
2666,10359.959
2667,10359.959
2668,10359.959
2669,10359.959
2670,10359.959
2671,10359.959
2672,10359.959
2673,10359.959
2674,10359.959
2675,10359.959
2676,10359.959
2677,10359.959
2678,10359.959
2679,10359.959
2680,10359.959
2681,10359.959
2682,10359.959
2683,10359.959
2684,10359.959
2685,10359.959
2686,10359.959
2687,10359.959
2688,10359.959
2689,10359.959
2690,10359.959
2691,10359.959
2692,10359.959
2693,10359.959
2694,10359.959
2695,10359.959
2696,10359.959
2697,10359.959
2698,10359.959
2699,10359.959
2700,10359.959
2701,10359.959
2702,10359.959
2703,10359.959
2704,10359.959
2705,10359.959
2706,10359.959
2707,10359.959
2708,10359.959
2709,10359.959
2710,10359.959
2711,10359.959
2712,10359.959
2713,10359.959
2714,10359.959
2715,10359.959
2716,10359.959
2717,10359.959
2718,10359.959
2719,10359.959
2720,10359.959
2721,10359.959
2722,10359.959
2723,10359.959
2724,10359.959
2725,10359.959
2726,10359.959
2727,10359.959
2728,10359.959
2729,10359.959
2730,10359.959
2731,10359.959
2732,10359.959
2733,10359.959
2734,10359.959
2735,10359.959
2736,10359.959
2737,10359.959
2738,10359.959
2739,10359.959
2740,10359.959
2741,10359.959
2742,10359.959
2743,10359.959
2744,10359.959
2745,10359.959
2746,10359.959
2747,10359.959
2748,10359.959
2749,10359.959
2750,10359.959
2751,10359.959
2752,10359.959
2753,10359.959
2754,10359.959
2755,10359.959
2756,10359.959
2757,10359.959
2758,10359.959
2759,10359.959
2760,10359.959
2761,10359.959
2762,10359.959
2763,10359.959
2764,10359.959
2765,10359.959
2766,10359.959
2767,10359.959
2768,10359.959
2769,10359.959
2770,10359.959
2771,10359.959
2772,10359.959
2773,10359.959
2774,10359.959
2775,10359.959
2776,10359.959
2777,10359.959
2778,10359.959
2779,10359.959
2780,10359.959
2781,10359.959
2782,10359.959
2783,10359.959
2784,10359.959
2785,10359.959
2786,10359.959
2787,10359.959
2788,10359.959
2789,10359.959
2790,10359.959
2791,10359.959
2792,10359.959
2793,10359.959
2794,10359.959
2795,10359.959
2796,10359.959
2797,10359.959
2798,10359.959
2799,10359.959
2800,10359.959
2801,10359.959
2802,10359.959
2803,10359.959
2804,10359.959
2805,10359.959
2806,10359.959
2807,10359.959
2808,10359.959
2809,10359.959
2810,10359.959
2811,10359.959
2812,10359.959
2813,10359.959
2814,10359.959
2815,10359.959
2816,10359.959
2817,10359.959
2818,10359.959
2819,10359.959
2820,10359.959
2821,10359.959
2822,10359.959
2823,10359.959
2824,10359.959
2825,10359.959
2826,10359.959
2827,10359.959
2828,10359.959
2829,10359.959
2830,10359.959
2831,10359.959
2832,10359.959
2833,10359.959
2834,10359.959
2835,10359.959
2836,10359.959
2837,10359.959
2838,10359.959
2839,10359.959
2840,10359.959
2841,10359.959
2842,10359.959
2843,10359.959
2844,10359.959
2845,10359.959
2846,10359.959
2847,10359.959
2848,10359.959
2849,10359.959
2850,10359.959
2851,10359.959
2852,10359.959
2853,10359.959
2854,10359.959
2855,10359.959
2856,10359.959
2857,10359.959
2858,10359.959
2859,10359.959
2860,10359.959
2861,10359.959
2862,10359.959
2863,10359.959
2864,10359.959
2865,10359.959
2866,10359.959
2867,10359.959
2868,10359.959
2869,10359.959
2870,10359.959
2871,10359.959
2872,10359.959
2873,10359.959
2874,10359.959
2875,10359.959
2876,10359.959
2877,10359.959
2878,10359.959
2879,10359.959
2880,10359.959
2881,10359.959
2882,4998.8184
2883,4998.8184
2884,4998.8184
2885,4998.8184
2886,4998.8184
2887,4998.8184
2888,4998.8184
2889,4998.8184
2890,4998.8184
2891,4998.8184
2892,4998.8184
2893,4998.8184
2894,4998.8184
2895,4998.8184
2896,4998.8184
2897,4998.8184
2898,4998.8184
2899,4998.8184
2900,4998.8184
2901,4998.8184
2902,4998.8184
2903,4998.8184
2904,4998.8184
2905,4998.8184
2906,4998.8184
2907,4998.8184
2908,4998.8184
2909,4998.8184
2910,4998.8184
2911,4998.8184
2912,4998.8184
2913,4998.8184
2914,4998.8184
2915,4998.8184
2916,4998.8184
2917,4998.8184
2918,4998.8184
2919,4998.8184
2920,4998.8184
2921,4998.8184
2922,4998.8184
2923,4998.8184
2924,4998.8184
2925,4998.8184
2926,4998.8184
2927,4998.8184
2928,4998.8184
2929,4998.8184
2930,4998.8184
2931,4998.8184
2932,4998.8184
2933,4998.8184
2934,4998.8184
2935,4998.8184
2936,4998.8184
2937,4998.8184
2938,4998.8184
2939,4998.8184
2940,4998.8184
2941,4998.8184
2942,4998.8184
2943,4998.8184
2944,4998.8184
2945,4998.8184
2946,4998.8184
2947,4998.8184
2948,4998.8184
2949,4998.8184
2950,4998.8184
2951,4998.8184
2952,4998.8184
2953,4998.8184
2954,4998.8184
2955,4998.8184
2956,4998.8184
2957,4998.8184
2958,4998.8184
2959,4998.8184
2960,4998.8184
2961,4998.8184
2962,4998.8184
2963,4998.8184
2964,4998.8184
2965,4998.8184
2966,4998.8184
2967,4998.8184
2968,4998.8184
2969,4998.8184
2970,4998.8184
2971,4998.8184
2972,4998.8184
2973,4998.8184
2974,4998.8184
2975,4998.8184
2976,4998.8184
2977,4998.8184
2978,4998.8184
2979,4998.8184
2980,4998.8184
2981,4998.8184
2982,4998.8184
2983,4998.8184
2984,4998.8184
2985,4998.8184
2986,4998.8184
2987,4998.8184
2988,4998.8184
2989,4998.8184
2990,4998.8184
2991,4998.8184
2992,4998.8184
2993,4998.8184
2994,4998.8184
2995,4998.8184
2996,4998.8184
2997,4998.8184
2998,4998.8184
2999,4998.8184
3000,4998.8184
3001,4998.8184
3002,4998.8184
3003,4998.8184
3004,4998.8184
3005,4998.8184
3006,4998.8184
3007,4998.8184
3008,4998.8184
3009,4998.8184
3010,4998.8184
3011,4998.8184
3012,4998.8184
3013,4998.8184
3014,4998.8184
3015,4998.8184
3016,4998.8184
3017,4998.8184
3018,4998.8184
3019,4998.8184
3020,4998.8184
3021,4998.8184
3022,4998.8184
3023,4998.8184
3024,4998.8184
3025,4998.8184
3026,4998.8184
3027,4998.8184
3028,4998.8184
3029,4998.8184
3030,4998.8184
3031,4998.8184
3032,4998.8184
3033,4998.8184
3034,4998.8184
3035,4998.8184
3036,4998.8184
3037,4998.8184
3038,4998.8184
3039,4998.8184
3040,4998.8184
3041,4998.8184
3042,4998.8184
3043,4998.8184
3044,4998.8184
3045,4998.8184
3046,4998.8184
3047,4998.8184
3048,4998.8184
3049,4998.8184
3050,4998.8184
3051,4998.8184
3052,4998.8184
3053,4998.8184
3054,4998.8184
3055,4998.8184
3056,4998.8184
3057,4998.8184
3058,4998.8184
3059,4998.8184
3060,4998.8184
3061,4998.8184
3062,4998.8184
3063,4998.8184
3064,4998.8184
3065,4998.8184
3066,4998.8184
3067,4998.8184
3068,4998.8184
3069,4998.8184
3070,4998.8184
3071,4998.8184
3072,4998.8184
3073,4998.8184
3074,4998.8184
3075,4998.8184
3076,4998.8184
3077,4998.8184
3078,4998.8184
3079,4998.8184
3080,4998.8184
3081,4998.8184
3082,4998.8184
3083,4998.8184
3084,4998.8184
3085,4998.8184
3086,4998.8184
3087,4998.8184
3088,4998.8184
3089,4998.8184
3090,4998.8184
3091,4998.8184
3092,4998.8184
3093,4998.8184
3094,4998.8184
3095,4998.8184
3096,4998.8184
3097,4998.8184
3098,4998.8184
3099,4998.8184
3100,4998.8184
3101,4998.8184
3102,4998.8184
3103,4998.8184
3104,4998.8184
3105,4998.8184
3106,4998.8184
3107,4998.8184
3108,4998.8184
3109,4998.8184
3110,4998.8184
3111,4998.8184
3112,4998.8184
3113,4998.8184
3114,4998.8184
3115,4998.8184
3116,4998.8184
3117,4998.8184
3118,4998.8184
3119,4998.8184
3120,4998.8184
3121,4998.8184
3122,4998.8184
3123,4998.8184
3124,4998.8184
3125,4998.8184
3126,4998.8184
3127,4998.8184
3128,4998.8184
3129,4998.8184
3130,4998.8184
3131,4998.8184
3132,4998.8184
3133,4998.8184
3134,4998.8184
3135,4998.8184
3136,4998.8184
3137,4998.8184
3138,4998.8184
3139,4998.8184
3140,4998.8184
3141,4998.8184
3142,4998.8184
3143,4998.8184
3144,4998.8184
3145,4998.8184
3146,4998.8184
3147,4998.8184
3148,4998.8184
3149,4998.8184
3150,4998.8184
3151,4998.8184
3152,4998.8184
3153,4998.8184
3154,4998.8184
3155,4998.8184
3156,4998.8184
3157,4998.8184
3158,4998.8184
3159,4998.8184
3160,4998.8184
3161,4998.8184
3162,4998.8184
3163,4998.8184
3164,4998.8184
3165,4998.8184
3166,4998.8184
3167,4998.8184
3168,4998.8184
3169,4998.8184
3170,4998.8184
3171,4998.8184
3172,4998.8184
3173,4998.8184
3174,4998.8184
3175,4998.8184
3176,4998.8184
3177,4998.8184
3178,4998.8184
3179,4998.8184
3180,4998.8184
3181,4998.8184
3182,4998.8184
3183,4998.8184
3184,4998.8184
3185,4998.8184
3186,4998.8184
3187,4998.8184
3188,4998.8184
3189,4998.8184
3190,4998.8184
3191,4998.8184
3192,4998.8184
3193,4998.8184
3194,4998.8184
3195,4998.8184
3196,4998.8184
3197,4998.8184
3198,4998.8184
3199,4998.8184
3200,4998.8184
3201,4998.8184
3202,4998.8184
3203,4998.8184
3204,4998.8184
3205,4998.8184
3206,4998.8184
3207,4998.8184
3208,4998.8184
3209,4998.8184
3210,4998.8184
3211,4998.8184
3212,4998.8184
3213,4998.8184
3214,4998.8184
3215,4998.8184
3216,4998.8184
3217,4998.8184
3218,4998.8184
3219,4998.8184
3220,4998.8184
3221,4998.8184
3222,4998.8184
3223,4998.8184
3224,4998.8184
3225,4998.8184
3226,4998.8184
3227,4998.8184
3228,4998.8184
3229,4998.8184
3230,4998.8184
3231,4998.8184
3232,4998.8184
3233,4998.8184
3234,4998.8184
3235,4998.8184
3236,4998.8184
3237,4998.8184
3238,4998.8184
3239,4998.8184
3240,4998.8184
3241,4998.8184
3242,4998.8184
3243,4998.8184
3244,4998.8184
3245,4998.8184
3246,4998.8184
3247,4998.8184
3248,4998.8184
3249,4998.8184
3250,4998.8184
3251,4998.8184
3252,4998.8184
3253,4998.8184
3254,4998.8184
3255,4998.8184
3256,4998.8184
3257,4998.8184
3258,4998.8184
3259,4998.8184
3260,4998.8184
3261,4998.8184
3262,4998.8184
3263,4998.8184
3264,4998.8184
3265,4998.8184
3266,4998.8184
3267,4998.8184
3268,4998.8184
3269,4998.8184
3270,4998.8184
3271,4998.8184
3272,4998.8184
3273,4998.8184
3274,4998.8184
3275,4998.8184
3276,4998.8184
3277,4998.8184
3278,4998.8184
3279,4998.8184
3280,4998.8184
3281,4998.8184
3282,4998.8184
3283,4998.8184
3284,4998.8184
3285,4998.8184
3286,4998.8184
3287,4998.8184
3288,4998.8184
3289,4998.8184
3290,4998.8184
3291,4998.8184
3292,4998.8184
3293,4998.8184
3294,4998.8184
3295,4998.8184
3296,4998.8184
3297,4998.8184
