2025-11-04 09:33:44 | temoa.cli | INFO | Logging initialized. Log file at: output_files/2025-11-04_093344/temoa-run.log
2025-11-04 09:33:44 | temoa.core.config | INFO | Scenario Name:  zulu
2025-11-04 09:33:44 | temoa.core.config | INFO | Data source:  data_files/example_dbs/utopia.sqlite
2025-11-04 09:33:44 | temoa.core.config | INFO | Data target:  data_files/example_dbs/utopia.sqlite
2025-11-04 09:33:44 | temoa.core.config | INFO | Mode:  PERFECT_FORESIGHT
2025-11-04 09:33:46 | temoa.cli | INFO | Full run mode selected. Calling start().
2025-11-04 09:33:46 | temoa._internal.temoa_sequencer | INFO | Executing scenario in mode: TemoaMode.PERFECT_FORESIGHT
2025-11-04 09:33:46 | temoa.data_io.hybrid_loader | INFO | Loading data dictionary
2025-11-04 09:33:46 | temoa.model_checking.commodity_network_manager | INFO | Starting network analysis for region utopia
2025-11-04 09:33:47 | temoa.utilities.visualizer | INFO | Generated graph HTML at: /Users/anilr/Documents/projects/TemoaProject/temoa/output_files/2025-11-04_093344/Network_Graph_utopia_1990.html
2025-11-04 09:33:47 | temoa.model_checking.commodity_graph | INFO | Generated network graphs at: /Users/anilr/Documents/projects/TemoaProject/temoa/output_files/2025-11-04_093344/Network_Graph_utopia_1990.html
2025-11-04 09:33:47 | temoa.utilities.visualizer | INFO | Generated graph HTML at: /Users/anilr/Documents/projects/TemoaProject/temoa/output_files/2025-11-04_093344/Network_Graph_utopia_2000.html
2025-11-04 09:33:47 | temoa.model_checking.commodity_graph | INFO | Generated network graphs at: /Users/anilr/Documents/projects/TemoaProject/temoa/output_files/2025-11-04_093344/Network_Graph_utopia_2000.html
2025-11-04 09:33:47 | temoa.utilities.visualizer | INFO | Generated graph HTML at: /Users/anilr/Documents/projects/TemoaProject/temoa/output_files/2025-11-04_093344/Network_Graph_utopia_2010.html
2025-11-04 09:33:47 | temoa.model_checking.commodity_graph | INFO | Generated network graphs at: /Users/anilr/Documents/projects/TemoaProject/temoa/output_files/2025-11-04_093344/Network_Graph_utopia_2010.html
2025-11-04 09:33:47 | temoa._internal.run_actions | INFO | Started creating model instance from data
2025-11-04 09:33:47 | temoa.components.time | INFO | Running a seasonal time slice database. This behaviour can be changed using the time_sequencing parameter in the config file. 
2025-11-04 09:33:47 | temoa.components.commodities | INFO | Missing some time slices for Demand Specific Distribution ('utopia', 1990, 'RH'): {('summer', 'day'), ('summer', 'night')}
2025-11-04 09:33:47 | temoa.components.commodities | INFO | Missing some time slices for Demand Specific Distribution ('utopia', 2010, 'RH'): {('summer', 'day'), ('summer', 'night')}
2025-11-04 09:33:47 | temoa.components.commodities | INFO | Missing some time slices for Demand Specific Distribution ('utopia', 2000, 'RH'): {('summer', 'day'), ('summer', 'night')}
2025-11-04 09:33:47 | temoa._internal.run_actions | INFO | Finished creating model instance from data
2025-11-04 09:33:47 | temoa._internal.run_actions | INFO | model built...  Variables: 1095, Constraints: 1486
2025-11-04 09:33:47 | temoa.model_checking.pricing_check | INFO | Started price checking model: unknown
2025-11-04 09:33:47 | temoa.model_checking.pricing_check | INFO | Finished Price Checking Build Action
2025-11-04 09:33:47 | temoa._internal.run_actions | INFO | Starting the solve process using cbc solver on model unknown
2025-11-04 09:33:47 | temoa._internal.run_actions | INFO | Solve process complete
2025-11-04 09:33:47 | temoa._internal.run_actions | INFO | The solver reported status as: optimal
2025-11-04 09:33:47 | temoa._internal.run_actions | INFO | TotalCost value: 34711.52
