* De conditionele overschrijdingskans van de zeewaterstand zonder statistische onzekerheid gegeven de windrichting
* voor een 12-uursperiode te Maasmond.
* 
* Deze statistiek is afgeleid met dezelfde methode als gebruikt in 3280.20.03.
* De door Deltares op 10 november 2016 aangeleverde statistiek is gebruikt als bron.
*
* Het waterstandsbereik waarvoor de overschrijdingskansen zijn gegeven is 0.9 tot 8.0 m + NAP
* met een stapgrootte van 0.1 m. De laatste stapgrootte kan afwijken om op 8.00 m uit te komen. Hierbij wordt
* een stapgrootte van minimaal 6 en maximaal 15 cm gekozen.
* 
* Door: G.W.F. Rongen van HKV lijn in water
* Project: PR3510.10
*
* m (m+NAP) NNO             NO              ONO             O               OZO             ZO              ZZO             Z               ZZW              ZW             WZW             W               WNW             NW              NNW             N
  2.80      3.541e-06       2.871e-06       2.492e-06       2.793e-06       3.876e-06       3.615e-06       2.758e-06       2.154e-06       1.787e-06       1.006e-05       1.892e-04       1.787e-03       3.697e-03       4.522e-03       2.413e-03       4.693e-04       
  2.90      1.778e-06       1.442e-06       1.251e-06       1.402e-06       1.946e-06       1.814e-06       1.383e-06       1.080e-06       8.979e-07       4.600e-06       1.041e-04       1.132e-03       2.475e-03       3.244e-03       1.680e-03       3.058e-04       
  3.00      9.041e-07       7.327e-07       6.357e-07       7.125e-07       9.886e-07       9.215e-07       7.026e-07       5.486e-07       4.567e-07       2.113e-06       5.751e-05       7.198e-04       1.662e-03       2.335e-03       1.174e-03       1.998e-04       
  3.10      4.650e-07       3.768e-07       3.268e-07       3.663e-07       5.082e-07       4.736e-07       3.610e-07       2.819e-07       2.349e-07       9.747e-07       3.187e-05       4.591e-04       1.120e-03       1.685e-03       8.222e-04       1.310e-04       
  3.20      2.418e-07       1.959e-07       1.698e-07       1.904e-07       2.642e-07       2.461e-07       1.876e-07       1.465e-07       1.222e-07       4.514e-07       1.772e-05       2.938e-04       7.566e-04       1.220e-03       5.777e-04       8.617e-05       
  3.30      1.270e-07       1.029e-07       8.921e-08       1.000e-07       1.388e-07       1.293e-07       9.849e-08       7.690e-08       6.420e-08       2.099e-07       9.887e-06       1.886e-04       5.127e-04       8.856e-04       4.070e-04       5.684e-05       
  3.40      6.741e-08       5.461e-08       4.733e-08       5.308e-08       7.362e-08       6.857e-08       5.224e-08       4.079e-08       3.407e-08       9.797e-08       5.532e-06       1.214e-04       3.483e-04       6.446e-04       2.876e-04       3.760e-05       
  3.50      3.611e-08       2.926e-08       2.535e-08       2.844e-08       3.944e-08       3.672e-08       2.797e-08       2.184e-08       1.825e-08       4.589e-08       3.105e-06       7.837e-05       2.372e-04       4.703e-04       2.037e-04       2.493e-05       
  3.60      1.952e-08       1.582e-08       1.371e-08       1.537e-08       2.132e-08       1.985e-08       1.512e-08       1.181e-08       9.866e-09       2.157e-08       1.748e-06       5.073e-05       1.620e-04       3.440e-04       1.447e-04       1.658e-05       
  3.70      1.065e-08       8.628e-09       7.475e-09       8.385e-09       1.163e-08       1.082e-08       8.242e-09       6.437e-09       5.379e-09       1.017e-08       9.863e-07       3.292e-05       1.109e-04       2.522e-04       1.030e-04       1.105e-05       
  3.80      5.854e-09       4.746e-09       4.111e-09       4.611e-09       6.395e-09       5.952e-09       4.532e-09       3.539e-09       2.957e-09       4.815e-09       5.581e-07       2.142e-05       7.609e-05       1.853e-04       7.347e-05       7.386e-06       
  3.90      3.245e-09       2.632e-09       2.279e-09       2.557e-09       3.546e-09       3.299e-09       2.512e-09       1.962e-09       1.639e-09       2.286e-09       3.167e-07       1.397e-05       5.233e-05       1.365e-04       5.254e-05       4.947e-06       
  4.00      1.813e-09       1.470e-09       1.273e-09       1.429e-09       1.981e-09       1.843e-09       1.403e-09       1.096e-09       9.150e-10       1.088e-09       1.801e-07       9.137e-06       3.607e-05       1.007e-04       3.765e-05       3.321e-06       
  4.10      1.020e-09       8.278e-10       7.167e-10       8.042e-10       1.115e-09       1.037e-09       7.898e-10       6.170e-10       5.147e-10       5.199e-10       1.027e-07       5.988e-06       2.491e-05       7.448e-05       2.704e-05       2.235e-06       
  4.20      5.781e-10       4.694e-10       4.063e-10       4.560e-10       6.323e-10       5.881e-10       4.477e-10       3.498e-10       2.915e-10       2.490e-10       5.870e-08       3.933e-06       1.724e-05       5.518e-05       1.946e-05       1.507e-06       
  4.30      3.299e-10       2.680e-10       2.319e-10       2.603e-10       3.610e-10       3.357e-10       2.555e-10       1.997e-10       1.663e-10       1.196e-10       3.363e-08       2.589e-06       1.196e-05       4.097e-05       1.403e-05       1.018e-06       
  4.40      1.895e-10       1.540e-10       1.333e-10       1.496e-10       2.075e-10       1.929e-10       1.468e-10       1.148e-10       9.546e-11       5.762e-11       1.931e-08       1.708e-06       8.308e-06       3.047e-05       1.014e-05       6.892e-07       
  4.50      1.096e-10       8.909e-11       7.709e-11       8.653e-11       1.200e-10       1.116e-10       8.493e-11       6.638e-11       5.515e-11       2.783e-11       1.111e-08       1.129e-06       5.783e-06       2.270e-05       7.337e-06       4.675e-07       
  4.60      6.373e-11       5.186e-11       4.486e-11       5.036e-11       6.986e-11       6.494e-11       4.943e-11       3.864e-11       3.206e-11       1.347e-11       6.405e-09       7.476e-07       4.034e-06       1.695e-05       5.320e-06       3.178e-07       
  4.70      3.729e-11       3.037e-11       2.627e-11       2.949e-11       4.091e-11       3.802e-11       2.894e-11       2.263e-11       1.875e-11       6.542e-12       3.701e-09       4.961e-07       2.818e-06       1.267e-05       3.864e-06       2.164e-07       
  4.80      2.195e-11       1.788e-11       1.547e-11       1.737e-11       2.409e-11       2.239e-11       1.704e-11       1.333e-11       1.103e-11       3.184e-12       2.143e-09       3.299e-07       1.972e-06       9.490e-06       2.812e-06       1.476e-07       
  4.90      1.299e-11       1.059e-11       9.161e-12       1.029e-11       1.427e-11       1.326e-11       1.009e-11       7.894e-12       6.521e-12       1.553e-12       1.243e-09       2.197e-07       1.383e-06       7.119e-06       2.049e-06       1.008e-07       
  5.00      7.731e-12       6.308e-12       5.455e-12       6.126e-12       8.499e-12       7.896e-12       6.011e-12       4.702e-12       3.877e-12       7.594e-13       7.224e-10       1.466e-07       9.711e-07       5.349e-06       1.496e-06       6.903e-08       
  5.10      4.625e-12       3.776e-12       3.265e-12       3.667e-12       5.088e-12       4.727e-12       3.598e-12       2.815e-12       2.317e-12       3.723e-13       4.207e-10       9.800e-08       6.830e-07       4.025e-06       1.094e-06       4.733e-08       
  5.20      2.781e-12       2.273e-12       1.965e-12       2.207e-12       3.062e-12       2.844e-12       2.165e-12       1.694e-12       1.392e-12       1.829e-13       2.454e-10       6.562e-08       4.812e-07       3.033e-06       8.010e-07       3.250e-08       
  5.30      1.680e-12       1.374e-12       1.188e-12       1.334e-12       1.852e-12       1.720e-12       1.310e-12       1.025e-12       8.403e-13       8.993e-14       1.434e-10       4.401e-08       3.395e-07       2.289e-06       5.875e-07       2.236e-08       
  5.40      1.020e-12       8.351e-13       7.219e-13       8.108e-13       1.125e-12       1.045e-12       7.958e-13       6.231e-13       5.097e-13       4.441e-14       8.395e-11       2.957e-08       2.399e-07       1.730e-06       4.315e-07       1.540e-08       
  5.50      6.223e-13       5.098e-13       4.408e-13       4.950e-13       6.871e-13       6.380e-13       4.858e-13       3.805e-13       3.106e-13       2.198e-14       4.923e-11       1.990e-08       1.698e-07       1.309e-06       3.174e-07       1.063e-08       
  5.60      3.814e-13       3.127e-13       2.702e-13       3.036e-13       4.214e-13       3.912e-13       2.980e-13       2.334e-13       1.902e-13       1.088e-14       2.892e-11       1.341e-08       1.203e-07       9.924e-07       2.338e-07       7.344e-09       
  5.70      2.347e-13       1.926e-13       1.665e-13       1.871e-13       2.597e-13       2.410e-13       1.836e-13       1.438e-13       1.169e-13       5.329e-15       1.701e-11       9.050e-09       8.537e-08       7.531e-07       1.724e-07       5.082e-09       
  5.80      1.451e-13       1.192e-13       1.030e-13       1.158e-13       1.608e-13       1.491e-13       1.136e-13       8.904e-14       7.228e-14       2.665e-15       1.003e-11       6.117e-09       6.066e-08       5.722e-07       1.274e-07       3.521e-09       
  5.90      9.004e-14       7.405e-14       6.395e-14       7.194e-14       9.981e-14       9.270e-14       7.061e-14       5.529e-14       4.474e-14       1.443e-15       5.917e-12       4.141e-09       4.317e-08       4.354e-07       9.418e-08       2.444e-09       
  6.00      5.618e-14       4.619e-14       3.986e-14       4.485e-14       6.228e-14       5.773e-14       4.408e-14       3.453e-14       2.787e-14       6.661e-16       3.498e-12       2.807e-09       3.076e-08       3.317e-07       6.974e-08       1.698e-09       
  6.10      3.508e-14       2.887e-14       2.509e-14       2.809e-14       3.908e-14       3.630e-14       2.764e-14       2.165e-14       1.743e-14       3.331e-16       2.071e-12       1.906e-09       2.194e-08       2.529e-07       5.171e-08       1.182e-09       
  6.20      2.209e-14       1.821e-14       1.577e-14       1.765e-14       2.454e-14       2.276e-14       1.732e-14       1.354e-14       1.088e-14       2.220e-16       1.228e-12       1.295e-09       1.567e-08       1.932e-07       3.839e-08       8.232e-10       
  6.30      1.388e-14       1.144e-14       9.992e-15       1.110e-14       1.554e-14       1.432e-14       1.088e-14       8.549e-15       6.883e-15       1.110e-16       7.290e-13       8.818e-10       1.121e-08       1.477e-07       2.853e-08       5.743e-10       
  6.40      8.771e-15       7.327e-15       6.328e-15       7.105e-15       9.881e-15       9.104e-15       6.994e-15       5.440e-15       4.441e-15       0.000e+00       4.334e-13       6.010e-10       8.026e-09       1.130e-07       2.123e-08       4.011e-10       
  6.50      5.551e-15       4.552e-15       3.997e-15       4.441e-15       6.217e-15       5.773e-15       4.441e-15       3.442e-15       2.776e-15       0.000e+00       2.581e-13       4.102e-10       5.754e-09       8.659e-08       1.582e-08       2.805e-10       
  6.60      3.553e-15       2.998e-15       2.554e-15       2.887e-15       3.997e-15       3.775e-15       2.776e-15       2.220e-15       1.665e-15       0.000e+00       1.539e-13       2.803e-10       4.130e-09       6.642e-08       1.180e-08       1.964e-10       
  6.70      2.220e-15       1.887e-15       1.554e-15       1.776e-15       2.554e-15       2.331e-15       1.776e-15       1.443e-15       1.110e-15       0.000e+00       9.193e-14       1.918e-10       2.968e-09       5.100e-08       8.807e-09       1.377e-10       
  6.80      1.443e-15       1.221e-15       1.110e-15       1.221e-15       1.554e-15       1.443e-15       1.221e-15       9.992e-16       7.772e-16       0.000e+00       5.485e-14       1.314e-10       2.135e-09       3.921e-08       6.583e-09       9.663e-11       
  6.90      9.992e-16       7.772e-16       6.661e-16       7.772e-16       1.110e-15       9.992e-16       7.772e-16       5.551e-16       4.441e-16       0.000e+00       3.286e-14       9.010e-11       1.537e-09       3.017e-08       4.926e-09       6.790e-11       
  7.00      6.661e-16       5.551e-16       4.441e-16       5.551e-16       6.661e-16       6.661e-16       5.551e-16       4.441e-16       3.331e-16       0.000e+00       1.965e-14       6.187e-11       1.108e-09       2.324e-08       3.690e-09       4.776e-11       
  7.10      4.441e-16       3.331e-16       3.331e-16       3.331e-16       4.441e-16       4.441e-16       3.331e-16       2.220e-16       2.220e-16       0.000e+00       1.177e-14       4.253e-11       7.998e-10       1.792e-08       2.767e-09       3.363e-11       
  7.20      2.220e-16       2.220e-16       2.220e-16       2.220e-16       3.331e-16       3.331e-16       2.220e-16       2.220e-16       1.110e-16       0.000e+00       7.105e-15       2.927e-11       5.778e-10       1.383e-08       2.077e-09       2.371e-11       
  7.30      2.220e-16       1.110e-16       1.110e-16       1.110e-16       2.220e-16       2.220e-16       1.110e-16       1.110e-16       1.110e-16       0.000e+00       4.330e-15       2.017e-11       4.178e-10       1.068e-08       1.560e-09       1.673e-11       
  7.40      1.110e-16       1.110e-16       1.110e-16       1.110e-16       1.110e-16       1.110e-16       1.110e-16       1.110e-16       0.000e+00       0.000e+00       2.554e-15       1.391e-11       3.025e-10       8.260e-09       1.173e-09       1.182e-11       
  7.50      1.110e-16       1.110e-16       0.000e+00       1.110e-16       1.110e-16       1.110e-16       1.110e-16       0.000e+00       0.000e+00       0.000e+00       1.554e-15       9.605e-12       2.192e-10       6.393e-09       8.833e-10       8.359e-12       
  7.60      0.000e+00       0.000e+00       0.000e+00       0.000e+00       0.000e+00       0.000e+00       0.000e+00       0.000e+00       0.000e+00       0.000e+00       9.992e-16       6.639e-12       1.590e-10       4.952e-09       6.656e-10       5.917e-12       
  7.70      0.000e+00       0.000e+00       0.000e+00       0.000e+00       0.000e+00       0.000e+00       0.000e+00       0.000e+00       0.000e+00       0.000e+00       5.551e-16       4.594e-12       1.154e-10       3.840e-09       5.020e-10       4.193e-12       
  7.80      0.000e+00       0.000e+00       0.000e+00       0.000e+00       0.000e+00       0.000e+00       0.000e+00       0.000e+00       0.000e+00       0.000e+00       3.331e-16       3.182e-12       8.387e-11       2.980e-09       3.790e-10       2.974e-12       
  7.90      0.000e+00       0.000e+00       0.000e+00       0.000e+00       0.000e+00       0.000e+00       0.000e+00       0.000e+00       0.000e+00       0.000e+00       2.220e-16       2.206e-12       6.101e-11       2.315e-09       2.863e-10       2.111e-12       
  8.00      0.000e+00       0.000e+00       0.000e+00       0.000e+00       0.000e+00       0.000e+00       0.000e+00       0.000e+00       0.000e+00       0.000e+00       1.110e-16       1.531e-12       4.441e-11       1.799e-09       2.165e-10       1.500e-12       
