*Hour,LargeHydro
342,2448.9
343,2448.9
344,2448.9
345,2448.9
346,2448.9
347,2448.9
348,2448.9
349,2448.9
350,2448.9
351,2448.9
352,2448.9
353,2448.9
354,2448.9
355,2448.9
356,2448.9
357,2448.9
358,2448.9
359,2448.9
360,2448.9
361,2448.9
362,2448.9
363,2448.9
364,2448.9
365,2448.9
366,2448.9
367,2448.9
368,2448.9
369,2448.9
370,2448.9
371,2448.9
372,2448.9
373,2448.9
374,2448.9
375,2448.9
376,2448.9
377,2448.9
378,2448.9
379,2448.9
380,2448.9
381,2448.9
382,2448.9
383,2448.9
384,2448.9
385,2448.9
386,2448.9
387,2448.9
388,2448.9
389,2448.9
390,2448.9
391,2448.9
392,2448.9
393,2448.9
394,2448.9
395,2448.9
396,2448.9
397,2448.9
398,2448.9
399,2448.9
400,2448.9
401,2448.9
402,2448.9
403,2448.9
404,2448.9
405,2448.9
406,2448.9
407,2448.9
408,2448.9
409,2448.9
410,2448.9
411,2448.9
412,2448.9
413,2448.9
414,2448.9
415,2448.9
416,2448.9
417,2448.9
418,2448.9
419,2448.9
420,2448.9
421,2448.9
422,2448.9
423,2448.9
424,2448.9
425,2448.9
426,2448.9
427,2448.9
428,2448.9
429,2448.9
430,2448.9
431,2448.9
432,2448.9
433,2448.9
434,2448.9
435,2448.9
436,2448.9
437,2448.9
438,2448.9
439,2448.9
440,2448.9
441,2448.9
442,2448.9
443,2448.9
444,2448.9
445,2448.9
446,2448.9
447,2448.9
448,2448.9
449,2448.9
450,2448.9
451,2448.9
452,2448.9
453,2448.9
454,2448.9
455,2448.9
456,2448.9
457,2448.9
458,2448.9
459,2448.9
460,2448.9
461,2448.9
462,2448.9
463,2448.9
464,2448.9
465,2448.9
466,2448.9
467,2448.9
468,2448.9
469,2448.9
470,2448.9
471,2448.9
472,2448.9
473,2448.9
474,2448.9
475,2448.9
476,2448.9
477,2448.9
478,2448.9
479,2448.9
480,2448.9
481,2448.9
482,2448.9
483,2448.9
484,2448.9
485,2448.9
486,2448.9
487,2448.9
488,2448.9
489,2448.9
490,2448.9
491,2448.9
492,2448.9
493,2448.9
494,2448.9
495,2448.9
496,2448.9
497,2448.9
498,2448.9
499,2448.9
500,2448.9
501,2448.9
502,2448.9
503,2448.9
504,2448.9
505,2448.9
506,2448.9
507,2448.9
508,2448.9
509,2448.9
510,2448.9
511,2448.9
512,2448.9
513,2448.9
514,2448.9
515,2448.9
516,2448.9
517,2448.9
518,2448.9
519,2448.9
520,2448.9
521,2448.9
522,2448.9
523,2448.9
524,2448.9
525,2448.9
526,2448.9
527,2448.9
528,2448.9
529,2448.9
530,2448.9
531,2448.9
532,2448.9
533,2448.9
534,2448.9
535,2448.9
536,2448.9
537,2448.9
538,2448.9
539,2448.9
540,2448.9
541,2448.9
542,2448.9
543,2448.9
544,2448.9
545,2448.9
546,2448.9
547,2448.9
548,2448.9
549,2448.9
550,2448.9
551,2448.9
552,2448.9
553,2448.9
554,2448.9
555,2448.9
556,2448.9
557,2448.9
558,2448.9
559,2448.9
560,2448.9
561,2448.9
562,2448.9
563,2448.9
564,2448.9
565,2448.9
566,2448.9
567,2448.9
568,2448.9
569,2448.9
570,2448.9
571,2448.9
572,2448.9
573,2448.9
574,2448.9
575,2448.9
576,2448.9
577,2448.9
578,2448.9
579,2448.9
580,2448.9
581,2448.9
582,2448.9
583,2448.9
584,2448.9
585,2448.9
586,2448.9
587,2448.9
588,2448.9
589,2448.9
590,2448.9
591,2448.9
592,2448.9
593,2448.9
594,2448.9
595,2448.9
596,2448.9
597,2448.9
598,2448.9
599,2448.9
600,2448.9
601,2448.9
602,2448.9
603,2448.9
604,2448.9
605,2448.9
606,2448.9
607,2448.9
608,2448.9
609,2448.9
610,2448.9
611,2448.9
612,2448.9
613,2448.9
614,2448.9
615,2448.9
616,2448.9
617,2448.9
618,2448.9
619,2448.9
620,2448.9
621,2448.9
622,2448.9
623,2448.9
624,2448.9
625,2448.9
626,2448.9
627,2448.9
628,2448.9
629,2448.9
630,2448.9
631,2448.9
632,2448.9
633,2448.9
634,2448.9
635,2448.9
636,2448.9
637,2448.9
638,2448.9
639,2448.9
640,2448.9
641,2448.9
642,2448.9
643,2448.9
644,2448.9
645,2448.9
646,2448.9
647,2448.9
648,2448.9
649,2448.9
650,2448.9
651,2448.9
652,2448.9
653,2448.9
654,2448.9
655,2448.9
656,2448.9
657,2448.9
658,2448.9
659,2448.9
660,2448.9
661,2448.9
662,2448.9
663,2448.9
664,2448.9
665,2448.9
666,2448.9
667,2448.9
668,2448.9
669,2448.9
670,2448.9
671,2448.9
672,2448.9
673,2448.9
674,2448.9
675,2448.9
676,2448.9
677,2448.9
678,2448.9
679,2448.9
680,2448.9
681,2448.9
682,2448.9
683,2448.9
684,2448.9
685,2448.9
686,2448.9
687,2448.9
688,2448.9
689,2448.9
690,2448.9
691,2448.9
692,2448.9
693,2448.9
694,2448.9
695,2448.9
696,2448.9
697,2448.9
698,2448.9
699,2448.9
700,2448.9
701,2448.9
702,2448.9
703,2448.9
704,2448.9
705,2448.9
706,2448.9
707,2448.9
708,2448.9
709,2448.9
710,2448.9
711,2448.9
712,2448.9
713,2448.9
714,2448.9
715,2448.9
716,2448.9
717,2448.9
718,2448.9
719,2448.9
720,2448.9
721,2448.9
722,2448.9
723,2448.9
724,2448.9
725,2448.9
726,2448.9
727,2448.9
728,2448.9
729,2448.9
730,2448.9
731,2448.9
732,2448.9
733,2448.9
734,2448.9
735,2448.9
736,2448.9
737,2448.9
738,2448.9
739,2448.9
740,2448.9
741,2448.9
742,2448.9
743,2448.9
744,2448.9
745,2705.7
746,2705.7
747,2705.7
748,2705.7
749,2705.7
750,2705.7
751,2705.7
752,2705.7
753,2705.7
754,2705.7
755,2705.7
756,2705.7
757,2705.7
758,2705.7
759,2705.7
760,2705.7
761,2705.7
762,2705.7
763,2705.7
764,2705.7
765,2705.7
766,2705.7
767,2705.7
768,2705.7
769,2705.7
770,2705.7
771,2705.7
772,2705.7
773,2705.7
774,2705.7
775,2705.7
776,2705.7
777,2705.7
778,2705.7
779,2705.7
780,2705.7
781,2705.7
782,2705.7
783,2705.7
784,2705.7
785,2705.7
786,2705.7
787,2705.7
788,2705.7
789,2705.7
790,2705.7
791,2705.7
792,2705.7
793,2705.7
794,2705.7
795,2705.7
796,2705.7
797,2705.7
798,2705.7
799,2705.7
800,2705.7
801,2705.7
802,2705.7
803,2705.7
804,2705.7
805,2705.7
806,2705.7
807,2705.7
808,2705.7
809,2705.7
810,2705.7
811,2705.7
812,2705.7
813,2705.7
814,2705.7
815,2705.7
816,2705.7
817,2705.7
818,2705.7
819,2705.7
820,2705.7
821,2705.7
822,2705.7
823,2705.7
824,2705.7
825,2705.7
826,2705.7
827,2705.7
828,2705.7
829,2705.7
830,2705.7
831,2705.7
832,2705.7
833,2705.7
834,2705.7
835,2705.7
836,2705.7
837,2705.7
838,2705.7
839,2705.7
840,2705.7
841,2705.7
842,2705.7
843,2705.7
844,2705.7
845,2705.7
846,2705.7
847,2705.7
848,2705.7
849,2705.7
850,2705.7
851,2705.7
852,2705.7
853,2705.7
854,2705.7
855,2705.7
856,2705.7
857,2705.7
858,2705.7
859,2705.7
860,2705.7
861,2705.7
862,2705.7
863,2705.7
864,2705.7
865,2705.7
866,2705.7
867,2705.7
868,2705.7
869,2705.7
870,2705.7
871,2705.7
872,2705.7
873,2705.7
874,2705.7
875,2705.7
876,2705.7
877,2705.7
878,2705.7
879,2705.7
880,2705.7
881,2705.7
882,2705.7
883,2705.7
884,2705.7
885,2705.7
886,2705.7
887,2705.7
888,2705.7
889,2705.7
890,2705.7
891,2705.7
892,2705.7
893,2705.7
894,2705.7
895,2705.7
896,2705.7
897,2705.7
898,2705.7
899,2705.7
900,2705.7
901,2705.7
902,2705.7
903,2705.7
904,2705.7
905,2705.7
906,2705.7
907,2705.7
908,2705.7
909,2705.7
910,2705.7
911,2705.7
912,2705.7
913,2705.7
914,2705.7
915,2705.7
916,2705.7
917,2705.7
918,2705.7
919,2705.7
920,2705.7
921,2705.7
922,2705.7
923,2705.7
924,2705.7
925,2705.7
926,2705.7
927,2705.7
928,2705.7
929,2705.7
930,2705.7
931,2705.7
932,2705.7
933,2705.7
934,2705.7
935,2705.7
936,2705.7
937,2705.7
938,2705.7
939,2705.7
940,2705.7
941,2705.7
942,2705.7
943,2705.7
944,2705.7
945,2705.7
946,2705.7
947,2705.7
948,2705.7
949,2705.7
950,2705.7
951,2705.7
952,2705.7
953,2705.7
954,2705.7
955,2705.7
956,2705.7
957,2705.7
958,2705.7
959,2705.7
960,2705.7
961,2705.7
962,2705.7
963,2705.7
964,2705.7
965,2705.7
966,2705.7
967,2705.7
968,2705.7
969,2705.7
970,2705.7
971,2705.7
972,2705.7
973,2705.7
974,2705.7
975,2705.7
976,2705.7
977,2705.7
978,2705.7
979,2705.7
980,2705.7
981,2705.7
982,2705.7
983,2705.7
984,2705.7
985,2705.7
986,2705.7
987,2705.7
988,2705.7
989,2705.7
990,2705.7
991,2705.7
992,2705.7
993,2705.7
994,2705.7
995,2705.7
996,2705.7
997,2705.7
998,2705.7
999,2705.7
1000,2705.7
1001,2705.7
1002,2705.7
1003,2705.7
1004,2705.7
1005,2705.7
1006,2705.7
1007,2705.7
1008,2705.7
1009,2705.7
1010,2705.7
1011,2705.7
1012,2705.7
1013,2705.7
1014,2705.7
1015,2705.7
1016,2705.7
1017,2705.7
1018,2705.7
1019,2705.7
1020,2705.7
1021,2705.7
1022,2705.7
1023,2705.7
1024,2705.7
1025,2705.7
1026,2705.7
1027,2705.7
1028,2705.7
1029,2705.7
1030,2705.7
1031,2705.7
1032,2705.7
1033,2705.7
1034,2705.7
1035,2705.7
1036,2705.7
1037,2705.7
1038,2705.7
1039,2705.7
1040,2705.7
1041,2705.7
1042,2705.7
1043,2705.7
1044,2705.7
1045,2705.7
1046,2705.7
1047,2705.7
1048,2705.7
1049,2705.7
1050,2705.7
1051,2705.7
1052,2705.7
1053,2705.7
1054,2705.7
1055,2705.7
1056,2705.7
1057,2705.7
1058,2705.7
1059,2705.7
1060,2705.7
1061,2705.7
1062,2705.7
1063,2705.7
1064,2705.7
1065,2705.7
1066,2705.7
1067,2705.7
1068,2705.7
1069,2705.7
1070,2705.7
1071,2705.7
1072,2705.7
1073,2705.7
1074,2705.7
1075,2705.7
1076,2705.7
1077,2705.7
1078,2705.7
1079,2705.7
1080,2705.7
1081,2705.7
1082,2705.7
1083,2705.7
1084,2705.7
1085,2705.7
1086,2705.7
1087,2705.7
1088,2705.7
1089,2705.7
1090,2705.7
1091,2705.7
1092,2705.7
1093,2705.7
1094,2705.7
1095,2705.7
1096,2705.7
1097,2705.7
1098,2705.7
1099,2705.7
1100,2705.7
1101,2705.7
1102,2705.7
1103,2705.7
1104,2705.7
1105,2705.7
1106,2705.7
1107,2705.7
1108,2705.7
1109,2705.7
1110,2705.7
1111,2705.7
1112,2705.7
1113,2705.7
1114,2705.7
1115,2705.7
1116,2705.7
1117,2705.7
1118,2705.7
1119,2705.7
1120,2705.7
1121,2705.7
1122,2705.7
1123,2705.7
1124,2705.7
1125,2705.7
1126,2705.7
1127,2705.7
1128,2705.7
1129,2705.7
1130,2705.7
1131,2705.7
1132,2705.7
1133,2705.7
1134,2705.7
1135,2705.7
1136,2705.7
1137,2705.7
1138,2705.7
1139,2705.7
1140,2705.7
1141,2705.7
1142,2705.7
1143,2705.7
1144,2705.7
1145,2705.7
1146,2705.7
1147,2705.7
1148,2705.7
1149,2705.7
1150,2705.7
1151,2705.7
1152,2705.7
1153,2705.7
1154,2705.7
1155,2705.7
1156,2705.7
1157,2705.7
1158,2705.7
1159,2705.7
1160,2705.7
1161,2705.7
1162,2705.7
1163,2705.7
1164,2705.7
1165,2705.7
1166,2705.7
1167,2705.7
1168,2705.7
1169,2705.7
1170,2705.7
1171,2705.7
1172,2705.7
1173,2705.7
1174,2705.7
1175,2705.7
1176,2705.7
1177,2705.7
1178,2705.7
1179,2705.7
1180,2705.7
1181,2705.7
1182,2705.7
1183,2705.7
1184,2705.7
1185,2705.7
1186,2705.7
1187,2705.7
1188,2705.7
1189,2705.7
1190,2705.7
1191,2705.7
1192,2705.7
1193,2705.7
1194,2705.7
1195,2705.7
1196,2705.7
1197,2705.7
1198,2705.7
1199,2705.7
1200,2705.7
1201,2705.7
1202,2705.7
1203,2705.7
1204,2705.7
1205,2705.7
1206,2705.7
1207,2705.7
1208,2705.7
1209,2705.7
1210,2705.7
1211,2705.7
1212,2705.7
1213,2705.7
1214,2705.7
1215,2705.7
1216,2705.7
1217,2705.7
1218,2705.7
1219,2705.7
1220,2705.7
1221,2705.7
1222,2705.7
1223,2705.7
1224,2705.7
1225,2705.7
1226,2705.7
1227,2705.7
1228,2705.7
1229,2705.7
1230,2705.7
1231,2705.7
1232,2705.7
1233,2705.7
1234,2705.7
1235,2705.7
1236,2705.7
1237,2705.7
1238,2705.7
1239,2705.7
1240,2705.7
1241,2705.7
1242,2705.7
1243,2705.7
1244,2705.7
1245,2705.7
1246,2705.7
1247,2705.7
1248,2705.7
1249,2705.7
1250,2705.7
1251,2705.7
1252,2705.7
1253,2705.7
1254,2705.7
1255,2705.7
1256,2705.7
1257,2705.7
1258,2705.7
1259,2705.7
1260,2705.7
1261,2705.7
1262,2705.7
1263,2705.7
1264,2705.7
1265,2705.7
1266,2705.7
1267,2705.7
1268,2705.7
1269,2705.7
1270,2705.7
1271,2705.7
1272,2705.7
1273,2705.7
1274,2705.7
1275,2705.7
1276,2705.7
1277,2705.7
1278,2705.7
1279,2705.7
1280,2705.7
1281,2705.7
1282,2705.7
1283,2705.7
1284,2705.7
1285,2705.7
1286,2705.7
1287,2705.7
1288,2705.7
1289,2705.7
1290,2705.7
1291,2705.7
1292,2705.7
1293,2705.7
1294,2705.7
1295,2705.7
1296,2705.7
1297,2705.7
1298,2705.7
1299,2705.7
1300,2705.7
1301,2705.7
1302,2705.7
1303,2705.7
1304,2705.7
1305,2705.7
1306,2705.7
1307,2705.7
1308,2705.7
1309,2705.7
1310,2705.7
1311,2705.7
1312,2705.7
1313,2705.7
1314,2705.7
1315,2705.7
1316,2705.7
1317,2705.7
1318,2705.7
1319,2705.7
1320,2705.7
1321,2705.7
1322,2705.7
1323,2705.7
1324,2705.7
1325,2705.7
1326,2705.7
1327,2705.7
1328,2705.7
1329,2705.7
1330,2705.7
1331,2705.7
1332,2705.7
1333,2705.7
1334,2705.7
1335,2705.7
1336,2705.7
1337,2705.7
1338,2705.7
1339,2705.7
1340,2705.7
1341,2705.7
1342,2705.7
1343,2705.7
1344,2705.7
1345,2705.7
1346,2705.7
1347,2705.7
1348,2705.7
1349,2705.7
1350,2705.7
1351,2705.7
1352,2705.7
1353,2705.7
1354,2705.7
1355,2705.7
1356,2705.7
1357,2705.7
1358,2705.7
1359,2705.7
1360,2705.7
1361,2705.7
1362,2705.7
1363,2705.7
1364,2705.7
1365,2705.7
1366,2705.7
1367,2705.7
1368,2705.7
1369,2705.7
1370,2705.7
1371,2705.7
1372,2705.7
1373,2705.7
1374,2705.7
1375,2705.7
1376,2705.7
1377,2705.7
1378,2705.7
1379,2705.7
1380,2705.7
1381,2705.7
1382,2705.7
1383,2705.7
1384,2705.7
1385,2705.7
1386,2705.7
1387,2705.7
1388,2705.7
1389,2705.7
1390,2705.7
1391,2705.7
1392,2705.7
1393,2705.7
1394,2705.7
1395,2705.7
1396,2705.7
1397,2705.7
1398,2705.7
1399,2705.7
1400,2705.7
1401,2705.7
1402,2705.7
1403,2705.7
1404,2705.7
1405,2705.7
1406,2705.7
1407,2705.7
1408,2705.7
1409,2705.7
1410,2705.7
1411,2705.7
1412,2705.7
1413,2705.7
1414,2705.7
1415,2705.7
1416,2705.7
1417,2678.7
1418,2678.7
1419,2678.7
1420,2678.7
1421,2678.7
1422,2678.7
1423,2678.7
1424,2678.7
1425,2678.7
1426,2678.7
1427,2678.7
1428,2678.7
1429,2678.7
1430,2678.7
1431,2678.7
1432,2678.7
1433,2678.7
1434,2678.7
1435,2678.7
1436,2678.7
1437,2678.7
1438,2678.7
1439,2678.7
1440,2678.7
1441,2678.7
1442,2678.7
1443,2678.7
1444,2678.7
1445,2678.7
1446,2678.7
1447,2678.7
1448,2678.7
1449,2678.7
1450,2678.7
1451,2678.7
1452,2678.7
1453,2678.7
1454,2678.7
1455,2678.7
1456,2678.7
1457,2678.7
1458,2678.7
1459,2678.7
1460,2678.7
1461,2678.7
1462,2678.7
1463,2678.7
1464,2678.7
1465,2678.7
1466,2678.7
1467,2678.7
1468,2678.7
1469,2678.7
1470,2678.7
1471,2678.7
1472,2678.7
1473,2678.7
1474,2678.7
1475,2678.7
1476,2678.7
1477,2678.7
1478,2678.7
1479,2678.7
1480,2678.7
1481,2678.7
1482,2678.7
1483,2678.7
1484,2678.7
1485,2678.7
1486,2678.7
1487,2678.7
1488,2678.7
1489,2678.7
1490,2678.7
1491,2678.7
1492,2678.7
1493,2678.7
1494,2678.7
1495,2678.7
1496,2678.7
1497,2678.7
1498,2678.7
1499,2678.7
1500,2678.7
1501,2678.7
1502,2678.7
1503,2678.7
1504,2678.7
1505,2678.7
1506,2678.7
1507,2678.7
1508,2678.7
1509,2678.7
1510,2678.7
1511,2678.7
1512,2678.7
1513,2678.7
1514,2678.7
1515,2678.7
1516,2678.7
1517,2678.7
1518,2678.7
1519,2678.7
1520,2678.7
1521,2678.7
1522,2678.7
1523,2678.7
1524,2678.7
1525,2678.7
1526,2678.7
1527,2678.7
1528,2678.7
1529,2678.7
1530,2678.7
1531,2678.7
1532,2678.7
1533,2678.7
1534,2678.7
1535,2678.7
1536,2678.7
1537,2678.7
1538,2678.7
1539,2678.7
1540,2678.7
1541,2678.7
1542,2678.7
1543,2678.7
1544,2678.7
1545,2678.7
1546,2678.7
1547,2678.7
1548,2678.7
1549,2678.7
1550,2678.7
1551,2678.7
1552,2678.7
1553,2678.7
1554,2678.7
1555,2678.7
1556,2678.7
1557,2678.7
1558,2678.7
1559,2678.7
1560,2678.7
1561,2678.7
1562,2678.7
1563,2678.7
1564,2678.7
1565,2678.7
1566,2678.7
1567,2678.7
1568,2678.7
1569,2678.7
1570,2678.7
1571,2678.7
1572,2678.7
1573,2678.7
1574,2678.7
1575,2678.7
1576,2678.7
1577,2678.7
1578,2678.7
1579,2678.7
1580,2678.7
1581,2678.7
1582,2678.7
1583,2678.7
1584,2678.7
1585,2678.7
1586,2678.7
1587,2678.7
1588,2678.7
1589,2678.7
1590,2678.7
1591,2678.7
1592,2678.7
1593,2678.7
1594,2678.7
1595,2678.7
1596,2678.7
1597,2678.7
1598,2678.7
1599,2678.7
1600,2678.7
1601,2678.7
1602,2678.7
1603,2678.7
1604,2678.7
1605,2678.7
1606,2678.7
1607,2678.7
1608,2678.7
1609,2678.7
1610,2678.7
1611,2678.7
1612,2678.7
1613,2678.7
1614,2678.7
1615,2678.7
1616,2678.7
1617,2678.7
1618,2678.7
1619,2678.7
1620,2678.7
1621,2678.7
1622,2678.7
1623,2678.7
1624,2678.7
1625,2678.7
1626,2678.7
1627,2678.7
1628,2678.7
1629,2678.7
1630,2678.7
1631,2678.7
1632,2678.7
1633,2678.7
1634,2678.7
1635,2678.7
1636,2678.7
1637,2678.7
1638,2678.7
1639,2678.7
1640,2678.7
1641,2678.7
1642,2678.7
1643,2678.7
1644,2678.7
1645,2678.7
1646,2678.7
1647,2678.7
1648,2678.7
1649,2678.7
1650,2678.7
1651,2678.7
1652,2678.7
1653,2678.7
1654,2678.7
1655,2678.7
1656,2678.7
1657,2678.7
1658,2678.7
1659,2678.7
1660,2678.7
1661,2678.7
1662,2678.7
1663,2678.7
1664,2678.7
1665,2678.7
1666,2678.7
1667,2678.7
1668,2678.7
1669,2678.7
1670,2678.7
1671,2678.7
1672,2678.7
1673,2678.7
1674,2678.7
1675,2678.7
1676,2678.7
1677,2678.7
1678,2678.7
1679,2678.7
1680,2678.7
1681,2678.7
1682,2678.7
1683,2678.7
1684,2678.7
1685,2678.7
1686,2678.7
1687,2678.7
1688,2678.7
1689,2678.7
1690,2678.7
1691,2678.7
1692,2678.7
1693,2678.7
1694,2678.7
1695,2678.7
1696,2678.7
1697,2678.7
1698,2678.7
1699,2678.7
1700,2678.7
1701,2678.7
1702,2678.7
1703,2678.7
1704,2678.7
1705,2678.7
1706,2678.7
1707,2678.7
1708,2678.7
1709,2678.7
1710,2678.7
1711,2678.7
1712,2678.7
1713,2678.7
1714,2678.7
1715,2678.7
1716,2678.7
1717,2678.7
1718,2678.7
1719,2678.7
1720,2678.7
1721,2678.7
1722,2678.7
1723,2678.7
1724,2678.7
1725,2678.7
1726,2678.7
1727,2678.7
1728,2678.7
1729,2678.7
1730,2678.7
1731,2678.7
1732,2678.7
1733,2678.7
1734,2678.7
1735,2678.7
1736,2678.7
1737,2678.7
1738,2678.7
1739,2678.7
1740,2678.7
1741,2678.7
1742,2678.7
1743,2678.7
1744,2678.7
1745,2678.7
1746,2678.7
1747,2678.7
1748,2678.7
1749,2678.7
1750,2678.7
1751,2678.7
1752,2678.7
1753,2678.7
1754,2678.7
1755,2678.7
1756,2678.7
1757,2678.7
1758,2678.7
1759,2678.7
1760,2678.7
1761,2678.7
1762,2678.7
1763,2678.7
1764,2678.7
1765,2678.7
1766,2678.7
1767,2678.7
1768,2678.7
1769,2678.7
1770,2678.7
1771,2678.7
1772,2678.7
1773,2678.7
1774,2678.7
1775,2678.7
1776,2678.7
1777,2678.7
1778,2678.7
1779,2678.7
1780,2678.7
1781,2678.7
1782,2678.7
1783,2678.7
1784,2678.7
1785,2678.7
1786,2678.7
1787,2678.7
1788,2678.7
1789,2678.7
1790,2678.7
1791,2678.7
1792,2678.7
1793,2678.7
1794,2678.7
1795,2678.7
1796,2678.7
1797,2678.7
1798,2678.7
1799,2678.7
1800,2678.7
1801,2678.7
1802,2678.7
1803,2678.7
1804,2678.7
1805,2678.7
1806,2678.7
1807,2678.7
1808,2678.7
1809,2678.7
1810,2678.7
1811,2678.7
1812,2678.7
1813,2678.7
1814,2678.7
1815,2678.7
1816,2678.7
1817,2678.7
1818,2678.7
1819,2678.7
1820,2678.7
1821,2678.7
1822,2678.7
1823,2678.7
1824,2678.7
1825,2678.7
1826,2678.7
1827,2678.7
1828,2678.7
1829,2678.7
1830,2678.7
1831,2678.7
1832,2678.7
1833,2678.7
1834,2678.7
1835,2678.7
1836,2678.7
1837,2678.7
1838,2678.7
1839,2678.7
1840,2678.7
1841,2678.7
1842,2678.7
1843,2678.7
1844,2678.7
1845,2678.7
1846,2678.7
1847,2678.7
1848,2678.7
1849,2678.7
1850,2678.7
1851,2678.7
1852,2678.7
1853,2678.7
1854,2678.7
1855,2678.7
1856,2678.7
1857,2678.7
1858,2678.7
1859,2678.7
1860,2678.7
1861,2678.7
1862,2678.7
1863,2678.7
1864,2678.7
1865,2678.7
1866,2678.7
1867,2678.7
1868,2678.7
1869,2678.7
1870,2678.7
1871,2678.7
