*Hour,LargeHydro
1664,10318.7193
1665,10318.7193
1666,10318.7193
1667,10318.7193
1668,10318.7193
1669,10318.7193
1670,10318.7193
1671,10318.7193
1672,10318.7193
1673,10318.7193
1674,10318.7193
1675,10318.7193
1676,10318.7193
1677,10318.7193
1678,10318.7193
1679,10318.7193
1680,10318.7193
1681,10318.7193
1682,10318.7193
1683,10318.7193
1684,10318.7193
1685,10318.7193
1686,10318.7193
1687,10318.7193
1688,10318.7193
1689,10318.7193
1690,10318.7193
1691,10318.7193
1692,10318.7193
1693,10318.7193
1694,10318.7193
1695,10318.7193
1696,10318.7193
1697,10318.7193
1698,10318.7193
1699,10318.7193
1700,10318.7193
1701,10318.7193
1702,10318.7193
1703,10318.7193
1704,10318.7193
1705,10318.7193
1706,10318.7193
1707,10318.7193
1708,10318.7193
1709,10318.7193
1710,10318.7193
1711,10318.7193
1712,10318.7193
1713,10318.7193
1714,10318.7193
1715,10318.7193
1716,10318.7193
1717,10318.7193
1718,10318.7193
1719,10318.7193
1720,10318.7193
1721,10318.7193
1722,10318.7193
1723,10318.7193
1724,10318.7193
1725,10318.7193
1726,10318.7193
1727,10318.7193
1728,10318.7193
1729,10318.7193
1730,10318.7193
1731,10318.7193
1732,10318.7193
1733,10318.7193
1734,10318.7193
1735,10318.7193
1736,10318.7193
1737,10318.7193
1738,10318.7193
1739,10318.7193
1740,10318.7193
1741,10318.7193
1742,10318.7193
1743,10318.7193
1744,10318.7193
1745,10318.7193
1746,10318.7193
1747,10318.7193
1748,10318.7193
1749,10318.7193
1750,10318.7193
1751,10318.7193
1752,10318.7193
1753,10318.7193
1754,10318.7193
1755,10318.7193
1756,10318.7193
1757,10318.7193
1758,10318.7193
1759,10318.7193
1760,10318.7193
1761,10318.7193
1762,10318.7193
1763,10318.7193
1764,10318.7193
1765,10318.7193
1766,10318.7193
1767,10318.7193
1768,10318.7193
1769,10318.7193
1770,10318.7193
1771,10318.7193
1772,10318.7193
1773,10318.7193
1774,10318.7193
1775,10318.7193
1776,10318.7193
1777,10318.7193
1778,10318.7193
1779,10318.7193
1780,10318.7193
1781,10318.7193
1782,10318.7193
1783,10318.7193
1784,10318.7193
1785,10318.7193
1786,10318.7193
1787,10318.7193
1788,10318.7193
1789,10318.7193
1790,10318.7193
1791,10318.7193
1792,10318.7193
1793,10318.7193
1794,10318.7193
1795,10318.7193
1796,10318.7193
1797,10318.7193
1798,10318.7193
1799,10318.7193
1800,10318.7193
1801,10318.7193
1802,10318.7193
1803,10318.7193
1804,10318.7193
1805,10318.7193
1806,10318.7193
1807,10318.7193
1808,10318.7193
1809,10318.7193
1810,10318.7193
1811,10318.7193
1812,10318.7193
1813,10318.7193
1814,10318.7193
1815,10318.7193
1816,10318.7193
1817,10318.7193
1818,10318.7193
1819,10318.7193
1820,10318.7193
1821,10318.7193
1822,10318.7193
1823,10318.7193
1824,10318.7193
1825,10318.7193
1826,10318.7193
1827,10318.7193
1828,10318.7193
1829,10318.7193
1830,10318.7193
1831,10318.7193
1832,10318.7193
1833,10318.7193
1834,10318.7193
1835,10318.7193
1836,10318.7193
1837,10318.7193
1838,10318.7193
1839,10318.7193
1840,10318.7193
1841,10318.7193
1842,10318.7193
1843,10318.7193
1844,10318.7193
1845,10318.7193
1846,10318.7193
1847,10318.7193
1848,10318.7193
1849,10318.7193
1850,10318.7193
1851,10318.7193
1852,10318.7193
1853,10318.7193
1854,10318.7193
1855,10318.7193
1856,10318.7193
1857,10318.7193
1858,10318.7193
1859,10318.7193
1860,10318.7193
1861,10318.7193
1862,10318.7193
1863,10318.7193
1864,10318.7193
1865,10318.7193
1866,10318.7193
1867,10318.7193
1868,10318.7193
1869,10318.7193
1870,10318.7193
1871,10318.7193
1872,10318.7193
1873,10318.7193
1874,10318.7193
1875,10318.7193
1876,10318.7193
1877,10318.7193
1878,10318.7193
1879,10318.7193
1880,10318.7193
1881,10318.7193
1882,10318.7193
1883,10318.7193
1884,10318.7193
1885,10318.7193
1886,10318.7193
1887,10318.7193
1888,10318.7193
1889,10318.7193
1890,10318.7193
1891,10318.7193
1892,10318.7193
1893,10318.7193
1894,10318.7193
1895,10318.7193
1896,10318.7193
1897,10318.7193
1898,10318.7193
1899,10318.7193
1900,10318.7193
1901,10318.7193
1902,10318.7193
1903,10318.7193
1904,10318.7193
1905,10318.7193
1906,10318.7193
1907,10318.7193
1908,10318.7193
1909,10318.7193
1910,10318.7193
1911,10318.7193
1912,10318.7193
1913,10318.7193
1914,10318.7193
1915,10318.7193
1916,10318.7193
1917,10318.7193
1918,10318.7193
1919,10318.7193
1920,10318.7193
1921,10318.7193
1922,10318.7193
1923,10318.7193
1924,10318.7193
1925,10318.7193
1926,10318.7193
1927,10318.7193
1928,10318.7193
1929,10318.7193
1930,10318.7193
1931,10318.7193
1932,10318.7193
1933,10318.7193
1934,10318.7193
1935,10318.7193
1936,10318.7193
1937,10318.7193
1938,10318.7193
1939,10318.7193
1940,10318.7193
1941,10318.7193
1942,10318.7193
1943,10318.7193
1944,10318.7193
1945,10318.7193
1946,10318.7193
1947,10318.7193
1948,10318.7193
1949,10318.7193
1950,10318.7193
1951,10318.7193
1952,10318.7193
1953,10318.7193
1954,10318.7193
1955,10318.7193
1956,10318.7193
1957,10318.7193
1958,10318.7193
1959,10318.7193
1960,10318.7193
1961,10318.7193
1962,10318.7193
1963,10318.7193
1964,10318.7193
1965,10318.7193
1966,10318.7193
1967,10318.7193
1968,10318.7193
1969,10318.7193
1970,10318.7193
1971,10318.7193
1972,10318.7193
1973,10318.7193
1974,10318.7193
1975,10318.7193
1976,10318.7193
1977,10318.7193
1978,10318.7193
1979,10318.7193
1980,10318.7193
1981,10318.7193
1982,10318.7193
1983,10318.7193
1984,10318.7193
1985,10318.7193
1986,10318.7193
1987,10318.7193
1988,10318.7193
1989,10318.7193
1990,10318.7193
1991,10318.7193
1992,10318.7193
1993,10318.7193
1994,10318.7193
1995,10318.7193
1996,10318.7193
1997,10318.7193
1998,10318.7193
1999,10318.7193
2000,10318.7193
2001,10318.7193
2002,10318.7193
2003,10318.7193
2004,10318.7193
2005,10318.7193
2006,10318.7193
2007,10318.7193
2008,10318.7193
2009,10318.7193
2010,10318.7193
2011,10318.7193
2012,10318.7193
2013,10318.7193
2014,10318.7193
2015,10318.7193
2016,10318.7193
2017,10318.7193
2018,10318.7193
2019,10318.7193
2020,10318.7193
2021,10318.7193
2022,10318.7193
2023,10318.7193
2024,10318.7193
2025,10318.7193
2026,10318.7193
2027,10318.7193
2028,10318.7193
2029,10318.7193
2030,10318.7193
2031,10318.7193
2032,10318.7193
2033,10318.7193
2034,10318.7193
2035,10318.7193
2036,10318.7193
2037,10318.7193
2038,10318.7193
2039,10318.7193
2040,10318.7193
2041,10318.7193
2042,10318.7193
2043,10318.7193
2044,10318.7193
2045,10318.7193
2046,10318.7193
2047,10318.7193
2048,10318.7193
2049,10318.7193
2050,10318.7193
2051,10318.7193
2052,10318.7193
2053,10318.7193
2054,10318.7193
2055,10318.7193
2056,10318.7193
2057,10318.7193
2058,10318.7193
2059,10318.7193
2060,10318.7193
2061,10318.7193
2062,10318.7193
2063,10318.7193
2064,10318.7193
2065,10318.7193
2066,10318.7193
2067,10318.7193
2068,10318.7193
2069,10318.7193
2070,10318.7193
2071,10318.7193
2072,10318.7193
2073,10318.7193
2074,10318.7193
2075,10318.7193
2076,10318.7193
2077,10318.7193
2078,10318.7193
2079,10318.7193
2080,10318.7193
2081,10318.7193
2082,10318.7193
2083,10318.7193
2084,10318.7193
2085,10318.7193
2086,10318.7193
2087,10318.7193
2088,10318.7193
2089,10318.7193
2090,10318.7193
2091,10318.7193
2092,10318.7193
2093,10318.7193
2094,10318.7193
2095,10318.7193
2096,10318.7193
2097,10318.7193
2098,10318.7193
2099,10318.7193
2100,10318.7193
2101,10318.7193
2102,10318.7193
2103,10318.7193
2104,10318.7193
2105,10318.7193
2106,10318.7193
2107,10318.7193
2108,10318.7193
2109,10318.7193
2110,10318.7193
2111,10318.7193
2112,10318.7193
2113,10318.7193
2114,10318.7193
2115,10318.7193
2116,10318.7193
2117,10318.7193
2118,10318.7193
2119,10318.7193
2120,10318.7193
2121,10318.7193
2122,10318.7193
2123,10318.7193
2124,10318.7193
2125,10318.7193
2126,10318.7193
2127,10318.7193
2128,10318.7193
2129,10318.7193
2130,10318.7193
2131,10318.7193
2132,10318.7193
2133,10318.7193
2134,10318.7193
2135,10318.7193
2136,10318.7193
2137,10318.7193
2138,10318.7193
2139,10318.7193
2140,10318.7193
2141,10318.7193
2142,10318.7193
2143,10318.7193
2144,10318.7193
2145,10318.7193
2146,10318.7193
2147,10318.7193
2148,10318.7193
2149,10318.7193
2150,10318.7193
2151,10318.7193
2152,10318.7193
2153,10318.7193
2154,10318.7193
2155,10318.7193
2156,10318.7193
2157,10318.7193
2158,10318.7193
2159,10318.7193
2160,10318.7193
2161,10318.7193
2162,10364.7413
2163,10364.7413
2164,10364.7413
2165,10364.7413
2166,10364.7413
2167,10364.7413
2168,10364.7413
2169,10364.7413
2170,10364.7413
2171,10364.7413
2172,10364.7413
2173,10364.7413
2174,10364.7413
2175,10364.7413
2176,10364.7413
2177,10364.7413
2178,10364.7413
2179,10364.7413
2180,10364.7413
2181,10364.7413
2182,10364.7413
2183,10364.7413
2184,10364.7413
2185,10364.7413
2186,10364.7413
2187,10364.7413
2188,10364.7413
2189,10364.7413
2190,10364.7413
2191,10364.7413
2192,10364.7413
2193,10364.7413
2194,10364.7413
2195,10364.7413
2196,10364.7413
2197,10364.7413
2198,10364.7413
2199,10364.7413
2200,10364.7413
2201,10364.7413
2202,10364.7413
2203,10364.7413
2204,10364.7413
2205,10364.7413
2206,10364.7413
2207,10364.7413
2208,10364.7413
2209,10364.7413
2210,10364.7413
2211,10364.7413
2212,10364.7413
2213,10364.7413
2214,10364.7413
2215,10364.7413
2216,10364.7413
2217,10364.7413
2218,10364.7413
2219,10364.7413
2220,10364.7413
2221,10364.7413
2222,10364.7413
2223,10364.7413
2224,10364.7413
2225,10364.7413
2226,10364.7413
2227,10364.7413
2228,10364.7413
2229,10364.7413
2230,10364.7413
2231,10364.7413
2232,10364.7413
2233,10364.7413
2234,10364.7413
2235,10364.7413
2236,10364.7413
2237,10364.7413
2238,10364.7413
2239,10364.7413
2240,10364.7413
2241,10364.7413
2242,10364.7413
2243,10364.7413
2244,10364.7413
2245,10364.7413
2246,10364.7413
2247,10364.7413
2248,10364.7413
2249,10364.7413
2250,10364.7413
2251,10364.7413
2252,10364.7413
2253,10364.7413
2254,10364.7413
2255,10364.7413
2256,10364.7413
2257,10364.7413
2258,10364.7413
2259,10364.7413
2260,10364.7413
2261,10364.7413
2262,10364.7413
2263,10364.7413
2264,10364.7413
2265,10364.7413
2266,10364.7413
2267,10364.7413
2268,10364.7413
2269,10364.7413
2270,10364.7413
2271,10364.7413
2272,10364.7413
2273,10364.7413
2274,10364.7413
2275,10364.7413
2276,10364.7413
2277,10364.7413
2278,10364.7413
2279,10364.7413
2280,10364.7413
2281,10364.7413
2282,10364.7413
2283,10364.7413
2284,10364.7413
2285,10364.7413
2286,10364.7413
2287,10364.7413
2288,10364.7413
2289,10364.7413
2290,10364.7413
2291,10364.7413
2292,10364.7413
2293,10364.7413
2294,10364.7413
2295,10364.7413
2296,10364.7413
2297,10364.7413
2298,10364.7413
2299,10364.7413
2300,10364.7413
2301,10364.7413
2302,10364.7413
2303,10364.7413
2304,10364.7413
2305,10364.7413
2306,10364.7413
2307,10364.7413
2308,10364.7413
2309,10364.7413
2310,10364.7413
2311,10364.7413
2312,10364.7413
2313,10364.7413
2314,10364.7413
2315,10364.7413
2316,10364.7413
2317,10364.7413
2318,10364.7413
2319,10364.7413
2320,10364.7413
2321,10364.7413
2322,10364.7413
2323,10364.7413
2324,10364.7413
2325,10364.7413
2326,10364.7413
2327,10364.7413
2328,10364.7413
2329,10364.7413
2330,10364.7413
2331,10364.7413
2332,10364.7413
2333,10364.7413
2334,10364.7413
2335,10364.7413
2336,10364.7413
2337,10364.7413
2338,10364.7413
2339,10364.7413
2340,10364.7413
2341,10364.7413
2342,10364.7413
2343,10364.7413
2344,10364.7413
2345,10364.7413
2346,10364.7413
2347,10364.7413
2348,10364.7413
2349,10364.7413
2350,10364.7413
2351,10364.7413
2352,10364.7413
2353,10364.7413
2354,10364.7413
2355,10364.7413
2356,10364.7413
2357,10364.7413
2358,10364.7413
2359,10364.7413
2360,10364.7413
2361,10364.7413
2362,10364.7413
2363,10364.7413
2364,10364.7413
2365,10364.7413
2366,10364.7413
2367,10364.7413
2368,10364.7413
2369,10364.7413
2370,10364.7413
2371,10364.7413
2372,10364.7413
2373,10364.7413
2374,10364.7413
2375,10364.7413
2376,10364.7413
2377,10364.7413
2378,10364.7413
2379,10364.7413
2380,10364.7413
2381,10364.7413
2382,10364.7413
2383,10364.7413
2384,10364.7413
2385,10364.7413
2386,10364.7413
2387,10364.7413
2388,10364.7413
2389,10364.7413
2390,10364.7413
2391,10364.7413
2392,10364.7413
2393,10364.7413
2394,10364.7413
2395,10364.7413
2396,10364.7413
2397,10364.7413
2398,10364.7413
2399,10364.7413
2400,10364.7413
2401,10364.7413
2402,10364.7413
2403,10364.7413
2404,10364.7413
2405,10364.7413
2406,10364.7413
2407,10364.7413
2408,10364.7413
2409,10364.7413
2410,10364.7413
2411,10364.7413
2412,10364.7413
2413,10364.7413
2414,10364.7413
2415,10364.7413
2416,10364.7413
2417,10364.7413
2418,10364.7413
2419,10364.7413
2420,10364.7413
2421,10364.7413
2422,10364.7413
2423,10364.7413
2424,10364.7413
2425,10364.7413
2426,10364.7413
2427,10364.7413
2428,10364.7413
2429,10364.7413
2430,10364.7413
2431,10364.7413
2432,10364.7413
2433,10364.7413
2434,10364.7413
2435,10364.7413
2436,10364.7413
2437,10364.7413
2438,10364.7413
2439,10364.7413
2440,10364.7413
2441,10364.7413
2442,10364.7413
2443,10364.7413
2444,10364.7413
2445,10364.7413
2446,10364.7413
2447,10364.7413
2448,10364.7413
2449,10364.7413
2450,10364.7413
2451,10364.7413
2452,10364.7413
2453,10364.7413
2454,10364.7413
2455,10364.7413
2456,10364.7413
2457,10364.7413
2458,10364.7413
2459,10364.7413
2460,10364.7413
2461,10364.7413
2462,10364.7413
2463,10364.7413
2464,10364.7413
2465,10364.7413
2466,10364.7413
2467,10364.7413
2468,10364.7413
2469,10364.7413
2470,10364.7413
2471,10364.7413
2472,10364.7413
2473,10364.7413
2474,10364.7413
2475,10364.7413
2476,10364.7413
2477,10364.7413
2478,10364.7413
2479,10364.7413
2480,10364.7413
2481,10364.7413
2482,10364.7413
2483,10364.7413
2484,10364.7413
2485,10364.7413
2486,10364.7413
2487,10364.7413
2488,10364.7413
2489,10364.7413
2490,10364.7413
2491,10364.7413
2492,10364.7413
2493,10364.7413
2494,10364.7413
2495,10364.7413
2496,10364.7413
2497,10364.7413
2498,10364.7413
2499,10364.7413
2500,10364.7413
2501,10364.7413
2502,10364.7413
2503,10364.7413
2504,10364.7413
2505,10364.7413
2506,10364.7413
2507,10364.7413
2508,10364.7413
2509,10364.7413
2510,10364.7413
2511,10364.7413
2512,10364.7413
2513,10364.7413
2514,10364.7413
2515,10364.7413
2516,10364.7413
2517,10364.7413
2518,10364.7413
2519,10364.7413
2520,10364.7413
2521,10364.7413
2522,10364.7413
2523,10364.7413
2524,10364.7413
2525,10364.7413
2526,10364.7413
2527,10364.7413
2528,10364.7413
2529,10364.7413
2530,10364.7413
2531,10364.7413
2532,10364.7413
2533,10364.7413
2534,10364.7413
2535,10364.7413
2536,10364.7413
2537,10364.7413
2538,10364.7413
2539,10364.7413
2540,10364.7413
2541,10364.7413
2542,10364.7413
2543,10364.7413
2544,10364.7413
2545,10364.7413
2546,10364.7413
2547,10364.7413
2548,10364.7413
2549,10364.7413
2550,10364.7413
2551,10364.7413
2552,10364.7413
2553,10364.7413
2554,10364.7413
2555,10364.7413
2556,10364.7413
2557,10364.7413
2558,10364.7413
2559,10364.7413
2560,10364.7413
2561,10364.7413
2562,10364.7413
2563,10364.7413
2564,10364.7413
2565,10364.7413
2566,10364.7413
2567,10364.7413
2568,10364.7413
2569,10364.7413
2570,10364.7413
2571,10364.7413
2572,10364.7413
2573,10364.7413
2574,10364.7413
2575,10364.7413
2576,10364.7413
2577,10364.7413
2578,10364.7413
2579,10364.7413
2580,10364.7413
2581,10364.7413
2582,10364.7413
2583,10364.7413
2584,10364.7413
2585,10364.7413
2586,10364.7413
2587,10364.7413
2588,10364.7413
2589,10364.7413
2590,10364.7413
2591,10364.7413
2592,10364.7413
2593,10364.7413
2594,10364.7413
2595,10364.7413
2596,10364.7413
2597,10364.7413
2598,10364.7413
2599,10364.7413
2600,10364.7413
2601,10364.7413
2602,10364.7413
2603,10364.7413
2604,10364.7413
2605,10364.7413
2606,10364.7413
2607,10364.7413
2608,10364.7413
2609,10364.7413
2610,10364.7413
2611,10364.7413
2612,10364.7413
2613,10364.7413
2614,10364.7413
2615,10364.7413
2616,10364.7413
2617,10364.7413
2618,10364.7413
2619,10364.7413
2620,10364.7413
2621,10364.7413
2622,10364.7413
2623,10364.7413
2624,10364.7413
2625,10364.7413
2626,10364.7413
2627,10364.7413
2628,10364.7413
2629,10364.7413
2630,10364.7413
2631,10364.7413
2632,10364.7413
2633,10364.7413
2634,10364.7413
2635,10364.7413
2636,10364.7413
2637,10364.7413
2638,10364.7413
2639,10364.7413
2640,10364.7413
2641,10364.7413
2642,10364.7413
2643,10364.7413
2644,10364.7413
2645,10364.7413
2646,10364.7413
2647,10364.7413
2648,10364.7413
2649,10364.7413
2650,10364.7413
2651,10364.7413
2652,10364.7413
2653,10364.7413
2654,10364.7413
2655,10364.7413
2656,10364.7413
2657,10364.7413
2658,10364.7413
2659,10364.7413
2660,10364.7413
2661,10364.7413
2662,10364.7413
2663,10364.7413
2664,10364.7413
2665,10364.7413
2666,10364.7413
2667,10364.7413
2668,10364.7413
2669,10364.7413
2670,10364.7413
2671,10364.7413
2672,10364.7413
2673,10364.7413
2674,10364.7413
2675,10364.7413
2676,10364.7413
2677,10364.7413
2678,10364.7413
2679,10364.7413
2680,10364.7413
2681,10364.7413
2682,10364.7413
2683,10364.7413
2684,10364.7413
2685,10364.7413
2686,10364.7413
2687,10364.7413
2688,10364.7413
2689,10364.7413
2690,10364.7413
2691,10364.7413
2692,10364.7413
2693,10364.7413
2694,10364.7413
2695,10364.7413
2696,10364.7413
2697,10364.7413
2698,10364.7413
2699,10364.7413
2700,10364.7413
2701,10364.7413
2702,10364.7413
2703,10364.7413
2704,10364.7413
2705,10364.7413
2706,10364.7413
2707,10364.7413
2708,10364.7413
2709,10364.7413
2710,10364.7413
2711,10364.7413
2712,10364.7413
2713,10364.7413
2714,10364.7413
2715,10364.7413
2716,10364.7413
2717,10364.7413
2718,10364.7413
2719,10364.7413
2720,10364.7413
2721,10364.7413
2722,10364.7413
2723,10364.7413
2724,10364.7413
2725,10364.7413
2726,10364.7413
2727,10364.7413
2728,10364.7413
2729,10364.7413
2730,10364.7413
2731,10364.7413
2732,10364.7413
2733,10364.7413
2734,10364.7413
2735,10364.7413
2736,10364.7413
2737,10364.7413
2738,10364.7413
2739,10364.7413
2740,10364.7413
2741,10364.7413
2742,10364.7413
2743,10364.7413
2744,10364.7413
2745,10364.7413
2746,10364.7413
2747,10364.7413
2748,10364.7413
2749,10364.7413
2750,10364.7413
2751,10364.7413
2752,10364.7413
2753,10364.7413
2754,10364.7413
2755,10364.7413
2756,10364.7413
2757,10364.7413
2758,10364.7413
2759,10364.7413
2760,10364.7413
2761,10364.7413
2762,10364.7413
2763,10364.7413
2764,10364.7413
2765,10364.7413
2766,10364.7413
2767,10364.7413
2768,10364.7413
2769,10364.7413
2770,10364.7413
2771,10364.7413
2772,10364.7413
2773,10364.7413
2774,10364.7413
2775,10364.7413
2776,10364.7413
2777,10364.7413
2778,10364.7413
2779,10364.7413
2780,10364.7413
2781,10364.7413
2782,10364.7413
2783,10364.7413
2784,10364.7413
2785,10364.7413
2786,10364.7413
2787,10364.7413
2788,10364.7413
2789,10364.7413
2790,10364.7413
2791,10364.7413
2792,10364.7413
2793,10364.7413
2794,10364.7413
2795,10364.7413
2796,10364.7413
2797,10364.7413
2798,10364.7413
2799,10364.7413
2800,10364.7413
2801,10364.7413
2802,10364.7413
2803,10364.7413
2804,10364.7413
2805,10364.7413
2806,10364.7413
2807,10364.7413
2808,10364.7413
2809,10364.7413
2810,10364.7413
2811,10364.7413
2812,10364.7413
2813,10364.7413
2814,10364.7413
2815,10364.7413
2816,10364.7413
2817,10364.7413
2818,10364.7413
2819,10364.7413
2820,10364.7413
2821,10364.7413
2822,10364.7413
2823,10364.7413
2824,10364.7413
2825,10364.7413
2826,10364.7413
2827,10364.7413
2828,10364.7413
2829,10364.7413
2830,10364.7413
2831,10364.7413
2832,10364.7413
2833,10364.7413
2834,10364.7413
2835,10364.7413
2836,10364.7413
2837,10364.7413
2838,10364.7413
2839,10364.7413
2840,10364.7413
2841,10364.7413
2842,10364.7413
2843,10364.7413
2844,10364.7413
2845,10364.7413
2846,10364.7413
2847,10364.7413
2848,10364.7413
2849,10364.7413
2850,10364.7413
2851,10364.7413
2852,10364.7413
2853,10364.7413
2854,10364.7413
2855,10364.7413
2856,10364.7413
2857,10364.7413
2858,10364.7413
2859,10364.7413
2860,10364.7413
2861,10364.7413
2862,10364.7413
2863,10364.7413
2864,10364.7413
2865,10364.7413
2866,10364.7413
2867,10364.7413
2868,10364.7413
2869,10364.7413
2870,10364.7413
2871,10364.7413
2872,10364.7413
2873,10364.7413
2874,10364.7413
2875,10364.7413
2876,10364.7413
2877,10364.7413
2878,10364.7413
2879,10364.7413
2880,10364.7413
2881,10364.7413
2882,10364.7413
2883,10364.7413
2884,10364.7413
2885,10364.7413
2886,10364.7413
2887,10364.7413
2888,10364.7413
2889,10364.7413
2890,10364.7413
2891,10364.7413
2892,10364.7413
2893,10364.7413
2894,10364.7413
2895,10364.7413
2896,10364.7413
2897,10364.7413
2898,10364.7413
2899,10364.7413
2900,10364.7413
2901,10364.7413
2902,10364.7413
2903,10364.7413
2904,10364.7413
2905,10364.7413
2906,10364.7413
2907,10364.7413
2908,10364.7413
2909,10364.7413
2910,10364.7413
2911,10364.7413
2912,10364.7413
2913,10364.7413
2914,10364.7413
2915,10364.7413
2916,10364.7413
2917,10364.7413
2918,10364.7413
2919,10364.7413
2920,10364.7413
2921,10364.7413
2922,10364.7413
2923,10364.7413
2924,10364.7413
2925,10364.7413
2926,10364.7413
2927,10364.7413
2928,10364.7413
2929,10364.7413
2930,10364.7413
2931,10364.7413
2932,10364.7413
2933,10364.7413
2934,10364.7413
2935,10364.7413
2936,10364.7413
2937,10364.7413
2938,10364.7413
2939,10364.7413
2940,10364.7413
2941,10364.7413
2942,10364.7413
2943,10364.7413
2944,10364.7413
2945,10364.7413
2946,10364.7413
2947,10364.7413
2948,10364.7413
2949,10364.7413
2950,10364.7413
2951,10364.7413
2952,10364.7413
2953,10364.7413
2954,10364.7413
2955,10364.7413
2956,10364.7413
2957,10364.7413
2958,10364.7413
2959,10364.7413
2960,10364.7413
2961,10364.7413
2962,10364.7413
2963,10364.7413
2964,10364.7413
2965,10364.7413
2966,10364.7413
2967,10364.7413
2968,10364.7413
2969,10364.7413
2970,10364.7413
2971,10364.7413
2972,10364.7413
2973,10364.7413
2974,10364.7413
2975,10364.7413
2976,10364.7413
2977,10364.7413
2978,10364.7413
2979,10364.7413
2980,10364.7413
2981,10364.7413
2982,10364.7413
2983,10364.7413
2984,10364.7413
2985,10364.7413
2986,10364.7413
2987,10364.7413
2988,10364.7413
2989,10364.7413
2990,10364.7413
2991,10364.7413
2992,10364.7413
2993,10364.7413
2994,10364.7413
2995,10364.7413
2996,10364.7413
2997,10364.7413
2998,10364.7413
2999,10364.7413
3000,10364.7413
3001,10364.7413
3002,10364.7413
3003,10364.7413
3004,10364.7413
3005,10364.7413
3006,10364.7413
3007,10364.7413
3008,10364.7413
3009,10364.7413
3010,10364.7413
3011,10364.7413
3012,10364.7413
3013,10364.7413
3014,10364.7413
3015,10364.7413
3016,10364.7413
3017,10364.7413
3018,10364.7413
3019,10364.7413
3020,10364.7413
3021,10364.7413
3022,10364.7413
3023,10364.7413
3024,10364.7413
3025,10364.7413
3026,10364.7413
3027,10364.7413
3028,10364.7413
3029,10364.7413
3030,10364.7413
3031,10364.7413
3032,10364.7413
3033,10364.7413
3034,10364.7413
3035,10364.7413
3036,10364.7413
3037,10364.7413
3038,10364.7413
3039,10364.7413
3040,10364.7413
3041,10364.7413
3042,10364.7413
3043,10364.7413
3044,10364.7413
3045,10364.7413
3046,10364.7413
3047,10364.7413
3048,10364.7413
3049,10364.7413
3050,10364.7413
3051,10364.7413
3052,10364.7413
3053,10364.7413
3054,10364.7413
3055,10364.7413
3056,10364.7413
3057,10364.7413
3058,10364.7413
3059,10364.7413
3060,10364.7413
3061,10364.7413
3062,10364.7413
3063,10364.7413
3064,10364.7413
3065,10364.7413
3066,10364.7413
3067,10364.7413
3068,10364.7413
3069,10364.7413
3070,10364.7413
3071,10364.7413
3072,10364.7413
3073,10364.7413
3074,10364.7413
3075,10364.7413
3076,10364.7413
3077,10364.7413
3078,10364.7413
3079,10364.7413
3080,10364.7413
3081,10364.7413
3082,10364.7413
3083,10364.7413
3084,10364.7413
3085,10364.7413
3086,10364.7413
3087,10364.7413
3088,10364.7413
3089,10364.7413
3090,10364.7413
3091,10364.7413
3092,10364.7413
3093,10364.7413
3094,10364.7413
3095,10364.7413
3096,10364.7413
3097,10364.7413
3098,10364.7413
3099,10364.7413
3100,10364.7413
3101,10364.7413
3102,10364.7413
3103,10364.7413
3104,10364.7413
3105,10364.7413
3106,10364.7413
3107,10364.7413
3108,10364.7413
3109,10364.7413
3110,10364.7413
3111,10364.7413
3112,10364.7413
3113,10364.7413
3114,10364.7413
3115,10364.7413
3116,10364.7413
3117,10364.7413
3118,10364.7413
3119,10364.7413
3120,10364.7413
3121,10364.7413
3122,10364.7413
3123,10364.7413
3124,10364.7413
3125,10364.7413
3126,10364.7413
3127,10364.7413
3128,10364.7413
3129,10364.7413
3130,10364.7413
3131,10364.7413
3132,10364.7413
3133,10364.7413
3134,10364.7413
3135,10364.7413
3136,10364.7413
3137,10364.7413
3138,10364.7413
3139,10364.7413
3140,10364.7413
3141,10364.7413
3142,10364.7413
3143,10364.7413
3144,10364.7413
3145,10364.7413
3146,10364.7413
3147,10364.7413
3148,10364.7413
3149,10364.7413
3150,10364.7413
3151,10364.7413
3152,10364.7413
3153,10364.7413
3154,10364.7413
3155,10364.7413
3156,10364.7413
3157,10364.7413
3158,10364.7413
3159,10364.7413
3160,10364.7413
3161,10364.7413
3162,10364.7413
3163,10364.7413
3164,10364.7413
3165,10364.7413
3166,10364.7413
3167,10364.7413
3168,10364.7413
3169,10364.7413
3170,10364.7413
3171,10364.7413
3172,10364.7413
3173,10364.7413
3174,10364.7413
3175,10364.7413
3176,10364.7413
3177,10364.7413
3178,10364.7413
3179,10364.7413
3180,10364.7413
3181,10364.7413
3182,10364.7413
3183,10364.7413
3184,10364.7413
3185,10364.7413
3186,10364.7413
3187,10364.7413
3188,10364.7413
3189,10364.7413
3190,10364.7413
3191,10364.7413
3192,10364.7413
3193,10364.7413
3194,10364.7413
3195,10364.7413
3196,10364.7413
3197,10364.7413
3198,10364.7413
3199,10364.7413
3200,10364.7413
3201,10364.7413
3202,10364.7413
3203,10364.7413
3204,10364.7413
3205,10364.7413
3206,10364.7413
3207,10364.7413
3208,10364.7413
3209,10364.7413
3210,10364.7413
3211,10364.7413
3212,10364.7413
3213,10364.7413
3214,10364.7413
3215,10364.7413
3216,10364.7413
3217,10364.7413
