2025-07-08 17:57:50 | INFO     | DF | Running on torch 2.6.0+cpu
2025-07-08 17:57:50 | INFO     | DF | Running on host DESKTOP-H9C1N2V
2025-07-08 17:57:51 | INFO     | DF | Git commit: f22781e, branch: master
2025-07-08 17:57:51 | INFO     | DF | Loading model settings of DeepFilterNet3
2025-07-08 17:57:51 | INFO     | DF | Initializing model `deepfilternet3`
2025-07-08 17:57:51 | INFO     | DF | Found checkpoint ./DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2025-07-08 17:57:51 | INFO     | DF | Running on device cpu
2025-07-08 17:57:51 | INFO     | DF | Model loaded
2025-07-08 17:58:40 | INFO     | DF | Running on torch 2.6.0+cpu
2025-07-08 17:58:40 | INFO     | DF | Running on host DESKTOP-H9C1N2V
2025-07-08 17:58:40 | INFO     | DF | Git commit: f22781e, branch: master
2025-07-08 17:58:40 | INFO     | DF | Loading model settings of DeepFilterNet3
2025-07-08 17:58:40 | INFO     | DF | Initializing model `deepfilternet3`
2025-07-08 17:58:40 | INFO     | DF | Found checkpoint ./DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2025-07-08 17:58:40 | INFO     | DF | Running on device cpu
2025-07-08 17:58:40 | INFO     | DF | Model loaded
2025-07-09 12:19:19 | INFO     | DF | Running on torch 2.6.0+cpu
2025-07-09 12:19:19 | INFO     | DF | Running on host DESKTOP-H9C1N2V
2025-07-09 12:19:20 | INFO     | DF | Git commit: f22781e, branch: master
2025-07-09 12:19:20 | INFO     | DF | Loading model settings of DeepFilterNet3
2025-07-09 12:19:20 | INFO     | DF | Initializing model `deepfilternet3`
2025-07-09 12:19:20 | INFO     | DF | Found checkpoint ./DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2025-07-09 12:19:20 | INFO     | DF | Running on device cpu
2025-07-09 12:19:20 | INFO     | DF | Model loaded
2025-07-11 09:09:25 | INFO     | DF | Running on torch 2.6.0+cpu
2025-07-11 09:09:25 | INFO     | DF | Running on host DESKTOP-H9C1N2V
2025-07-11 09:09:25 | INFO     | DF | Git commit: f22781e, branch: master
2025-07-11 09:09:25 | INFO     | DF | Loading model settings of DeepFilterNet3
2025-07-11 09:09:25 | INFO     | DF | Initializing model `deepfilternet3`
2025-07-11 09:09:25 | INFO     | DF | Found checkpoint ./DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2025-07-11 09:09:25 | INFO     | DF | Running on device cpu
2025-07-11 09:09:25 | INFO     | DF | Model loaded
2025-07-14 11:18:13 | INFO     | DF | Running on torch 2.6.0+cpu
2025-07-14 11:18:13 | INFO     | DF | Running on host DESKTOP-H9C1N2V
2025-07-14 11:18:13 | INFO     | DF | Git commit: f22781e, branch: master
2025-07-14 11:18:13 | INFO     | DF | Loading model settings of DeepFilterNet3
2025-07-14 11:18:14 | INFO     | DF | Initializing model `deepfilternet3`
2025-07-14 11:18:14 | INFO     | DF | Found checkpoint ./DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2025-07-14 11:18:14 | INFO     | DF | Running on device cpu
2025-07-14 11:18:14 | INFO     | DF | Model loaded
2025-07-15 12:55:09 | INFO     | DF | Running on torch 2.6.0+cpu
2025-07-15 12:55:09 | INFO     | DF | Running on host DESKTOP-H9C1N2V
2025-07-15 12:55:09 | INFO     | DF | Git commit: f22781e, branch: master
2025-07-15 12:55:09 | INFO     | DF | Loading model settings of DeepFilterNet3
