*Hour,Exports_price
1677,14.61394558
1678,14.64115646
1679,14.35714286
1680,14.04761905
1681,13.53061224
1682,13.01360544
1683,7.345238095
1684,7.219387755
1685,13.04421769
1686,13.11054422
1687,13.24489796
1688,13.40306122
1689,13.49489796
1690,14.05442177
1691,14.03911565
1692,14.03911565
1693,14.02891156
1694,14.06292517
1695,14.34353741
1696,14.35204082
1697,14.30952381
1698,14.0085034
1699,14.00340136
1700,14.44897959
1701,14.30612245
1702,14.17176871
1703,13.9914966
1704,13.85714286
1705,22.87414966
1706,22.49829932
1707,22.35204082
1708,22.28741497
1709,22.14115646
1710,22.08333333
1711,21.65816327
1712,21.41156463
1713,21.81972789
1714,22.56972789
1715,22.57142857
1716,22.57482993
1717,22.57312925
1718,22.59693878
1719,22.71088435
1720,22.71938776
1721,22.72278912
1722,22.80272109
1723,22.99489796
1724,23.42176871
1725,23.17687075
1726,23.01530612
1727,22.86734694
1728,22.71258503
1729,21.59863946
1730,20.5
1731,19.04761905
1732,20.5085034
1733,20.3452381
1734,20.12585034
1735,1.445578231
1736,1.44047619
1737,1.802721088
1738,18.60884354
1739,20.37755102
1740,20.40136054
1741,20.40646259
1742,20.41666667
1743,20.39795918
1744,20.74659864
1745,20.78741497
1746,22.02210884
1747,22.96598639
1748,23.37755102
1749,23.40136054
1750,23.28401361
1751,23.21258503
1752,23.1462585
1753,21.9914966
1754,20.71428571
1755,20.49659864
1756,20.70578231
1757,20.71938776
1758,20.99829932
1759,21.18537415
1760,21.7244898
1761,22.53741497
1762,24.46938776
1763,25.11564626
1764,25.05272109
1765,25.27721088
1766,25.90986395
1767,27.22959184
1768,27.54081633
1769,27.65136054
1770,27.3622449
1771,27.03911565
1772,27.84863946
1773,27.68027211
1774,27.68367347
1775,27.19557823
1776,26.16156463
1777,21.94727891
1778,21.61054422
1779,21.44047619
1780,21.39795918
1781,21.43707483
1782,21.37414966
1783,21.44727891
1784,21.75
1785,22.20238095
1786,23.69047619
1787,24.63095238
1788,24.87755102
1789,24.77210884
1790,25.14115646
1791,25.66836735
1792,25.85714286
1793,25.83163265
1794,25.53571429
1795,25.32312925
1796,25.82312925
1797,25.78231293
1798,25.74319728
1799,25.94047619
1800,24.43877551
1801,22.6547619
1802,22.32653061
1803,22.08673469
1804,22.29761905
1805,22.18707483
1806,22.20918367
1807,22.29761905
1808,22.30442177
1809,22.91156463
1810,23.11394558
1811,23.41836735
1812,23.52040816
1813,23.3622449
1814,23.44047619
1815,23.77040816
1816,24.43027211
1817,24.52040816
1818,23.83843537
1819,24.18027211
1820,24.5
1821,24.51870748
1822,24.55272109
1823,62.1207483
1824,23.51020408
1825,23.02380952
1826,22.09863946
1827,21.54591837
1828,21.18707483
1829,21.12244898
1830,21.18537415
1831,21.3622449
1832,21.58843537
1833,22.48469388
1834,22.92517007
1835,23.34863946
1836,23.57823129
1837,23.46768707
1838,23.12244898
1839,23.80102041
1840,24.93367347
1841,24.98129252
1842,24.35204082
1843,24.20068027
1844,24.81292517
1845,24.53401361
1846,24.56292517
1847,24.08503401
1848,23.54761905
1849,22.49489796
1850,21.65306122
1851,21.0255102
1852,20.88435374
1853,20.91326531
1854,20.94727891
1855,21.05102041
1856,21.20068027
1857,21.54931973
1858,21.94727891
1859,22.15306122
1860,22.32142857
1861,22.36564626
1862,21.68877551
1863,22.55612245
1864,23.59353741
1865,23.1462585
1866,22.95918367
1867,23.20578231
1868,23.77380952
1869,23.2585034
1870,23.27040816
1871,22.88095238
1872,22.43707483
1873,24.11394558
1874,22.53401361
1875,22.13095238
1876,21.86734694
1877,21.8792517
1878,21.8962585
1879,21.75170068
1880,21.95748299
1881,21.99489796
1882,21.92176871
1883,21.98639456
1884,22.21428571
1885,22.22789116
1886,22.26190476
1887,22.45578231
1888,22.59013605
1889,22.64795918
1890,22.86054422
1891,24.25
1892,24.68707483
1893,24.54591837
1894,24.23469388
1895,24.18707483
1896,23.81462585
1897,22.94047619
1898,21.75340136
1899,21.63095238
1900,19.8707483
1901,18.03911565
1902,0.00170068
1903,0
1904,0
1905,0
1906,0
1907,1.37755102
1908,21.72278912
1909,21.8537415
1910,21.91156463
1911,21.91326531
1912,21.88435374
1913,22
1914,22.21258503
1915,23.91496599
1916,24.04591837
1917,24.06802721
1918,24.03571429
1919,24.01020408
1920,23.67687075
1921,23.10544218
1922,21.96088435
1923,21.86054422
1924,21.27210884
1925,21.55102041
1926,21.86054422
1927,22.05612245
1928,22.60544218
1929,23.27210884
1930,23.43027211
1931,23.65646259
1932,23.87244898
1933,23.76870748
1934,23.90816327
1935,24.45578231
1936,24.87414966
1937,25.05782313
1938,24.45408163
1939,24.94217687
1940,25.38095238
1941,25.18027211
1942,25.03911565
1943,24.88095238
1944,24.73129252
1945,24.99829932
1946,22.79251701
1947,22.33163265
1948,22.1037415
1949,22.13435374
1950,22.34863946
1951,22.43877551
1952,22.68707483
1953,23.39965986
1954,23.57312925
1955,23.86904762
1956,23.93707483
1957,23.85204082
1958,24
1959,25.32482993
1960,26.94557823
1961,26.92687075
1962,24.94727891
1963,25.13435374
1964,25.74829932
1965,25.31632653
1966,25.16326531
1967,25.04421769
1968,24.74829932
1969,24.47619048
1970,22.26190476
1971,22.2670068
1972,22.15136054
1973,21.84693878
1974,22.22619048
1975,18.46598639
1976,18.41326531
1977,23.20748299
1978,23.53401361
1979,23.87755102
1980,24.2670068
1981,23.95238095
1982,25.10034014
1983,27.2755102
1984,27.29761905
1985,26.3622449
1986,25.3537415
1987,26.23979592
1988,26.54421769
1989,25.73979592
1990,25.71428571
1991,25.41496599
1992,23.67857143
1993,23.98639456
1994,21.88435374
1995,21.90646259
1996,21.74659864
1997,21.29931973
1998,21.91156463
1999,18.7670068
2000,18.74829932
2001,23.16326531
2002,23.44897959
2003,24.17687075
2004,24.16326531
2005,23.98639456
2006,24.2755102
2007,25.19047619
2008,25.45748299
2009,25.21938776
2010,24.26360544
2011,25.20238095
2012,24.85884354
2013,24.5085034
2014,24.48809524
2015,23.86394558
2016,23.29251701
2017,23.61054422
2018,22.03741497
2019,22.67006803
2020,22.38265306
2021,21.75510204
2022,21.85544218
2023,21.87755102
2024,22.28571429
2025,22.58333333
2026,23.86564626
2027,23.88945578
2028,23.83843537
2029,23.76530612
2030,23.61564626
2031,24.39455782
2032,24.23469388
2033,24.23469388
2034,23.9914966
2035,24.16326531
2036,24.43707483
2037,24.25
2038,24.15816327
2039,23.82142857
2040,23.63435374
2041,19.1547619
2042,18.78231293
2043,18.11904762
2044,17.91326531
2045,17.90986395
2046,17.92006803
2047,17.60034014
2048,17.58673469
2049,17.67517007
2050,17.77380952
2051,17.82482993
2052,17.83163265
2053,17.79761905
2054,17.82312925
2055,17.79591837
2056,17.76190476
2057,17.72108844
2058,17.96938776
2059,18.29251701
2060,18.69387755
2061,18.36564626
2062,18.27040816
2063,18
2064,18.79251701
2065,18.17517007
2066,17.92346939
2067,17.61904762
2068,17.4047619
2069,17.49829932
2070,17.47959184
2071,17.45578231
2072,17.37755102
2073,17.55782313
2074,17.6292517
2075,17.82823129
2076,17.90306122
2077,17.90986395
2078,17.91156463
2079,17.88945578
2080,17.87585034
2081,17.82312925
2082,17.81462585
2083,18.16496599
2084,19.37244898
2085,19.16836735
2086,19.22789116
2087,18.74659864
2088,18.6547619
2089,19.20748299
2090,18.92176871
2091,18.32823129
2092,18.19897959
2093,17.56632653
2094,17.61054422
2095,17.75510204
2096,18.83503401
2097,19.15136054
2098,19.2244898
2099,19.30102041
2100,19.32823129
2101,19.69727891
2102,19.70238095
2103,19.98129252
2104,20.07312925
2105,20.33673469
2106,19.56462585
2107,20.39115646
2108,21.25340136
2109,19.5255102
2110,19.7670068
2111,19.64285714
2112,19.45068027
2113,20.2329932
2114,19.1462585
2115,18.8962585
2116,18.69387755
2117,17.91326531
2118,17.94727891
2119,18.08843537
2120,19
2121,19.38605442
2122,19.43197279
2123,19.6377551
2124,19.65306122
2125,19.51530612
2126,19.67346939
2127,19.73469388
2128,19.76870748
2129,19.87414966
2130,19.45068027
2131,20.14285714
2132,27.47619048
2133,25.35034014
2134,27.85714286
2135,37.0952381
2136,28.36054422
2137,22.98979592
2138,19.67176871
2139,18.06972789
2140,17.81292517
2141,17.85544218
2142,17.89965986
2143,17.9744898
2144,18.07993197
2145,18.3537415
2146,18.42346939
2147,18.46088435
2148,18.45918367
2149,18.90986395
2150,18.97108844
2151,19.11904762
2152,19.13265306
2153,19.1292517
2154,19.06122449
2155,19.02380952
2156,20.5085034
2157,19.61904762
2158,19.61054422
2159,19.7670068
2160,19.62585034
2161,18.5085034
2162,18.2585034
2163,17.83163265
2164,17.73639456
2165,17.5170068
2166,17.55952381
2167,17.69897959
2168,17.78911565
2169,18.06632653
2170,18.31292517
2171,18.31292517
2172,18.29081633
2173,18.30442177
2174,18.31972789
2175,18.49319728
2176,18.55442177
2177,18.54421769
2178,18.40646259
2179,18.21088435
2180,18.64115646
2181,18.55102041
2182,18.83673469
2183,18.76870748
2184,18.53061224
2185,18.28061224
2186,17.15646259
2187,16.95748299
2188,16.53911565
2189,15.46258503
2190,1.530612245
2191,0
2192,0
2193,0
2194,0
2195,0
2196,0
2197,0.003401361
2198,0
2199,0
2200,0
2201,0.003401361
2202,16.85544218
2203,18.53231293
2204,18.31632653
2205,18.04931973
2206,17.87244898
2207,17.72789116
2208,17.48129252
2209,27.30442177
2210,25.4914966
2211,0.076530612
2212,0
2213,0
2214,0
2215,0
2216,0
2217,0
2218,0.005102041
2219,24.0952381
2220,24.46088435
2221,24.87755102
2222,24.87585034
2223,24.73809524
2224,24.9047619
2225,25.26020408
2226,25.34693878
2227,27.41666667
2228,26.53061224
2229,26.32482993
2230,26.27380952
2231,25.68877551
2232,25.03571429
2233,27.35204082
2234,0
2235,0
2236,0
2237,0
2238,0
2239,0
2240,0
2241,0
2242,0
2243,0
2244,0
2245,0
2246,0
2247,0
2248,0
2249,0
2250,25.09863946
2251,27.61054422
2252,26.42346939
2253,26.71938776
2254,26.64795918
2255,25.81632653
2256,25.46088435
2257,26.24489796
2258,0
2259,0
2260,0
2261,0
2262,0
2263,23.37414966
2264,24.64795918
2265,26.20578231
2266,26.43707483
2267,26.81632653
2268,26.90646259
2269,26.98129252
2270,27.07482993
2271,27.07482993
2272,27.10714286
2273,27.24829932
2274,27.03231293
2275,27.80442177
2276,27.43367347
2277,27.23469388
2278,27.07142857
2279,27.03401361
2280,26.70748299
2281,27.1547619
2282,25.18537415
2283,25.18027211
2284,25.04591837
2285,23.98469388
2286,25.33503401
2287,25.62414966
2288,25.6122449
2289,26.46258503
2290,27.18367347
2291,27.22108844
2292,27.24829932
2293,27.2244898
2294,27.25170068
2295,27.41666667
2296,27.52040816
2297,27.52380952
2298,27.22959184
2299,28.0085034
2300,27.34183673
2301,27.28401361
2302,27.28061224
2303,27.15306122
2304,26.70408163
2305,27.67857143
2306,26.11394558
2307,25.52040816
2308,26.03401361
2309,25.32653061
2310,25.80612245
2311,25.81122449
2312,26.38435374
2313,27.09183673
2314,27.29081633
2315,27.41836735
2316,27.35884354
2317,27.31122449
2318,27.38605442
2319,27.52040816
2320,28.1462585
2321,28.30102041
2322,27.86564626
2323,28.3537415
2324,27.76190476
2325,27.70408163
2326,27.53571429
2327,27.88095238
2328,27.64965986
2329,27.13605442
2330,26.27210884
2331,25.09353741
2332,18.29421769
2333,0
2334,25.07823129
2335,25.71598639
2336,26.31632653
2337,27.04081633
2338,27.27210884
2339,27.54081633
2340,27.55952381
2341,27.56632653
2342,27.57993197
2343,27.77721088
2344,27.8707483
2345,27.9047619
2346,28.10714286
2347,28.24489796
2348,29.35544218
2349,28.3537415
2350,28.25680272
2351,27.41326531
2352,26.9744898
2353,26.94047619
2354,26.29081633
2355,25.91156463
2356,25.26360544
2357,24.63945578
2358,25.56122449
2359,25.60884354
2360,26.07653061
2361,26.56632653
2362,26.81802721
2363,26.91496599
2364,27.14115646
2365,27.03911565
2366,27.41836735
2367,27.49319728
2368,27.44387755
2369,27.42346939
2370,27.40306122
2371,27.42006803
2372,27.54591837
2373,27.45068027
2374,27.42517007
2375,27.34693878
2376,26.6292517
2377,23.59693878
2378,20.76530612
2379,18.68877551
2380,19.39965986
2381,18.70408163
2382,18.61394558
2383,18.1377551
2384,18.19897959
2385,18.65986395
2386,18.97959184
2387,19.40646259
2388,19.05442177
2389,19.02040816
2390,18.86394558
2391,19.00340136
2392,19.49829932
2393,21.29081633
2394,22.2755102
2395,25.24489796
2396,23.77380952
2397,23.82142857
2398,23.39115646
2399,22.79761905
2400,22.70578231
2401,21.65136054
2402,20.17346939
2403,17.88435374
2404,15.66496599
2405,11.48469388
2406,0.013605442
2407,4.31122449
2408,0
2409,0
2410,0
2411,12.25170068
2412,18.61904762
2413,19.06632653
2414,18.93197279
2415,19.13435374
2416,19.65986395
2417,21.05442177
2418,21.98129252
2419,23.58163265
2420,24.0952381
2421,23.85884354
2422,23.82482993
2423,23.22619048
2424,22.4047619
2425,23.34353741
2426,21.34693878
2427,19.45068027
2428,16.31972789
2429,18.54081633
2430,19.82823129
2431,21.86564626
2432,21.93367347
2433,23.5255102
2434,24.41156463
2435,24.56972789
2436,24.71768707
2437,24.57993197
2438,24.79931973
2439,24.82142857
2440,24.79081633
2441,24.80442177
2442,24.88265306
2443,24.93707483
2444,26.80952381
2445,25.33163265
2446,24.82142857
2447,23.78911565
2448,23.19897959
2449,23.88435374
2450,20.77891156
2451,18.98469388
2452,19.80102041
2453,21.53401361
2454,22.26870748
2455,22.39455782
2456,22.53911565
2457,23.70408163
2458,24.02210884
2459,24.16496599
2460,24.1292517
2461,24.07823129
2462,24.18877551
2463,24.1292517
2464,24.22278912
2465,24.30952381
2466,23.81292517
2467,25.26190476
2468,24.94557823
2469,24.46938776
2470,23.97619048
2471,23.14115646
2472,22.91326531
2473,22.90816327
2474,22.39285714
2475,22.03741497
2476,22.30272109
2477,22.32993197
2478,22.50170068
2479,22.45068027
2480,22.60884354
2481,22.96428571
2482,23.23469388
2483,23.48979592
2484,23.87585034
2485,23.90986395
2486,24.18877551
2487,24.20918367
2488,24.20408163
2489,24.22789116
2490,24.13605442
2491,24.20748299
2492,24.60714286
2493,24.26360544
2494,24.10714286
2495,23.76360544
2496,23.09013605
2497,23.36054422
2498,21.63265306
2499,19.46768707
2500,20.70918367
2501,20.5170068
2502,21.81972789
2503,22.09863946
2504,22.44047619
2505,23.3962585
2506,22.25340136
2507,23.69727891
2508,23.66156463
2509,23.78571429
2510,24.00170068
2511,24.06972789
2512,23.94387755
2513,24.30442177
2514,24.33843537
2515,25.50680272
2516,24.5255102
2517,24.27040816
2518,24.11394558
2519,23.62585034
2520,22.89285714
2521,22.82823129
2522,21.94217687
2523,21.75340136
2524,20.97108844
2525,21.05442177
2526,22.03401361
2527,22.08333333
2528,22.33333333
2529,23.21258503
2530,23.24829932
2531,23.27210884
2532,23.32823129
2533,23.3622449
2534,23.61904762
2535,23.74829932
2536,23.82482993
2537,23.92006803
2538,25.33163265
2539,25.67517007
2540,24.99659864
2541,24.84013605
2542,24.76190476
2543,24.68707483
2544,24.47278912
2545,31.08163265
2546,29.89285714
2547,28.70748299
2548,29.22619048
2549,28.51190476
2550,29.21768707
2551,29.21258503
2552,29.81462585
2553,29.81632653
2554,30.09863946
2555,30.24489796
2556,30.16496599
2557,30.17857143
2558,30.18367347
2559,30.18197279
2560,30.39965986
2561,30.84863946
2562,31.34013605
2563,32.58843537
2564,32.68367347
2565,32.62414966
2566,32.56972789
2567,32.32312925
2568,30.67346939
2569,30.58163265
2570,28.38265306
2571,24.71428571
2572,24.64115646
2573,24.4744898
2574,24.36564626
2575,24.05952381
2576,7.857142857
2577,14.91156463
2578,18.96258503
2579,22.23639456
2580,23.30952381
2581,24.52210884
2582,24.3707483
2583,24.46428571
2584,25.08163265
2585,28.23979592
2586,29.84183673
2587,32.42857143
2588,32.6377551
2589,32.57312925
2590,32.48979592
2591,31.89795918
2592,30.95918367
2593,31.25
2594,29.04931973
2595,25.48979592
2596,24.47108844
2597,23.91326531
2598,25.94387755
2599,29.53571429
2600,29.41496599
2601,30.60884354
2602,31.05272109
2603,31.25170068
2604,31.47278912
2605,31.15816327
2606,32.40646259
2607,32.47959184
2608,32.63095238
2609,32.61904762
2610,32.42006803
2611,33.15306122
2612,32.55782313
2613,32.51530612
2614,32.47108844
2615,32.52891156
2616,31.65136054
2617,31.7585034
2618,30.45748299
2619,29.94217687
2620,29.04081633
2621,28.12585034
2622,29.17006803
2623,30.19387755
2624,30.28741497
2625,30.92006803
2626,30.89965986
2627,31.17857143
2628,30.97108844
2629,30.94047619
2630,31.67006803
2631,32.41326531
2632,32.42176871
2633,32.38435374
2634,32.37585034
2635,33.13095238
2636,32.78401361
2637,32.75340136
2638,32.69557823
2639,32.41156463
2640,31.54421769
2641,31.54591837
2642,29.87414966
2643,27.60544218
2644,28.71938776
2645,28.17517007
2646,27.9744898
2647,28.00680272
2648,27.72789116
2649,27.88095238
2650,28.60034014
2651,28.35034014
2652,28.56972789
2653,28.80272109
2654,29.52891156
2655,29.8452381
2656,30.11564626
2657,30.20238095
2658,31.14455782
2659,32.77891156
2660,31.88945578
2661,31.80782313
2662,31.72789116
2663,31.06122449
2664,30.38095238
2665,30.64965986
2666,28.95748299
2667,26.84183673
2668,25.06292517
2669,25.69047619
2670,26.55102041
2671,28.38605442
2672,28.02040816
2673,29.59013605
2674,30.45238095
2675,30.54421769
2676,30.53401361
2677,30.53571429
2678,30.92346939
2679,31.79251701
2680,31.9744898
2681,32.33163265
2682,32.53741497
2683,32.81292517
2684,32.95068027
2685,32.8537415
2686,32.54081633
2687,32.07142857
2688,30.98129252
2689,31.43877551
2690,27.98639456
2691,26.26530612
2692,24.99489796
2693,25.34183673
2694,26.47789116
2695,28.07993197
2696,28.01530612
2697,30.32653061
2698,30.43877551
2699,30.99829932
2700,31.01870748
2701,30.97789116
2702,31.19047619
2703,32.03741497
2704,32.41496599
2705,32.5170068
2706,32.54081633
2707,32.81462585
2708,32.61904762
2709,32.55102041
2710,32.60204082
2711,32.17857143
2712,30.51870748
2713,26.2670068
2714,22.56462585
2715,20.31632653
2716,17.96598639
2717,18.90816327
2718,19.78231293
2719,19.21598639
2720,19.01360544
2721,19.87414966
2722,20.04591837
2723,20.48809524
2724,20.49319728
2725,20.44047619
2726,20.07482993
2727,20.32993197
2728,20.40136054
2729,21.49829932
2730,26.60034014
2731,30.01020408
2732,30.37755102
2733,29.90136054
2734,29.23469388
2735,26.84353741
2736,22.34183673
2737,26.30272109
2738,15.05782313
2739,0.00170068
2740,0.464285714
2741,0.350340136
2742,0.462585034
2743,0
2744,0
2745,0.00170068
2746,0.120748299
2747,17.20918367
2748,19.56462585
2749,19.56462585
2750,19.28571429
2751,17.75
2752,17.67006803
2753,20.09863946
2754,23.25510204
2755,29.1037415
2756,29.40306122
2757,28.43877551
2758,28.29931973
2759,26.54421769
2760,21.21598639
2761,26.60544218
2762,19.91836735
2763,13.79421769
2764,13.6207483
2765,14.16836735
2766,15.51530612
2767,20.35884354
2768,23.54761905
2769,27.92006803
2770,30.33503401
2771,30.8452381
2772,31.14285714
2773,31.15986395
2774,31.71768707
2775,32.93707483
2776,33.0085034
2777,33.14795918
2778,33.23809524
2779,35.03741497
2780,34.11564626
2781,34.63605442
2782,34.51870748
2783,31.8537415
2784,28.89285714
2785,29.55952381
2786,26.06122449
2787,24.16666667
2788,24.71938776
2789,23.03741497
2790,23.94217687
2791,24.36734694
2792,25.42517007
2793,27.73809524
2794,28.93027211
2795,28.91156463
2796,28.9744898
2797,29.01190476
2798,29.8877551
2799,31.46088435
2800,31.57142857
2801,31.71258503
2802,31.54251701
2803,34.10884354
2804,34.39455782
2805,32.46598639
2806,32.19217687
2807,30.51190476
2808,28.82653061
2809,26.94217687
2810,21.6547619
2811,19.75510204
2812,19.65306122
2813,19.50170068
2814,22.30952381
2815,24.95238095
2816,25.15306122
2817,27.74319728
2818,28.06632653
2819,28.99319728
2820,29.52721088
2821,28.81802721
2822,30.1037415
2823,30.30272109
2824,30.29761905
2825,30.51190476
2826,30.32653061
2827,34.98469388
2828,35.00340136
2829,30.46768707
2830,30.21938776
2831,28.95578231
2832,27.95068027
2833,27.54421769
2834,22.76530612
2835,19.39115646
2836,18.32653061
2837,17.60204082
2838,19.48469388
2839,24.84693878
2840,24.87585034
2841,26.24829932
2842,26.4829932
2843,27.28911565
2844,27.41836735
2845,27.22789116
2846,27.5085034
2847,28.89285714
2848,29.25510204
2849,30.0170068
2850,28.89285714
2851,35.40136054
2852,30.25170068
2853,29.97789116
2854,29.80272109
2855,28.02380952
2856,25.58333333
2857,25.49829932
2858,22.93537415
2859,19.72108844
2860,18.46598639
2861,18.44047619
2862,19.95408163
2863,25.08673469
2864,25.09183673
2865,26.19217687
2866,26.18877551
2867,26.06462585
2868,26.06292517
2869,26.06122449
2870,27.20748299
2871,28.64795918
2872,29.45238095
2873,29.71598639
2874,28.68027211
2875,32.98979592
2876,29.83843537
2877,29.63945578
2878,29.7329932
2879,28.69387755
2880,25.2244898
2881,36.69557823
2882,18.17857143
2883,9.860544218
2884,10.16836735
2885,10.53571429
2886,11.05272109
2887,11.05102041
2888,10.08503401
2889,18.17687075
2890,17.6547619
2891,18.56972789
2892,18.85714286
2893,23.20918367
2894,22.83843537
2895,22.96258503
2896,24.53401361
2897,30.43537415
2898,39.60714286
2899,54.96258503
2900,50.54081633
2901,42.95918367
2902,41.27040816
2903,40.65816327
2904,37.71428571
2905,39.14965986
2906,21.67346939
2907,19.06292517
2908,16.25170068
2909,18.87755102
2910,18.8877551
2911,18.53571429
2912,17.70068027
2913,15.97278912
2914,18.73469388
2915,20.03401361
2916,21.72278912
2917,20.69047619
2918,20.79931973
2919,20.14285714
2920,19.00170068
2921,20.92517007
2922,38.94557823
2923,43.87755102
2924,43.84863946
2925,43.84013605
2926,41.95918367
2927,40.69047619
2928,38.48469388
2929,35.46088435
2930,29.35544218
2931,29.34353741
2932,29.34183673
2933,29.33503401
2934,30.03401361
2935,30.98469388
2936,33.80102041
2937,34.20918367
2938,40.61054422
2939,40.59693878
2940,40.58843537
2941,40.56972789
2942,40.59863946
2943,44.20238095
2944,45.53911565
2945,46.51870748
2946,46.5085034
2947,55.47108844
2948,55.45238095
2949,50.62414966
2950,47.49319728
2951,44.77040816
2952,40.6207483
2953,40.61564626
2954,33.90136054
2955,31.32993197
2956,33.38435374
2957,33.36564626
2958,34.03231293
2959,39.5170068
2960,40.65136054
2961,40.68707483
2962,44.29421769
2963,44.35544218
2964,44.58673469
2965,44.54591837
2966,44.63435374
2967,44.47619048
2968,44.69047619
2969,44.31122449
2970,45.98469388
2971,46.60034014
2972,46.26020408
2973,46.29421769
2974,45.31292517
2975,44.70578231
2976,42.11054422
2977,38.15646259
2978,28.94897959
2979,18.66156463
2980,18.65816327
2981,18.96938776
2982,28.44557823
2983,38.04761905
2984,39.38265306
2985,41.36734694
2986,43.90986395
2987,44.08163265
2988,43.97959184
2989,43.8537415
2990,44.10034014
2991,45.04931973
2992,45.11564626
2993,45.22789116
2994,45.28571429
2995,50.34013605
2996,51.91156463
2997,46.17687075
2998,44.9914966
2999,44.11734694
3000,42.58503401
3001,39.94047619
3002,35.3877551
3003,19.91156463
3004,19.12585034
3005,19.19557823
3006,28.55952381
3007,36.7670068
3008,38.88605442
3009,40.69387755
3010,43.94217687
3011,44.46428571
3012,44.48809524
3013,44.23469388
3014,44.81292517
3015,46.68877551
3016,46.79421769
3017,47.19557823
3018,47.11394558
3019,55.30272109
3020,52.87585034
3021,48.73129252
3022,45.53061224
3023,45.00340136
3024,42.2670068
3025,40.94047619
3026,33.89795918
3027,19.1292517
3028,18.37755102
3029,18.97619048
3030,27.41496599
3031,38.88265306
3032,40.11054422
3033,41.65986395
3034,43.08503401
3035,43.15306122
3036,43.07653061
3037,42.95918367
3038,43.07312925
3039,43.39965986
3040,43.43027211
3041,43.46088435
3042,43.41836735
3043,48.95408163
3044,45.67346939
3045,43.52891156
3046,43.08843537
3047,43.06802721
3048,40.43197279
3049,20.73809524
3050,6.170068027
3051,0
3052,0
3053,0
3054,0
3055,0
3056,0
3057,0
3058,14.05782313
3059,14.33673469
3060,23.27891156
3061,30.39965986
3062,29.47108844
3063,30.0085034
3064,32.02040816
3065,34.60204082
3066,39.11394558
3067,43.2670068
3068,43.21258503
3069,43.11054422
3070,41.45408163
3071,39.04931973
3072,14.47278912
3073,0.018707483
3074,0
3075,0
3076,0
3077,0
3078,0
3079,0
3080,0
3081,0
3082,0
3083,0
3084,0
3085,0
3086,0
3087,0
3088,0
3089,0
3090,12.89795918
3091,41.11394558
3092,41.48979592
3093,41.4744898
3094,41.0952381
3095,35.45238095
3096,8.370748299
3097,28.32482993
3098,26.93707483
3099,25.91666667
3100,25.91496599
3101,26.81972789
3102,27.26360544
3103,29.45748299
3104,35.6547619
3105,40.68707483
3106,41.50340136
3107,42.45408163
3108,42.3792517
3109,42.16496599
3110,42.64285714
3111,43.55782313
3112,43.66156463
3113,43.55612245
3114,43.63265306
3115,45.7585034
3116,45.81122449
3117,43.77380952
3118,43.56802721
3119,43.26190476
3120,41.2329932
3121,34.49659864
3122,32.76870748
3123,32.77040816
3124,32.7755102
3125,32.78741497
3126,34.5170068
3127,35.4047619
3128,39.5255102
3129,40.34353741
3130,42.05952381
3131,42.38095238
3132,42.60544218
3133,42.29421769
3134,42.45918367
3135,43.79591837
3136,44.25
3137,44.2585034
3138,44.28401361
3139,47.90136054
3140,46.25170068
3141,44.63435374
3142,44.22789116
3143,43.6547619
3144,41.50680272
3145,35.21938776
3146,34.27891156
3147,34.11904762
3148,33.99659864
3149,34.28061224
3150,34.38945578
3151,36.64455782
3152,39.21088435
3153,39.85204082
3154,41.59353741
3155,41.85544218
3156,42.05612245
3157,41.68027211
3158,41.93367347
3159,43.67687075
3160,43.78911565
3161,43.81632653
3162,43.83503401
3163,45.59863946
3164,45.22959184
3165,43.98639456
3166,43.8537415
3167,42.85544218
3168,40.44387755
3169,35.86054422
3170,34.51530612
3171,34.51190476
3172,34.51190476
3173,34.5170068
3174,35.31972789
3175,36.1122449
3176,39.01020408
3177,39.68027211
3178,41.53401361
3179,41.71258503
3180,41.74319728
3181,41.28061224
3182,41.67346939
3183,43.72959184
3184,43.75510204
3185,44.05782313
3186,44.08333333
3187,46.3707483
3188,45.03231293
3189,44.44727891
3190,44.22278912
3191,42.41496599
3192,40.24319728
3193,36.04761905
3194,34.70408163
3195,34.39285714
3196,34.33333333
3197,34.36054422
3198,34.68707483
3199,36.74489796
3200,38.82482993
3201,39.48809524
3202,40.92346939
3203,41.21428571
3204,41.20238095
3205,40.8877551
3206,41.05952381
3207,42.18537415
3208,42.82993197
3209,42.93537415
3210,43.04421769
3211,46.07482993
3212,43.36054422
3213,43.06632653
3214,42.71258503
3215,41.32653061
3216,39.55442177
3217,25.03061224
3218,24.1377551
3219,22.87755102
3220,20.21258503
3221,20.24659864
3222,20.30442177
3223,21.51530612
3224,17.11394558
3225,21.62244898
3226,34.16326531
3227,36.78571429
3228,37.50340136
3229,37.48809524
3230,37.55952381
3231,37.56632653
3232,37.83503401
3233,38.80782313
3234,40.78571429
3235,43.95578231
3236,43.68537415
3237,43.13095238
3238,41.99489796
3239,40.61904762
3240,38.23469388
3241,36.00510204
3242,34.21088435
3243,32.16156463
3244,15.50680272
3245,16.26360544
3246,17.1377551
3247,21.33503401
3248,1.049319728
3249,32.89455782
3250,33.61564626
3251,34.9744898
3252,34.98469388
3253,34.35544218
3254,34.06802721
3255,34.10034014
3256,34.17517007
3257,35.73129252
3258,38.04251701
3259,42.54081633
3260,42.61394558
3261,41.81292517
3262,40.68707483
3263,39.6122449
3264,35.92006803
