*Hour,Imports_price
1679,11.32312925
1680,11.14115646
1681,11.36734694
1682,11.08503401
1683,6.239795918
1684,6.117346939
1685,11.09013605
1686,11.13095238
1687,11.21088435
1688,10.3962585
1689,9.328231293
1690,10.59353741
1691,10.65986395
1692,10.66496599
1693,10.65306122
1694,10.59863946
1695,10.86054422
1696,10.80102041
1697,10.77380952
1698,9.598639456
1699,10.55442177
1700,10.8707483
1701,10.37755102
1702,10.68027211
1703,10.55782313
1704,10.46768707
1705,16.75510204
1706,18.85034014
1707,18.74829932
1708,18.69217687
1709,18.56462585
1710,18.51360544
1711,26.28911565
1712,25.97959184
1713,26.04931973
1714,23.12585034
1715,23.13095238
1716,23.1037415
1717,24.22619048
1718,24.21258503
1719,24.19557823
1720,23.79081633
1721,17.27721088
1722,16.49319728
1723,19.68537415
1724,25.93877551
1725,26.28231293
1726,25.21938776
1727,24.82142857
1728,24.97278912
1729,32.43027211
1730,27.7414966
1731,22.48809524
1732,18.61054422
1733,20.45238095
1734,18.14455782
1735,1.210884354
1736,1.302721088
1737,1.629251701
1738,17.05952381
1739,18.5255102
1740,18.47278912
1741,18.46428571
1742,18.47108844
1743,18.47619048
1744,18.81802721
1745,14.84183673
1746,11.97959184
1747,17.6462585
1748,15.98979592
1749,15.99659864
1750,15.91666667
1751,18.62414966
1752,22.22789116
1753,37.07142857
1754,17.65136054
1755,17.46088435
1756,17.62755102
1757,17.62585034
1758,17.85034014
1759,17.96598639
1760,16.72789116
1761,17.22789116
1762,16.70578231
1763,17.27380952
1764,17.2414966
1765,17.34183673
1766,17.7244898
1767,18.59693878
1768,18.78571429
1769,18.86394558
1770,18.80102041
1771,18.58843537
1772,19.19387755
1773,19.02380952
1774,19.03231293
1775,18.70578231
1776,18.06462585
1777,25.39795918
1778,24.19047619
1779,23.31802721
1780,23.39965986
1781,24.21768707
1782,24.58163265
1783,18.15136054
1784,16.95918367
1785,17.71088435
1786,18.95238095
1787,20.71258503
1788,20.92346939
1789,20.88435374
1790,21.06292517
1791,21.49659864
1792,21.51190476
1793,21.18027211
1794,20.11734694
1795,19.96088435
1796,21.05442177
1797,20.24489796
1798,20.73979592
1799,20.09693878
1800,19.29081633
1801,16.05272109
1802,18.10544218
1803,17.94557823
1804,18.04421769
1805,17.97278912
1806,17.98639456
1807,18.01530612
1808,16.48979592
1809,15.32142857
1810,15.45408163
1811,16.41496599
1812,16.55782313
1813,16.43537415
1814,16.48129252
1815,16.65816327
1816,16.98979592
1817,16.34353741
1818,16.08163265
1819,16.25340136
1820,16.5085034
1821,16.5
1822,16.53741497
1823,16.90816327
1824,15.81122449
1825,25.95238095
1826,27.92006803
1827,27.93707483
1828,17.65986395
1829,17.39455782
1830,17.40816327
1831,17.45408163
1832,16.14795918
1833,16.80612245
1834,17.27891156
1835,17.73979592
1836,18.2329932
1837,17.83333333
1838,17.47278912
1839,17.88945578
1840,18.3707483
1841,18.37244898
1842,18.1207483
1843,18.07993197
1844,18.36734694
1845,18.34013605
1846,18.41836735
1847,18.03571429
1848,17.64115646
1849,27.3877551
1850,25.82312925
1851,25.70408163
1852,21.31632653
1853,22.41836735
1854,17.32482993
1855,17.36564626
1856,16.24319728
1857,17.78571429
1858,22.99489796
1859,23.36564626
1860,22.91156463
1861,18.53401361
1862,18.25340136
1863,20.39115646
1864,22.2414966
1865,22.10204082
1866,18.71088435
1867,18.98979592
1868,20.43027211
1869,19.43537415
1870,19.57993197
1871,19.2585034
1872,18.49829932
1873,20.58163265
1874,19.67687075
1875,19.33333333
1876,19.09353741
1877,19.09693878
1878,19.08843537
1879,18.8792517
1880,17.69897959
1881,17.68877551
1882,17.6122449
1883,17.6462585
1884,17.88265306
1885,17.88095238
1886,17.9047619
1887,18.08333333
1888,18.21258503
1889,18.28741497
1890,18.51870748
1891,17.63945578
1892,17.9744898
1893,17.8707483
1894,17.63605442
1895,17.60714286
1896,18.95408163
1897,19.86394558
1898,19.05442177
1899,18.95068027
1900,17.41326531
1901,15.79251701
1902,0.00170068
1903,0
1904,0
1905,0
1906,0
1907,0.341836735
1908,8.348639456
1909,8.69047619
1910,12.26530612
1911,15.34353741
1912,14.60884354
1913,17.01020408
1914,17.9047619
1915,18.99489796
1916,17.55272109
1917,17.33163265
1918,17.42176871
1919,18.28741497
1920,20.21428571
1921,20.0085034
1922,19.25170068
1923,19.14115646
1924,18.61394558
1925,18.84183673
1926,19.08673469
1927,19.12585034
1928,18.18707483
1929,18.57312925
1930,17.21768707
1931,17.3792517
1932,17.53061224
1933,17.43707483
1934,17.52040816
1935,18.12755102
1936,18.15986395
1937,18.30782313
1938,18.09863946
1939,18.16156463
1940,18.6462585
1941,18.53061224
1942,18.31972789
1943,18.13095238
1944,18.00340136
1945,20.80612245
1946,21.50170068
1947,19.56122449
1948,19.34183673
1949,19.34183673
1950,19.51190476
1951,19.54591837
1952,18.26870748
1953,17.15986395
1954,17.35714286
1955,17.63945578
1956,17.70408163
1957,17.57312925
1958,17.69387755
1959,18.73469388
1960,19.03741497
1961,18.93877551
1962,18.30782313
1963,18.33333333
1964,19.46428571
1965,19.10544218
1966,19.02040816
1967,18.33843537
1968,18.01870748
1969,18.78571429
1970,19.43707483
1971,19.41666667
1972,19.28571429
1973,18.98979592
1974,19.30782313
1975,16.00680272
1976,14.74319728
1977,12.28911565
1978,15.79251701
1979,17.44047619
1980,17.73469388
1981,17.75
1982,18.62585034
1983,19.61904762
1984,19.6037415
1985,19.35204082
1986,18.9914966
1987,19.04761905
1988,20.04081633
1989,19.45578231
1990,19.44557823
1991,18.94387755
1992,17.86734694
1993,18.51530612
1994,19.54761905
1995,19.55952381
1996,19.4047619
1997,18.99659864
1998,19.53911565
1999,16.70918367
2000,15.45918367
2001,17.21258503
2002,17.45068027
2003,17.9744898
2004,18.07653061
2005,17.92687075
2006,18.5952381
2007,18.93027211
2008,19.06972789
2009,18.75170068
2010,18.3877551
2011,18.6377551
2012,19.13435374
2013,18.93877551
2014,18.8877551
2015,18.6207483
2016,18.26020408
2017,18.62755102
2018,19.76360544
2019,20.11904762
2020,19.91836735
2021,19.50680272
2022,19.58163265
2023,19.54421769
2024,18.45068027
2025,19.71768707
2026,17.53741497
2027,18.67687075
2028,18.66496599
2029,18.65646259
2030,18.42517007
2031,18.8452381
2032,18.8707483
2033,18.86904762
2034,18.78231293
2035,18.79591837
2036,19.11564626
2037,18.8962585
2038,18.84693878
2039,18.69897959
2040,18.63095238
2041,18.57823129
2042,18.40986395
2043,17.74319728
2044,15.8537415
2045,15.85544218
2046,15.85714286
2047,15.76020408
2048,14.61564626
2049,14.26190476
2050,14.30952381
2051,14.45578231
2052,14.91836735
2053,14.87755102
2054,14.87414966
2055,14.86054422
2056,14.63265306
2057,14.39285714
2058,15.13945578
2059,22.62414966
2060,22.71598639
2061,22.46598639
2062,22.44557823
2063,22.2414966
2064,23.40306122
2065,32.6037415
2066,23.44557823
2067,22.71938776
2068,15.66666667
2069,19.03741497
2070,19.36564626
2071,21.02040816
2072,20.45068027
2073,19.84353741
2074,18.93877551
2075,18.13435374
2076,18.17857143
2077,19.63435374
2078,23.94557823
2079,18.75510204
2080,25.66836735
2081,26.17346939
2082,26.12585034
2083,27.74829932
2084,27.71428571
2085,27.60544218
2086,40.92687075
2087,31.32653061
2088,35.37414966
2089,22.77040816
2090,22.81462585
2091,20.63605442
2092,18.51870748
2093,18.5085034
2094,19.17346939
2095,20.04931973
2096,16.35714286
2097,17.44217687
2098,18.26360544
2099,18.67176871
2100,18.52721088
2101,17.46258503
2102,15.99829932
2103,16.22959184
2104,16.32312925
2105,16.54081633
2106,16.02040816
2107,17.46768707
2108,17.68197279
2109,17.26190476
2110,18.73809524
2111,18.74829932
2112,18.75
2113,36.17346939
2114,35.50340136
2115,22.16666667
2116,16.81632653
2117,19
2118,18.98129252
2119,20.65986395
2120,16.81632653
2121,16.99659864
2122,17.5170068
2123,17.55952381
2124,17.58673469
2125,16.93197279
2126,17.54081633
2127,17.62585034
2128,16
2129,16.07142857
2130,15.83333333
2131,17.62414966
2132,17.62414966
2133,17.62755102
2134,18.6207483
2135,18.55952381
2136,18.63435374
2137,398.3622449
2138,64.33843537
2139,33.17346939
2140,20.23809524
2141,19.6377551
2142,18.85714286
2143,20.95918367
2144,24.60714286
2145,21.58163265
2146,20.2329932
2147,20.25170068
2148,20.03231293
2149,19.59693878
2150,19.59863946
2151,20.39115646
2152,20.55612245
2153,20.40986395
2154,15.75340136
2155,16.89455782
2156,16.91326531
2157,16.90136054
2158,19.07142857
2159,19.05612245
2160,19.05612245
2161,17.14285714
2162,17.18367347
2163,17.08503401
2164,15.05952381
2165,14.91326531
2166,14.97278912
2167,15.07312925
2168,15.11394558
2169,15.35714286
2170,15.44387755
2171,15.45408163
2172,15.39965986
2173,15.3707483
2174,15.33843537
2175,15.43367347
2176,15.49489796
2177,15.45748299
2178,15.38945578
2179,15.38605442
2180,15.58333333
2181,15.55102041
2182,15.82653061
2183,15.80442177
2184,15.49489796
2185,15.1037415
2186,14.53231293
2187,14.38605442
2188,14.03231293
2189,13.2414966
2190,1.295918367
2191,0
2192,0
2193,0
2194,0
2195,0
2196,0
2197,0.003401361
2198,0
2199,0
2200,0
2201,0.003401361
2202,12.14965986
2203,15.31632653
2204,15.98469388
2205,15.4744898
2206,15.18027211
2207,14.97789116
2208,14.79591837
2209,21.80442177
2210,12.29081633
2211,0.06292517
2212,0
2213,0
2214,0
2215,0
2216,0
2217,0
2218,0
2219,0.023809524
2220,0.027210884
2221,0.028911565
2222,0.020408163
2223,0.030612245
2224,0.035714286
2225,0.020408163
2226,0.022108844
2227,0.035714286
2228,0.025510204
2229,0.018707483
2230,0.006802721
2231,0.008503401
2232,0.008503401
2233,0.005102041
2234,0
2235,0
2236,0
2237,0
2238,0
2239,0
2240,0
2241,0
2242,0
2243,0
2244,0
2245,0
2246,0
2247,0
2248,0
2249,0
2250,0.00170068
2251,0.00170068
2252,0.003401361
2253,0.00170068
2254,0.00170068
2255,-0.00170068
2256,0
2257,0.00170068
2258,0
2259,0
2260,0
2261,0
2262,0
2263,0.005102041
2264,0.005102041
2265,0.005102041
2266,0.005102041
2267,0.005102041
2268,0.005102041
2269,0.005102041
2270,0.006802721
2271,0.008503401
2272,0.008503401
2273,0.008503401
2274,0.005102041
2275,0.003401361
2276,0.005102041
2277,0.005102041
2278,0.010204082
2279,0.008503401
2280,0.008503401
2281,0.003401361
2282,0.006802721
2283,0.003401361
2284,0.00170068
2285,0.00170068
2286,0.00170068
2287,0.003401361
2288,0.005102041
2289,0.005102041
2290,0.003401361
2291,0.003401361
2292,0.005102041
2293,0.005102041
2294,0.006802721
2295,0.006802721
2296,0.005102041
2297,0.005102041
2298,0.003401361
2299,0.00170068
2300,0.003401361
2301,0.005102041
2302,0.005102041
2303,0.005102041
2304,0.005102041
2305,0.005102041
2306,0.00170068
2307,0.00170068
2308,0
2309,0
2310,0.00170068
2311,0.00170068
2312,0.003401361
2313,0.003401361
2314,0.00170068
2315,0.00170068
2316,0.00170068
2317,0.003401361
2318,0.005102041
2319,0.003401361
2320,0.00170068
2321,0
2322,0
2323,0.00170068
2324,0.003401361
2325,0.003401361
2326,0.003401361
2327,0.00170068
2328,0.00170068
2329,0.006802721
2330,0
2331,0
2332,0
2333,0
2334,0
2335,0.00170068
2336,0.005102041
2337,0.005102041
2338,0.006802721
2339,0.006802721
2340,0.006802721
2341,0.006802721
2342,0.006802721
2343,0.006802721
2344,0.008503401
2345,0.008503401
2346,0.006802721
2347,0.006802721
2348,0.010204082
2349,0.006802721
2350,0.005102041
2351,0.005102041
2352,0.006802721
2353,0
2354,0
2355,0
2356,0
2357,0
2358,0
2359,0
2360,0
2361,0
2362,0.00170068
2363,0.00170068
2364,0.00170068
2365,0.003401361
2366,0.008503401
2367,0.069727891
2368,13.89795918
2369,13.89285714
2370,13.85204082
2371,13.78401361
2372,13.74829932
2373,13.69557823
2374,13.70238095
2375,13.72619048
2376,13.74319728
2377,-0.00170068
2378,0
2379,0.015306122
2380,0.010204082
2381,0.010204082
2382,0.005102041
2383,0.008503401
2384,0
2385,0
2386,0
2387,0
2388,0
2389,0
2390,0
2391,0.039115646
2392,12.1292517
2393,12.82142857
2394,13.36734694
2395,19.84353741
2396,19.64455782
2397,19.46088435
2398,19.08503401
2399,19.39795918
2400,19.34013605
2401,6.159863946
2402,5.736394558
2403,5.090136054
2404,4.465986395
2405,3.278911565
2406,0.003401361
2407,1.229591837
2408,0
2409,0
2410,0
2411,3.530612245
2412,5.362244898
2413,5.506802721
2414,5.469387755
2415,5.554421769
2416,5.659863946
2417,6.037414966
2418,7.989795918
2419,11.56462585
2420,13.16156463
2421,24.01020408
2422,37.15136054
2423,55.09693878
2424,53.76870748
2425,78.1292517
2426,17.74659864
2427,16.17006803
2428,13.55782313
2429,15.37585034
2430,16.4047619
2431,17.98979592
2432,18.07823129
2433,18.6207483
2434,18.70918367
2435,18.99829932
2436,18.95748299
2437,19.13945578
2438,19.23639456
2439,19.47789116
2440,19.45918367
2441,19.67346939
2442,19.55442177
2443,19.56802721
2444,19.35714286
2445,19.51530612
2446,19.74319728
2447,19.86564626
2448,19.67687075
2449,20.27210884
2450,17.61054422
2451,16.27721088
2452,16.44557823
2453,17.93027211
2454,18.43707483
2455,19.03061224
2456,19.1292517
2457,19.97959184
2458,19.98809524
2459,20.09693878
2460,20.09013605
2461,20.06632653
2462,20.11734694
2463,20.1377551
2464,20.21938776
2465,20.28911565
2466,20.04081633
2467,20.59353741
2468,20.63945578
2469,20.29421769
2470,20.01870748
2471,19.81632653
2472,19.81802721
2473,19.46938776
2474,19.15306122
2475,18.85714286
2476,18.9829932
2477,19.02380952
2478,19.06802721
2479,19.1122449
2480,19.07993197
2481,19.33503401
2482,19.31462585
2483,19.50340136
2484,19.79251701
2485,19.86734694
2486,20.0085034
2487,20.00340136
2488,20.02210884
2489,20.03401361
2490,20.05272109
2491,20.02040816
2492,20.25170068
2493,19.84353741
2494,19.86054422
2495,19.76020408
2496,19.38945578
2497,19.55782313
2498,18.14965986
2499,16.32993197
2500,17.35884354
2501,17.16156463
2502,18.21598639
2503,0.023809524
2504,0.030612245
2505,0
2506,0.030612245
2507,16.0255102
2508,18.78231293
2509,19.6207483
2510,19.75170068
2511,19.20918367
2512,19.21598639
2513,19.49489796
2514,19.74489796
2515,19.82142857
2516,19.70238095
2517,19.08843537
2518,19.13605442
2519,19.1547619
2520,19.15136054
2521,19.07653061
2522,18.34693878
2523,18.20068027
2524,17.28231293
2525,17.57823129
2526,17.62585034
2527,17.77721088
2528,0.030612245
2529,0.129251701
2530,16.01530612
2531,18.91326531
2532,19.25170068
2533,19.25340136
2534,19.5255102
2535,19.40986395
2536,19.43197279
2537,19.30952381
2538,19.39795918
2539,19.45068027
2540,19.49829932
2541,19.40816327
2542,19.39965986
2543,19.39455782
2544,19.40136054
2545,19.11564626
2546,16.44727891
2547,16.45918367
2548,11.51020408
2549,12.57142857
2550,1956.636054
2551,14.4914966
2552,3.246598639
2553,3.202380952
2554,7.37414966
2555,17.47789116
2556,20.75
2557,20.87414966
2558,20.47789116
2559,19.91326531
2560,19.86904762
2561,20.05442177
2562,20.46088435
2563,22.57653061
2564,22.0085034
2565,21.05442177
2566,21.42857143
2567,21.4744898
2568,21.4744898
2569,27.38435374
2570,25.48469388
2571,24.34353741
2572,19.18707483
2573,20.32312925
2574,20.74489796
2575,21.63435374
2576,7.996598639
2577,15.15306122
2578,19.2585034
2579,22.56972789
2580,23.65136054
2581,23.37244898
2582,21.90306122
2583,21.21768707
2584,21.38605442
2585,22.55442177
2586,24.25170068
2587,25.69217687
2588,25.38095238
2589,24.54931973
2590,24.32823129
2591,24.78401361
2592,24.47959184
2593,27.02721088
2594,24.95408163
2595,22.75680272
2596,21.93367347
2597,23.24319728
2598,24.05442177
2599,24.4744898
2600,24.34693878
2601,24.43707483
2602,24.33673469
2603,24.47619048
2604,24.29081633
2605,24.71258503
2606,24.31122449
2607,24.87755102
2608,24.88435374
2609,24.9914966
2610,24.45408163
2611,25.1547619
2612,24.95748299
2613,24.58163265
2614,25.0952381
2615,26.42006803
2616,26.96768707
2617,28.8877551
2618,28.30952381
2619,27.82653061
2620,27.1207483
2621,27.70918367
2622,28.88265306
2623,28.26530612
2624,28.53571429
2625,29.01530612
2626,29.12414966
2627,29.02380952
2628,28.97619048
2629,28.82993197
2630,28.82142857
2631,29.02721088
2632,28.99489796
2633,28.95748299
2634,28.2585034
2635,30.22619048
2636,31.51360544
2637,28.82482993
2638,31.46088435
2639,31.27210884
2640,30.97959184
2641,27.15816327
2642,26.20408163
2643,24.39115646
2644,21.74319728
2645,21.43877551
2646,23.29251701
2647,23.31462585
2648,24.44217687
2649,23.9914966
2650,24.19047619
2651,24.13265306
2652,24.17517007
2653,23.95918367
2654,24.15986395
2655,24.17857143
2656,23.93367347
2657,23.96938776
2658,24.46258503
2659,26.88095238
2660,24.6377551
2661,24.53061224
2662,24.86564626
2663,25.0255102
2664,24.91836735
2665,26.84693878
2666,25.91326531
2667,24.41326531
2668,22.95068027
2669,23.45238095
2670,24.13435374
2671,24.76190476
2672,24.54251701
2673,24.61394558
2674,24.43537415
2675,24.69897959
2676,24.3622449
2677,24.30782313
2678,24.17687075
2679,24.16666667
2680,24.09183673
2681,24.15986395
2682,24.19047619
2683,24.37414966
2684,24.27721088
2685,24.30952381
2686,24.28231293
2687,24.36054422
2688,24.56802721
2689,27.71938776
2690,25.21768707
2691,23.82312925
2692,22.77040816
2693,23.07823129
2694,24.00340136
2695,24.10884354
2696,23.91326531
2697,24.20408163
2698,24.21258503
2699,24.42687075
2700,24.22789116
2701,24.18707483
2702,24.15816327
2703,24.03571429
2704,24.04081633
2705,24.01870748
2706,23.88945578
2707,23.96768707
2708,23.92517007
2709,23.69727891
2710,24.24659864
2711,23.90816327
2712,23.8537415
2713,24.04931973
2714,21.02210884
2715,20.36904762
2716,18.31972789
2717,19.59863946
2718,19.94387755
2719,19.39285714
2720,19.21088435
2721,19.1462585
2722,19.59863946
2723,20.41666667
2724,20.53741497
2725,20.31632653
2726,19.96768707
2727,19.8707483
2728,19.96258503
2729,20.2585034
2730,20.72619048
2731,34.04591837
2732,27.58503401
2733,25.48639456
2734,26.12585034
2735,25.45408163
2736,21.83673469
2737,21.82482993
2738,12.48639456
2739,0.00170068
2740,0.464285714
2741,0.350340136
2742,0.462585034
2743,0
2744,0
2745,0.00170068
2746,0.120748299
2747,17.22789116
2748,19.58503401
2749,19.58503401
2750,19.30612245
2751,17.76870748
2752,17.69047619
2753,19.15306122
2754,20.25170068
2755,24.4829932
2756,20.36054422
2757,20.79421769
2758,21.60204082
2759,21.56632653
2760,19.81632653
2761,18.92687075
2762,16.20578231
2763,13.79421769
2764,13.6207483
2765,14.22959184
2766,15.51530612
2767,15.83673469
2768,15.52380952
2769,15.06972789
2770,15.18707483
2771,15.32312925
2772,15.29081633
2773,15.25340136
2774,15.20238095
2775,15.34693878
2776,15.35204082
2777,15.32312925
2778,15.24829932
2779,15.28741497
2780,15.23129252
2781,15.26530612
2782,15.27721088
2783,15.29761905
2784,15.28571429
2785,22.8877551
2786,21.32142857
2787,20.08503401
2788,20.53231293
2789,20.81802721
2790,24.43197279
2791,24.7414966
2792,25.22789116
2793,25.07482993
2794,24.96938776
2795,24.96088435
2796,24.99319728
2797,24.95578231
2798,24.96088435
2799,24.96258503
2800,24.98639456
2801,24.99319728
2802,24.99829932
2803,25.17006803
2804,25.00170068
2805,25.00680272
2806,25.06122449
2807,25.05272109
2808,25.04251701
2809,22.00340136
2810,18.06292517
2811,16.45578231
2812,19.20238095
2813,19.43537415
2814,21.0952381
2815,20.42517007
2816,20.31462585
2817,19.67176871
2818,19.93537415
2819,19.8877551
2820,20.34013605
2821,20.94047619
2822,20.06292517
2823,19.93027211
2824,19.71598639
2825,19.9829932
2826,20.03231293
2827,21.02891156
2828,20.19897959
2829,20.18197279
2830,19.89455782
2831,20.31802721
2832,20.4047619
2833,15.74489796
2834,15.51530612
2835,15.3792517
2836,15.15646259
2837,15.3792517
2838,15.3622449
2839,15.45918367
2840,15.34693878
2841,15.31802721
2842,15.30612245
2843,15.3962585
2844,15.41326531
2845,15.43027211
2846,15.39285714
2847,15.38945578
2848,15.39285714
2849,15.40986395
2850,15.76530612
2851,15.63605442
2852,15.41156463
2853,15.26530612
2854,14.96088435
2855,15.05442177
2856,15.1292517
2857,16.40816327
2858,16.2670068
2859,16.15646259
2860,15.46768707
2861,15.53061224
2862,15.57823129
2863,15.51020408
2864,15.34183673
2865,12.3452381
2866,12.3452381
2867,15.62755102
2868,15.88605442
2869,15.71768707
2870,15.84693878
2871,15.87755102
2872,15.98979592
2873,15.96938776
2874,15.94727891
2875,15.80612245
2876,15.99829932
2877,15.75680272
2878,13.54251701
2879,259.2568027
2880,69.51530612
2881,11.90136054
2882,11.24659864
2883,10.04081633
2884,10.35204082
2885,10.7244898
2886,11.24489796
2887,11.23979592
2888,10.25
2889,5.107142857
2890,4.996598639
2891,5.215986395
2892,5.836734694
2893,14.7329932
2894,14.62755102
2895,14.38095238
2896,14.3792517
2897,15.76020408
2898,15.90816327
2899,16.5
2900,15.31122449
2901,15.36734694
2902,15.74489796
2903,16.27210884
2904,16.29761905
2905,31.6122449
2906,21.68877551
2907,19.07653061
2908,16.26360544
2909,18.89115646
2910,18.89795918
2911,18.54591837
2912,18.62585034
2913,16.70408163
2914,19.51360544
2915,20.80782313
2916,22.52210884
2917,21.36904762
2918,20.82482993
2919,20.15816327
2920,19.00170068
2921,20.92687075
2922,33.50170068
2923,36.2670068
2924,34.47789116
2925,29.26870748
2926,29.21088435
2927,28.9744898
2928,31.1292517
2929,31.56292517
2930,29.35544218
2931,29.34353741
2932,29.34183673
2933,29.33503401
2934,30.03401361
2935,30.98469388
2936,31.01530612
2937,30.75340136
2938,30.89795918
2939,31.57823129
2940,32.4047619
2941,32.53061224
2942,32.27891156
2943,31.95408163
2944,31.93197279
2945,32.05952381
2946,32.86054422
2947,33.02040816
2948,32.19897959
2949,31.88945578
2950,31.93367347
2951,32.27210884
2952,32.40816327
2953,37.25680272
2954,33.90306122
2955,31.32993197
2956,33.38435374
2957,33.36564626
2958,34.03231293
2959,34.67006803
2960,33.68197279
2961,33.66666667
2962,34.33163265
2963,35.08843537
2964,35.12585034
2965,34.8877551
2966,34.59353741
2967,35.21258503
2968,35.41496599
2969,36.07312925
2970,35.90136054
2971,35.81632653
2972,34.30612245
2973,34.42687075
2974,34.51870748
2975,35.14285714
2976,35.29931973
2977,34.40986395
2978,26.96428571
2979,18.66156463
2980,18.65816327
2981,18.96938776
2982,25.85714286
2983,26.36054422
2984,21.42006803
2985,21.39285714
2986,28.1207483
2987,33.2244898
2988,33.29931973
2989,30.53061224
2990,28.42687075
2991,28.42006803
2992,29.58503401
2993,30.49319728
2994,31.57653061
2995,31.09693878
2996,29.69387755
2997,29.25680272
2998,29.48809524
2999,30.06802721
3000,31.56122449
3001,40.11394558
3002,34.15816327
3003,19.92346939
3004,19.12755102
3005,19.19557823
3006,27.41496599
3007,28.78911565
3008,29.66836735
3009,40.90306122
3010,40.65306122
3011,39.93877551
3012,35.20918367
3013,35.53571429
3014,35.68027211
3015,38.95068027
3016,38.82482993
3017,38.77380952
3018,36.74659864
3019,36.87414966
3020,36.89795918
3021,38.11394558
3022,38.03231293
3023,37.98809524
3024,38.0170068
3025,31.39285714
3026,28.93707483
3027,19.1292517
3028,18.37755102
3029,18.97619048
3030,22.94387755
3031,23.29591837
3032,23.06292517
3033,21.42176871
3034,21.31292517
3035,21.36054422
3036,22.02210884
3037,22.9744898
3038,22.05272109
3039,21.78911565
3040,21.46768707
3041,21.79931973
3042,21.92857143
3043,22.02040816
3044,21.08673469
3045,20.36054422
3046,18.70238095
3047,18.80102041
3048,18.70238095
3049,0.011904762
3050,0.006802721
3051,0
3052,0
3053,0
3054,0
3055,0
3056,0
3057,0
3058,0
3059,0
3060,0
3061,0.00170068
3062,0.00170068
3063,0.00170068
3064,0.00170068
3065,0.00170068
3066,0.00170068
3067,0.015306122
3068,0.013605442
3069,0.00170068
3070,0
3071,0
3072,0
3073,0
3074,0
3075,0
3076,0
3077,0
3078,0
3079,0
3080,0
3081,0
3082,0
3083,0
3084,0
3085,0
3086,0
3087,0
3088,0
3089,0
3090,0.005102041
3091,0.008503401
3092,0.003401361
3093,0.00170068
3094,0
3095,0.003401361
3096,0.005102041
3097,28.32482993
3098,26.93707483
3099,25.91666667
3100,25.91496599
3101,26.81972789
3102,27.26360544
3103,27.27040816
3104,21.69557823
3105,17.18877551
3106,23.58333333
3107,28.72619048
3108,28.65136054
3109,28.34183673
3110,28.32653061
3111,28.54761905
3112,28.5255102
3113,28.45918367
3114,28.44387755
3115,28.53061224
3116,28.29931973
3117,28.31632653
3118,28.32823129
3119,28.42176871
3120,28.41156463
3121,34.84353741
3122,33.10714286
3123,33.10544218
3124,33.10204082
3125,33.10034014
3126,34.82993197
3127,35.70238095
3128,36.15136054
3129,36.13945578
3130,36.12585034
3131,36.06972789
3132,36.10714286
3133,36.14795918
3134,36.20748299
3135,37.48469388
3136,37.50510204
3137,38.76530612
3138,36.93877551
3139,36.94387755
3140,36.45068027
3141,36.04591837
3142,36.47108844
3143,36.43877551
3144,36.39285714
3145,35.57312925
3146,34.6292517
3147,34.46428571
3148,34.32993197
3149,34.60714286
3150,34.69727891
3151,35.93707483
3152,35.8537415
3153,35.84693878
3154,35.89115646
3155,35.88095238
3156,35.87244898
3157,35.86734694
3158,35.85714286
3159,35.84693878
3160,35.83503401
3161,35.82653061
3162,35.81972789
3163,35.80442177
3164,35.76530612
3165,35.62244898
3166,35.75
3167,35.78571429
3168,35.75340136
3169,36.21258503
3170,34.86394558
3171,34.85884354
3172,34.8537415
3173,34.84863946
3174,35.64455782
3175,36.42176871
3176,36.45578231
3177,36.1547619
3178,36.27210884
3179,36.2414966
3180,37.69897959
3181,38.97789116
3182,38.76020408
3183,37.60544218
3184,37.63435374
3185,37.58843537
3186,36.71088435
3187,37.06462585
3188,36.65136054
3189,35.96088435
3190,36.67687075
3191,36.5
3192,36.32653061
3193,36.04761905
3194,34.70408163
3195,34.39285714
3196,34.33333333
3197,34.36054422
3198,34.68707483
3199,35.89965986
3200,35.92006803
3201,35.81462585
3202,35.9829932
3203,35.97959184
3204,35.98979592
3205,36.23809524
3206,37.71938776
3207,38.80782313
3208,38.1547619
3209,38.14115646
3210,36.98469388
3211,36.82823129
3212,35.8792517
3213,35.70748299
3214,34.93367347
3215,35.03231293
3216,34.80442177
3217,17.44047619
3218,17.44047619
3219,17.42006803
3220,15.79251701
3221,15.80442177
3222,15.82653061
3223,16.51870748
3224,16.52721088
3225,15.49489796
3226,16.26020408
3227,16.27210884
3228,16.71258503
3229,16.8622449
3230,17.83163265
3231,17.13605442
3232,17.04081633
3233,16.88265306
3234,17.81122449
3235,27.96768707
3236,17.30272109
3237,16.82312925
3238,17.05272109
3239,16.67176871
3240,16.63095238
3241,36.00510204
3242,34.21088435
3243,32.15986395
3244,15.50680272
3245,16.26360544
3246,17.1377551
3247,21.33503401
3248,1.049319728
3249,31.81292517
3250,34.19217687
3251,35.55612245
3252,35.55612245
3253,34.35544218
3254,34.06802721
3255,34.10034014
3256,34.17517007
3257,35.73129252
3258,37.04251701
3259,37.31122449
3260,37.30272109
3261,35.91156463
3262,35.91156463
3263,35.90986395
3264,35.92006803
3265,38.64965986
3266,37.79591837
3267,37.33163265
3268,37.79081633
3269,37.78911565
3270,38.93367347
3271,39.75680272
3272,40.18367347
3273,41.04591837
3274,40.73639456
3275,41.24829932
3276,41.23979592
3277,41.2329932
3278,41.22108844
3279,41.20748299
3280,41.19557823
3281,41.73469388
