* De conditionele overschrijdingskans van de zeewaterstand met statistische onzekerheid gegeven de windrichting
* voor een 12-uursperiode te Maasmond.
* 
* Deze statistiek is afgeleid met dezelfde methode als gebruikt in 3280.20.03.
* De door Deltares op 10 november 2016 aangeleverde statistiek is gebruikt als bron.
*
* Het waterstandsbereik waarvoor de overschrijdingskansen zijn gegeven is 0.9 tot 8.0 m + NAP
* met een stapgrootte van 0.1 m. De laatste stapgrootte kan afwijken om op 8.00 m uit te komen. Hierbij wordt
* een stapgrootte van minimaal 6 en maximaal 15 cm gekozen.
* 
* Door: G.W.F. Rongen van HKV lijn in water
* Project: PR3510.10
*
* m (m+NAP) NNO             NO              ONO             O               OZO             ZO              ZZO             Z               ZZW              ZW             WZW             W               WNW             NW              NNW             N
  2.50      2.951e-05       2.398e-05       2.083e-05       2.333e-05       3.240e-05       3.023e-05       2.309e-05       1.804e-05       1.486e-05       1.053e-04       1.135e-03       7.051e-03       1.237e-02       1.231e-02       7.185e-03       1.703e-03       
  2.60      1.423e-05       1.156e-05       1.004e-05       1.124e-05       1.561e-05       1.456e-05       1.112e-05       8.684e-06       7.174e-06       4.748e-05       6.176e-04       4.418e-03       8.195e-03       8.745e-03       4.951e-03       1.098e-03       
  2.70      6.965e-06       5.651e-06       4.906e-06       5.498e-06       7.632e-06       7.117e-06       5.432e-06       4.242e-06       3.513e-06       2.151e-05       3.373e-04       2.778e-03       5.449e-03       6.233e-03       3.424e-03       7.102e-04       
  2.80      3.455e-06       2.802e-06       2.432e-06       2.725e-06       3.782e-06       3.527e-06       2.691e-06       2.101e-06       1.743e-06       9.794e-06       1.850e-04       1.754e-03       3.636e-03       4.458e-03       2.376e-03       4.611e-04       
  2.90      1.736e-06       1.407e-06       1.221e-06       1.368e-06       1.899e-06       1.770e-06       1.350e-06       1.054e-06       8.763e-07       4.480e-06       1.018e-04       1.112e-03       2.434e-03       3.198e-03       1.655e-03       3.004e-04       
  3.00      8.809e-07       7.139e-07       6.193e-07       6.942e-07       9.632e-07       8.978e-07       6.845e-07       5.345e-07       4.450e-07       2.053e-06       5.614e-05       7.057e-04       1.633e-03       2.300e-03       1.154e-03       1.961e-04       
  3.10      4.513e-07       3.657e-07       3.172e-07       3.556e-07       4.933e-07       4.597e-07       3.504e-07       2.736e-07       2.280e-07       9.438e-07       3.099e-05       4.484e-04       1.096e-03       1.655e-03       8.060e-04       1.281e-04       
  3.20      2.361e-07       1.913e-07       1.658e-07       1.859e-07       2.579e-07       2.403e-07       1.831e-07       1.430e-07       1.193e-07       4.408e-07       1.731e-05       2.875e-04       7.416e-04       1.199e-03       5.669e-04       8.440e-05       
  3.30      1.250e-07       1.012e-07       8.777e-08       9.841e-08       1.365e-07       1.272e-07       9.689e-08       7.565e-08       6.316e-08       2.073e-07       9.711e-06       1.851e-04       5.035e-04       8.711e-04       4.001e-04       5.581e-05       
  3.40      6.690e-08       5.420e-08       4.698e-08       5.268e-08       7.307e-08       6.806e-08       5.185e-08       4.048e-08       3.382e-08       9.804e-08       5.474e-06       1.196e-04       3.430e-04       6.351e-04       2.833e-04       3.703e-05       
  3.50      3.620e-08       2.933e-08       2.542e-08       2.851e-08       3.954e-08       3.682e-08       2.804e-08       2.190e-08       1.830e-08       4.665e-08       3.099e-06       7.757e-05       2.344e-04       4.643e-04       2.012e-04       2.466e-05       
  3.60      1.975e-08       1.600e-08       1.387e-08       1.555e-08       2.157e-08       2.008e-08       1.529e-08       1.194e-08       9.981e-09       2.228e-08       1.758e-06       5.039e-05       1.604e-04       3.399e-04       1.430e-04       1.644e-05       
  3.70      1.084e-08       8.787e-09       7.612e-09       8.539e-09       1.184e-08       1.102e-08       8.394e-09       6.555e-09       5.478e-09       1.066e-08       9.979e-07       3.274e-05       1.098e-04       2.488e-04       1.017e-04       1.096e-05       
  3.80      6.056e-09       4.909e-09       4.252e-09       4.770e-09       6.615e-09       6.157e-09       4.688e-09       3.661e-09       3.059e-09       5.185e-09       5.731e-07       2.146e-05       7.571e-05       1.833e-04       7.283e-05       7.371e-06       
  3.90      3.433e-09       2.784e-09       2.411e-09       2.705e-09       3.751e-09       3.491e-09       2.658e-09       2.076e-09       1.734e-09       2.557e-09       3.323e-07       1.416e-05       5.251e-05       1.357e-04       5.242e-05       4.987e-06       
  4.00      1.966e-09       1.595e-09       1.381e-09       1.550e-09       2.149e-09       2.000e-09       1.522e-09       1.189e-09       9.927e-10       1.271e-09       1.937e-07       9.381e-06       3.655e-05       1.007e-04       3.786e-05       3.387e-06       
  4.10      1.137e-09       9.222e-10       7.984e-10       8.959e-10       1.242e-09       1.156e-09       8.799e-10       6.874e-10       5.735e-10       6.365e-10       1.135e-07       6.239e-06       2.552e-05       7.499e-05       2.741e-05       2.308e-06       
  4.20      6.622e-10       5.375e-10       4.653e-10       5.222e-10       7.241e-10       6.736e-10       5.128e-10       4.006e-10       3.340e-10       3.207e-10       6.675e-08       4.160e-06       1.786e-05       5.592e-05       1.989e-05       1.576e-06       
  4.30      3.886e-10       3.156e-10       2.731e-10       3.065e-10       4.251e-10       3.954e-10       3.010e-10       2.352e-10       1.959e-10       1.624e-10       3.940e-08       2.780e-06       1.252e-05       4.176e-05       1.445e-05       1.079e-06       
  4.40      2.298e-10       1.867e-10       1.616e-10       1.814e-10       2.515e-10       2.339e-10       1.780e-10       1.391e-10       1.158e-10       8.279e-11       2.335e-08       1.864e-06       8.799e-06       3.125e-05       1.053e-05       7.406e-07       
  4.50      1.374e-10       1.117e-10       9.666e-11       1.085e-10       1.505e-10       1.399e-10       1.065e-10       8.323e-11       6.922e-11       4.263e-11       1.395e-08       1.257e-06       6.216e-06       2.349e-05       7.706e-06       5.112e-07       
  4.60      8.325e-11       6.770e-11       5.858e-11       6.575e-11       9.120e-11       8.479e-11       6.454e-11       5.045e-11       4.191e-11       2.225e-11       8.416e-09       8.540e-07       4.419e-06       1.774e-05       5.671e-06       3.552e-07       
  4.70      5.104e-11       4.153e-11       3.593e-11       4.033e-11       5.594e-11       5.201e-11       3.959e-11       3.094e-11       2.568e-11       1.178e-11       5.125e-09       5.839e-07       3.158e-06       1.346e-05       4.193e-06       2.483e-07       
  4.80      3.159e-11       2.571e-11       2.225e-11       2.497e-11       3.464e-11       3.220e-11       2.451e-11       1.916e-11       1.589e-11       6.299e-12       3.143e-09       4.010e-07       2.266e-06       1.024e-05       3.110e-06       1.742e-07       
  4.90      1.970e-11       1.604e-11       1.388e-11       1.558e-11       2.161e-11       2.009e-11       1.529e-11       1.196e-11       9.900e-12       3.394e-12       1.937e-09       2.764e-07       1.630e-06       7.805e-06       2.313e-06       1.227e-07       
  5.00      1.237e-11       1.008e-11       8.716e-12       9.786e-12       1.358e-11       1.262e-11       9.603e-12       7.510e-12       6.211e-12       1.841e-12       1.199e-09       1.912e-07       1.176e-06       5.964e-06       1.724e-06       8.665e-08       
  5.10      7.814e-12       6.371e-12       5.510e-12       6.187e-12       8.584e-12       7.976e-12       6.072e-12       4.749e-12       3.922e-12       1.005e-12       7.459e-10       1.326e-07       8.510e-07       4.568e-06       1.289e-06       6.139e-08       
  5.20      4.972e-12       4.057e-12       3.508e-12       3.939e-12       5.465e-12       5.078e-12       3.866e-12       3.024e-12       2.494e-12       5.522e-13       4.662e-10       9.239e-08       6.179e-07       3.509e-06       9.664e-07       4.365e-08       
  5.30      3.188e-12       2.603e-12       2.251e-12       2.527e-12       3.507e-12       3.258e-12       2.480e-12       1.940e-12       1.598e-12       3.055e-13       2.931e-10       6.466e-08       4.505e-07       2.705e-06       7.273e-07       3.118e-08       
  5.40      2.062e-12       1.684e-12       1.456e-12       1.635e-12       2.269e-12       2.108e-12       1.605e-12       1.256e-12       1.033e-12       1.705e-13       1.856e-10       4.549e-08       3.300e-07       2.093e-06       5.497e-07       2.238e-08       
  5.50      1.346e-12       1.100e-12       9.509e-13       1.068e-12       1.482e-12       1.376e-12       1.048e-12       8.201e-13       6.737e-13       9.615e-14       1.184e-10       3.219e-08       2.429e-07       1.626e-06       4.173e-07       1.615e-08       
  5.60      8.861e-13       7.245e-13       6.265e-13       7.035e-13       9.764e-13       9.069e-13       6.904e-13       5.405e-13       4.433e-13       5.473e-14       7.609e-11       2.291e-08       1.797e-07       1.268e-06       3.181e-07       1.171e-08       
  5.70      5.883e-13       4.813e-13       4.161e-13       4.674e-13       6.486e-13       6.024e-13       4.586e-13       3.590e-13       2.940e-13       3.142e-14       4.926e-11       1.638e-08       1.334e-07       9.923e-07       2.434e-07       8.534e-09       
  5.80      3.934e-13       3.221e-13       2.784e-13       3.126e-13       4.340e-13       4.030e-13       3.069e-13       2.403e-13       1.964e-13       1.832e-14       3.209e-11       1.176e-08       9.945e-08       7.786e-07       1.868e-07       6.242e-09       
  5.90      2.646e-13       2.168e-13       1.874e-13       2.106e-13       2.922e-13       2.713e-13       2.066e-13       1.618e-13       1.321e-13       1.066e-14       2.101e-11       8.477e-09       7.436e-08       6.124e-07       1.438e-07       4.581e-09       
  6.00      1.791e-13       1.468e-13       1.269e-13       1.426e-13       1.978e-13       1.837e-13       1.400e-13       1.096e-13       8.937e-14       6.328e-15       1.382e-11       6.130e-09       5.575e-08       4.828e-07       1.109e-07       3.373e-09       
  6.10      1.218e-13       9.981e-14       8.638e-14       9.692e-14       1.346e-13       1.250e-13       9.526e-14       7.461e-14       6.062e-14       3.775e-15       9.129e-12       4.446e-09       4.191e-08       3.814e-07       8.578e-08       2.490e-09       
  6.20      8.327e-14       6.828e-14       5.906e-14       6.639e-14       9.204e-14       8.549e-14       6.506e-14       5.107e-14       4.141e-14       2.220e-15       6.052e-12       3.234e-09       3.158e-08       3.019e-07       6.649e-08       1.843e-09       
  6.30      5.718e-14       4.685e-14       4.052e-14       4.563e-14       6.328e-14       5.862e-14       4.474e-14       3.497e-14       2.842e-14       1.332e-15       4.026e-12       2.358e-09       2.386e-08       2.395e-07       5.165e-08       1.367e-09       
  6.40      3.941e-14       3.231e-14       2.798e-14       3.131e-14       4.363e-14       4.041e-14       3.086e-14       2.420e-14       1.954e-14       7.772e-16       2.688e-12       1.724e-09       1.806e-08       1.903e-07       4.020e-08       1.017e-09       
  6.50      2.731e-14       2.232e-14       1.932e-14       2.176e-14       3.020e-14       2.798e-14       2.143e-14       1.665e-14       1.354e-14       5.551e-16       1.800e-12       1.264e-09       1.370e-08       1.515e-07       3.135e-08       7.584e-10       
  6.60      1.898e-14       1.565e-14       1.343e-14       1.510e-14       2.098e-14       1.943e-14       1.488e-14       1.166e-14       9.437e-15       3.331e-16       1.210e-12       9.288e-10       1.042e-08       1.209e-07       2.450e-08       5.668e-10       
  6.70      1.321e-14       1.088e-14       9.437e-15       1.055e-14       1.465e-14       1.354e-14       1.033e-14       8.105e-15       6.550e-15       2.220e-16       8.152e-13       6.841e-10       7.940e-09       9.657e-08       1.918e-08       4.245e-10       
  6.80      9.215e-15       7.550e-15       6.661e-15       7.327e-15       1.033e-14       9.548e-15       7.327e-15       5.662e-15       4.552e-15       1.110e-16       5.510e-13       5.050e-10       6.062e-09       7.728e-08       1.504e-08       3.186e-10       
  6.90      6.550e-15       5.329e-15       4.552e-15       5.218e-15       7.327e-15       6.772e-15       5.107e-15       3.997e-15       3.220e-15       1.110e-16       3.735e-13       3.737e-10       4.638e-09       6.195e-08       1.182e-08       2.397e-10       
  7.00      4.552e-15       3.775e-15       3.331e-15       3.664e-15       5.107e-15       4.663e-15       3.664e-15       2.776e-15       2.220e-15       0.000e+00       2.539e-13       2.771e-10       3.555e-09       4.974e-08       9.302e-09       1.806e-10       
  7.10      3.220e-15       2.665e-15       2.331e-15       2.554e-15       3.664e-15       3.331e-15       2.554e-15       1.998e-15       1.554e-15       0.000e+00       1.731e-13       2.059e-10       2.729e-09       3.999e-08       7.333e-09       1.364e-10       
  7.20      2.331e-15       1.887e-15       1.554e-15       1.776e-15       2.554e-15       2.331e-15       1.776e-15       1.443e-15       1.221e-15       0.000e+00       1.183e-13       1.533e-10       2.099e-09       3.221e-08       5.791e-09       1.032e-10       
  7.30      1.554e-15       1.443e-15       1.221e-15       1.332e-15       1.776e-15       1.665e-15       1.332e-15       9.992e-16       8.882e-16       0.000e+00       8.105e-14       1.144e-10       1.618e-09       2.597e-08       4.580e-09       7.823e-11       
  7.40      1.221e-15       9.992e-16       8.882e-16       9.992e-16       1.332e-15       1.221e-15       9.992e-16       7.772e-16       5.551e-16       0.000e+00       5.562e-14       8.547e-11       1.249e-09       2.098e-08       3.628e-09       5.940e-11       
  7.50      8.882e-16       6.661e-16       6.661e-16       6.661e-16       9.992e-16       8.882e-16       6.661e-16       5.551e-16       4.441e-16       0.000e+00       3.830e-14       6.401e-11       9.655e-10       1.696e-08       2.878e-09       4.519e-11       
  7.60      6.661e-16       5.551e-16       4.441e-16       5.551e-16       6.661e-16       6.661e-16       4.441e-16       3.331e-16       3.331e-16       0.000e+00       2.642e-14       4.802e-11       7.477e-10       1.374e-08       2.286e-09       3.444e-11       
  7.70      4.441e-16       3.331e-16       3.331e-16       3.331e-16       5.551e-16       4.441e-16       3.331e-16       3.331e-16       2.220e-16       0.000e+00       1.832e-14       3.609e-11       5.799e-10       1.114e-08       1.819e-09       2.629e-11       
  7.80      3.331e-16       2.220e-16       2.220e-16       2.220e-16       3.331e-16       3.331e-16       2.220e-16       2.220e-16       1.110e-16       0.000e+00       1.277e-14       2.718e-11       4.505e-10       9.043e-09       1.449e-09       2.010e-11       
  7.90      2.220e-16       2.220e-16       2.220e-16       2.220e-16       2.220e-16       2.220e-16       2.220e-16       1.110e-16       1.110e-16       0.000e+00       8.771e-15       2.050e-11       3.505e-10       7.350e-09       1.156e-09       1.539e-11       
  8.00      2.220e-16       1.110e-16       1.110e-16       1.110e-16       2.220e-16       2.220e-16       1.110e-16       1.110e-16       1.110e-16       0.000e+00       6.106e-15       1.548e-11       2.731e-10       5.982e-09       9.236e-10       1.180e-11       
