iter	Logloss
0	0.5655958078
1	0.4843563058
2	0.4218524693
3	0.3704554269
4	0.3328828125
5	0.3066848842
6	0.2797722168
7	0.2623010603
8	0.2496986258
9	0.2348969029
10	0.2252758789
11	0.2206341378
12	0.21260369
13	0.20479262
14	0.2009688546
15	0.1965702776
16	0.1928258405
17	0.1889261649
18	0.185800572
19	0.1836110665
20	0.1821923654
21	0.180578125
22	0.1785672084
23	0.1771232213
24	0.1750963135
25	0.1731229597
26	0.1717229527
27	0.1696718052
28	0.1685053362
29	0.1662136579
30	0.1649334019
31	0.1643450056
32	0.1628597935
33	0.1615665806
34	0.1602433559
35	0.159610805
36	0.1588100412
37	0.1573614851
38	0.1566566336
39	0.1557544294
40	0.1549500732
41	0.1542399205
42	0.1530664063
43	0.1518648507
44	0.1509238979
45	0.150192034
46	0.1495938198
47	0.1491310686
48	0.1477567313
49	0.1467576032
50	0.1459982649
51	0.1455999581
52	0.1448788365
53	0.1438751569
54	0.1434146467
55	0.1428212193
56	0.1423584159
57	0.1420214233
58	0.1410391584
59	0.1401117205
60	0.1393298427
61	0.1388002581
62	0.1375793108
63	0.1369575718
64	0.136177002
65	0.1355117798
66	0.134875436
67	0.1342825928
68	0.1339382237
69	0.1334457485
70	0.133019104
71	0.1324207241
72	0.1317869263
73	0.1312434867
74	0.1310445557
75	0.1304661516
76	0.1300416957
77	0.1293890206
78	0.1290113525
79	0.1285034354
80	0.1281932983
81	0.1274622454
82	0.1268348825
83	0.1264270107
84	0.1258969378
85	0.1252436785
86	0.1250251465
87	0.1246910662
88	0.1244367327
89	0.1235666155
90	0.122969465
91	0.1226092181
92	0.1220950317
93	0.1216889387
94	0.1214137137
95	0.120387207
96	0.1199151263
97	0.1194271763
98	0.1192992292
99	0.1188886108
100	0.1182205113
101	0.1179137486
102	0.1172084089
103	0.1170517753
104	0.1169059274
105	0.116134103
106	0.1154267927
107	0.1152869524
108	0.1151385149
109	0.1141946498
110	0.113848162
111	0.1133156215
112	0.1127989851
113	0.112348502
114	0.1118793684
115	0.1117311227
116	0.1113318307
117	0.1112144252
118	0.1106389073
119	0.1103251168
120	0.1099084647
121	0.109547651
122	0.1092892369
123	0.1087454224
124	0.1081511318
125	0.1079878453
126	0.1076121129
127	0.1073678327
128	0.107096017
129	0.10671698
130	0.106402274
131	0.1057082084
132	0.1053383092
133	0.1048642142
134	0.1043399658
135	0.103788766
136	0.1032023054
137	0.1031179461
138	0.102798584
139	0.1025230015
140	0.1021778477
141	0.1018217599
142	0.1016661377
143	0.1015833566
144	0.1010136544
145	0.1004498291
146	0.1003325893
147	0.1000440412
148	0.09958703613
149	0.09917403739
150	0.09883095878
151	0.09855712891
152	0.09825337437
153	0.09761915806
154	0.09730705915
155	0.09718359375
156	0.09704291643
157	0.0967197876
158	0.09641671317
159	0.09606304932
160	0.09560641044
161	0.09537443324
162	0.09490696498
163	0.09458563232
164	0.09449353027
165	0.09387727574
166	0.09330050223
167	0.09300823975
168	0.09255442592
169	0.09232419259
170	0.09206961496
171	0.0918596017
172	0.0914592198
173	0.09112860979
174	0.09104241071
175	0.09100191825
176	0.09057782854
177	0.09041674805
178	0.09025825718
179	0.08964214216
180	0.08917333112
181	0.08872311837
182	0.08817055838
183	0.08775699289
184	0.08734681048
185	0.08721636963
186	0.0871499285
187	0.08684878104
188	0.08672814941
189	0.08653259277
190	0.0862074149
191	0.08600420271
192	0.08586394392
193	0.08543999372
194	0.08499539621
195	0.08496786063
196	0.08482013811
197	0.08459113421
198	0.08448142787
199	0.08423252651
200	0.08385984584
201	0.08334619141
202	0.08296765137
203	0.08293968855
204	0.08289135742
205	0.08264692906
206	0.08251740374
207	0.0822205549
208	0.08206661551
209	0.08164072963
210	0.08137632533
211	0.08085457938
212	0.08077279227
213	0.08046867153
214	0.08015361677
215	0.07992119489
216	0.07965430559
217	0.07924271938
218	0.07885416085
219	0.07856098284
220	0.0783089338
221	0.07799513463
222	0.07768500628
223	0.07729492188
224	0.0770826416
225	0.07683180455
226	0.07665870884
227	0.07642487444
228	0.0760760498
229	0.07568744768
230	0.07536499023
231	0.07505608259
232	0.07486097935
233	0.07468405587
234	0.07449811663
235	0.07432972063
236	0.0739969308
237	0.07377050781
238	0.07348571777
239	0.07309861101
240	0.07291052246
241	0.07275748989
242	0.07225972639
