Analyzing examples/BigService.java...
Analysis 1 took 0.1997 seconds (Success: True)
Analysis 2 took 0.0014 seconds (Success: True)
Analysis 3 took 0.0012 seconds (Success: True)
Cache stats: {'hits': 2, 'misses': 1, 'l1_hits': 2, 'l2_hits': 0, 'l3_hits': 0, 'sets': 1, 'evictions': 0, 'hit_rate': 0.6666666666666666, 'total_requests': 3, 'l1_size': 1, 'l2_size': 1, 'l3_size': 1}
         192714 function calls (189166 primitive calls) in 0.573 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       86    0.000    0.000    0.000    0.000 _compat_pickle.py:167(<genexpr>)
        1    0.000    0.000    0.000    0.000 selector_events.py:43(BaseSelectorEventLoop)
        1    0.000    0.000    0.000    0.000 query_loader.py:12(QueryLoader)
        1    0.000    0.000    0.000    0.000 tls.py:51(TLSAttribute)
        4    0.000    0.000    0.000    0.000 threading.py:243(__init__)
       26    0.000    0.000    0.000    0.000 ipaddress.py:415(_check_int_address)
        1    0.000    0.000    0.000    0.000 emitter.py:31(Emitter)
        1    0.000    0.000    0.000    0.000 message.py:973(MIMEPart)
        1    0.000    0.000    0.000    0.000 java_plugin.py:1094(__init__)
        2    0.000    0.000    0.000    0.000 inspect.py:391(_has_code_flag)
        4    0.000    0.000    0.000    0.000 __init__.py:47(__init__)
        1    0.000    0.000    0.000    0.000 iterators.py:1(<module>)
       59    0.000    0.000    0.000    0.000 enum.py:239(__init__)
        1    0.000    0.000    0.000    0.000 random.py:103(Random)
        1    0.000    0.000    0.000    0.000 _tempfile.py:120(NamedTemporaryFile)
        1    0.000    0.000    0.000    0.000 {built-in method _abc._abc_instancecheck}
        2    0.000    0.000    0.000    0.000 {built-in method _signal.set_wakeup_fd}
        5    0.000    0.000    0.000    0.000 _weakrefset.py:37(__init__)
        1    0.000    0.000    0.000    0.000 _typedattr.py:36(TypedAttributeProvider)
        2    0.000    0.000    0.000    0.000 socket.py:99(_intenum_converter)
        1    0.000    0.000    0.000    0.000 subprocess.py:1233(poll)
        1    0.000    0.000    0.000    0.000 query.py:30(__init__)
        1    0.000    0.000    0.000    0.000 encoders.py:1(<module>)
       40    0.000    0.000    0.000    0.000 typing_extensions.py:760(__hash__)
        2    0.000    0.000    0.000    0.000 _weakrefset.py:27(__exit__)
        1    0.000    0.000    0.000    0.000 {built-in method time.get_clock_info}
        2    0.000    0.000    0.000    0.000 __init__.py:658(formatMessage)
       24    0.000    0.000    0.000    0.000 inspect.py:292(isclass)
        1    0.000    0.000    0.000    0.000 _base.py:325(Future)
        1    0.000    0.000    0.000    0.000 queues.py:21(Queue)
        1    0.000    0.000    0.000    0.000 pathlib.py:765(__truediv__)
        6    0.000    0.000    0.000    0.000 {built-in method sys.set_asyncgen_hooks}
       16    0.000    0.000    0.000    0.000 enum.py:1652(_simple_enum)
       28    0.000    0.000    0.000    0.000 typing.py:2076(<genexpr>)
        2    0.000    0.000    0.000    0.000 signal.py:62(getsignal)
        1    0.000    0.000    0.000    0.000 ipaddress.py:2215(IPv6Interface)
        7    0.000    0.000    0.000    0.000 {built-in method _winapi.CloseHandle}
       24    0.000    0.000    0.000    0.000 __init__.py:892(__bool__)
        2    0.000    0.000    0.000    0.000 typing.py:1676(<genexpr>)
        1    0.000    0.000    0.000    0.000 models.py:785(SQLView)
        1    0.000    0.000    0.000    0.000 chardistribution.py:58(CharDistributionAnalysis)
        1    0.000    0.000    0.000    0.000 regex_checker.py:15(RegexSafetyChecker)
        1    0.000    0.000    0.000    0.000 quopri.py:1(<module>)
        2    0.000    0.000    0.000    0.000 typing_extensions.py:1651(_set_module)
       43    0.000    0.000    0.000    0.000 _compat_pickle.py:165(<genexpr>)
       61    0.000    0.000    0.000    0.000 {method '__init_subclass__' of 'object' objects}
        1    0.000    0.000    0.000    0.000 __init__.py:480(_all)
        1    0.000    0.000    0.000    0.000 _tempfile.py:25(TemporaryFile)
       96    0.000    0.000    0.000    0.000 {built-in method builtins.abs}
        5    0.000    0.000    0.000    0.000 _weakrefset.py:85(add)
        4    0.000    0.000    0.000    0.000 signal.py:36(_enum_to_int)
        1    0.000    0.000    0.000    0.000 ipaddress.py:1420(IPv4Interface)
        1    0.000    0.000    0.000    0.000 __init__.py:1067(StreamHandler)
        1    0.000    0.000    0.000    0.000 locks.py:446(Barrier)
        1    0.000    0.000    0.000    0.000 models.py:121(Variable)
        1    0.000    0.000    0.000    0.000 models.py:298(JavaField)
        2    0.000    0.000    0.000    0.000 _functools.py:6(method_cache)
       12    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1220(__init__)
        1    0.000    0.000    0.000    0.000 tasks.py:78(Task)
        1    0.000    0.000    0.000    0.000 mbcharsetprober.py:38(MultiByteCharSetProber)
        1    0.000    0.000    0.000    0.000 base_formatter.py:68(BaseTableFormatter)
        1    0.000    0.000    0.000    0.000 base.py:29(ElementExtractor)
        2    0.000    0.000    0.000    0.000 cache_service.py:45(is_expired)
        1    0.000    0.000    0.000    0.000 queue.py:28(Queue)
        1    0.000    0.000    0.000    0.000 <frozen _collections_abc>:428(__new__)
        1    0.000    0.000    0.000    0.000 {built-in method _winapi.GetExitCodeProcess}
       10    0.000    0.000    0.000    0.000 enum.py:117(_iter_bits_lsb)
        6    0.000    0.000    0.000    0.000 base_events.py:587(_check_running)
        1    0.000    0.000    0.000    0.000 toon_formatter.py:19(ToonFormatter)
        5    0.000    0.000    0.000    0.000 enum.py:794(__iter__)
        1    0.000    0.000    0.000    0.000 bz2.py:26(BZ2File)
        1    0.000    0.000    0.000    0.000 ipaddress.py:1139(_BaseV4)
       24    0.000    0.000    0.000    0.000 enum.py:444(<genexpr>)
        1    0.000    0.000    0.000    0.000 sslproto.py:263(SSLProtocol)
       15    0.000    0.000    0.000    0.000 __init__.py:795(__init__)
        6    0.000    0.000    0.000    0.000 base_futures.py:14(isfuture)
        1    0.000    0.000    0.000    0.000 sslproto.py:82(_SSLProtocolTransport)
        1    0.000    0.000    0.000    0.000 request.py:10(AnalysisRequest)
        1    0.000    0.000    0.000    0.000 validator.py:32(__init__)
        1    0.000    0.000    0.000    0.000 _asyncio.py:393(CancelScope)
        1    0.000    0.000    0.000    0.000 {built-in method _hashlib.openssl_sha3_224}
       14    0.000    0.000    0.000    0.000 typing.py:947(_is_typevar_like)
       37    0.000    0.000    0.000    0.000 typing.py:1049(<genexpr>)
       30    0.000    0.000    0.000    0.000 base_events.py:518(_check_closed)
        2    0.000    0.000    0.000    0.000 __init__.py:652(usesTime)
        3    0.000    0.000    0.000    0.000 __init__.py:338(__enter__)
        5    0.000    0.000    0.000    0.000 datetime.py:528(_check_time_fields)
        6    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:1101(_sanity_check)
       28    0.000    0.000    0.000    0.000 {built-in method from_iterable}
       13    0.000    0.000    0.000    0.000 typing.py:479(__repr__)
        1    0.000    0.000    0.000    0.000 datetime.py:573(timedelta)
       56    0.000    0.000    0.000    0.000 {built-in method builtins.callable}
        1    0.000    0.000    0.000    0.000 subprocess.py:1092(__exit__)
        1    0.000    0.000    0.000    0.000 traceback.py:369(StackSummary)
        4    0.000    0.000    0.000    0.000 _asyncio.py:399(__init__)
        4    0.000    0.000    0.000    0.000 _asyncio.py:2331(current_time)
        6    0.000    0.000    0.000    0.000 {method 'rsplit' of 'str' objects}
        6    0.000    0.000    0.000    0.000 futures.py:299(_get_loop)
        2    0.000    0.000    0.000    0.000 tasks.py:61(<setcomp>)
        1    0.000    0.000    0.000    0.000 calendar.py:54(<listcomp>)
        1    0.000    0.000    0.000    0.000 models.py:167(MarkupElement)
        1    0.000    0.000    0.000    0.000 base.py:328(DefaultExtractor)
        1    0.000    0.000    0.000    0.000 contextlib.py:299(helper)
        4    0.000    0.000    0.000    0.000 threading.py:271(__enter__)
       11    0.000    0.000    0.000    0.000 <string>:2(__init__)
       31    0.000    0.000    0.000    0.000 base_events.py:1954(get_debug)
        1    0.000    0.000    0.000    0.000 events.py:102(TimerHandle)
        1    0.000    0.000    0.000    0.000 base_formatter.py:12(BaseFormatter)
        1    0.000    0.000    0.000    0.000 _asyncio.py:1950(__init__)
        8    0.000    0.000    0.000    0.000 inspect.py:310(ismethoddescriptor)
        5    0.000    0.000    0.000    0.000 threading.py:1453(current_thread)
        1    0.000    0.000    0.000    0.000 sjisprober.py:38(SJISProber)
        1    0.000    0.000    0.000    0.000 _tasks.py:27(TaskStatus)
       43    0.000    0.000    0.000    0.000 {built-in method _asyncio.get_running_loop}
        6    0.000    0.000    0.000    0.000 {built-in method time.time}
        3    0.000    0.000    0.000    0.000 weakref.py:495(popitem)
        1    0.000    0.000    0.000    0.000 trsock.py:4(TransportSocket)
        1    0.000    0.000    0.000    0.000 __init__.py:355(__init__)
        1    0.000    0.000    0.000    0.000 latin1prober.py:100(Latin1Prober)
        1    0.000    0.000    0.000    0.000 __init__.py:362(YAMLObject)
        3    0.000    0.000    0.000    0.000 __init__.py:754(__init__)
        1    0.000    0.000    0.000    0.000 java_plugin.py:1091(JavaPlugin)
        2    0.000    0.000    0.000    0.000 _asyncio.py:2044(release_on_behalf_of)
        1    0.000    0.000    0.000    0.000 memory.py:36(MemoryObjectItemReceiver)
       13    0.000    0.000    0.000    0.000 {built-in method math.ceil}
        1    0.000    0.000    0.000    0.000 socket.py:675(SocketIO)
       29    0.000    0.000    0.000    0.000 {method 'release' of '_thread.RLock' objects}
        1    0.000    0.000    0.000    0.000 __init__.py:1803(LoggerAdapter)
       31    0.000    0.000    0.000    0.000 signal.py:16(<lambda>)
        1    0.000    0.000    0.000    0.000 macromanprober.py:109(MacRomanProber)
        1    0.000    0.000    0.000    0.000 _policybase.py:112(Policy)
        4    0.000    0.000    0.000    0.000 {method 'tolist' of 'memoryview' objects}
        1    0.000    0.000    0.000    0.000 {method '__exit__' of 'PyHKEY' objects}
        4    0.000    0.000    0.000    0.000 weakref.py:451(get)
        2    0.000    0.000    0.000    0.000 encoding_utils.py:85(get)
        1    0.000    0.000    0.000    0.000 toon_formatter.py:30(__init__)
        5    0.000    0.000    0.000    0.000 __init__.py:597(<genexpr>)
        1    0.000    0.000    0.000    0.000 representer.py:13(BaseRepresenter)
        1    0.000    0.000    0.000    0.000 _subprocesses.py:10(Process)
        1    0.000    0.000    0.000    0.000 tls.py:284(TLSListener)
        4    0.000    0.000    0.000    0.000 threading.py:286(_is_owned)
        1    0.000    0.000    0.000    0.000 base_events.py:664(close)
        2    0.000    0.000    0.000    0.000 __init__.py:447(format)
        1    0.000    0.000    0.000    0.000 __init__.py:92(DefaultExtractor)
        1    0.000    0.000    0.000    0.000 encoding_utils.py:67(EncodingCache)
        1    0.000    0.000    0.000    0.000 __init__.py:1432(Logger)
        1    0.000    0.000    0.000    0.000 lzma.py:38(LZMAFile)
        1    0.000    0.000    0.000    0.000 models.py:138(Import)
        5    0.000    0.000    0.000    0.000 language_loader.py:258(get_loader)
        1    0.000    0.000    0.000    0.000 __init__.py:32(ElementExtractor)
        1    0.000    0.000    0.000    0.000 __init__.py:910(_search_paths)
        8    0.000    0.000    0.000    0.000 dataclasses.py:846(<listcomp>)
        4    0.000    0.000    0.000    0.000 __init__.py:922(acquire)
        1    0.000    0.000    0.000    0.000 __init__.py:351(EntryPoints)
       23    0.000    0.000    0.000    0.000 {built-in method time.monotonic}
       60    0.000    0.000    0.000    0.000 {built-in method builtins.divmod}
       17    0.000    0.000    0.000    0.000 enum.py:1257(value)
        2    0.000    0.000    0.000    0.000 __init__.py:1646(addHandler)
        3    0.000    0.000    0.000    0.000 pathlib.py:427(__init__)
        1    0.000    0.000    0.000    0.000 resultdict.py:1(<module>)
        1    0.000    0.000    0.000    0.000 base.py:194(LanguagePlugin)
        1    0.000    0.000    0.000    0.000 cache_service.py:57(CacheService)
        1    0.000    0.000    0.000    0.000 {built-in method _hashlib.openssl_sha1}
        3    0.000    0.000    0.000    0.000 <frozen _collections_abc>:78(_check_methods)
        2    0.000    0.000    0.000    0.000 typing.py:350(_flatten_literal_params)
        1    0.000    0.000    0.000    0.000 __init__.py:1303(Manager)
        2    0.000    0.000    0.000    0.000 events.py:686(set_event_loop)
        1    0.000    0.000    0.000    0.000 base_events.py:275(Server)
        7    0.000    0.000    0.000    0.000 __init__.py:1720(getEffectiveLevel)
        1    0.000    0.000    0.000    0.000 encoding_utils.py:70(__init__)
        2    0.000    0.000    0.000    0.000 __init__.py:491(expire)
        6    0.000    0.000    0.000    0.000 {built-in method _asyncio._set_running_loop}
        1    0.000    0.000    0.000    0.000 contextlib.py:132(__enter__)
        8    0.000    0.000    0.000    0.000 typing.py:925(__hash__)
        1    0.000    0.000    0.000    0.000 __init__.py:873(Handler)
        1    0.000    0.000    0.000    0.000 tempfile.py:857(TemporaryDirectory)
        1    0.000    0.000    0.000    0.000 utf8prober.py:36(UTF8Prober)
        1    0.000    0.000    0.000    0.000 zipfile.py:347(ZipInfo)
        1    0.000    0.000    0.000    0.000 _itertools.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _contextmanagers.py:23(ContextManagerMixin)
       36    0.000    0.000    0.000    0.000 {built-in method _sre.unicode_iscased}
        4    0.000    0.000    0.000    0.000 selectors.py:588(_can_use)
        3    0.000    0.000    0.000    0.000 coroutines.py:34(iscoroutine)
        1    0.000    0.000    0.000    0.000 analysis_engine.py:46(__new__)
        1    0.000    0.000    0.000    0.000 charsetgroupprober.py:34(CharSetGroupProber)
        1    0.000    0.000    0.000    0.000 models.py:824(SQLIndex)
        1    0.000    0.000    0.000    0.000 models.py:39(CodeElement)
        1    0.000    0.000    0.000    0.000 models.py:192(StyleElement)
        1    0.000    0.000    0.000    0.000 models.py:834(YAMLElement)
        1    0.000    0.000    0.000    0.000 hebrewprober.py:132(HebrewProber)
       10    0.000    0.000    0.000    0.000 _policybase.py:104(<genexpr>)
        1    0.000    0.000    0.000    0.000 _asyncio.py:1944(CapacityLimiter)
        2    0.000    0.000    0.000    0.000 _asyncio.py:2343(checkpoint_if_cancelled)
        1    0.000    0.000    0.000    0.000 {built-in method nt.close}
        1    0.000    0.000    0.000    0.000 models.py:727(SQLConstraint)
        1    0.000    0.000    0.000    0.000 parser.py:72(Parser)
        1    0.000    0.000    0.000    0.000 _tasks.py:20(CancelScope)
        1    0.000    0.000    0.000    0.000 tls.py:79(TLSStream)
        1    0.000    0.000    0.000    0.000 tls.py:373(TLSConnectable)
        5    0.000    0.000    0.000    0.000 {built-in method _struct.calcsize}
        6    0.000    0.000    0.000    0.000 base_events.py:1939(_set_coroutine_origin_tracking)
        1    0.000    0.000    0.000    0.000 typing.py:1952(_no_init_or_replace_init)
        1    0.000    0.000    0.000    0.000 ssl.py:456(_ASN1Object)
        1    0.000    0.000    0.000    0.000 subprocess.py:126(CalledProcessError)
        3    0.000    0.000    0.000    0.000 signal.py:51(decorator)
        1    0.000    0.000    0.000    0.000 performance.py:21(measure_operation)
        1    0.000    0.000    0.000    0.000 decoder.py:284(__init__)
        2    0.000    0.000    0.000    0.000 typing_extensions.py:615(_caller)
        4    0.000    0.000    0.000    0.000 {built-in method now}
        2    0.000    0.000    0.000    0.000 {method 'replace' of 'code' objects}
       46    0.000    0.000    0.000    0.000 inspect.py:2734(kind)
        1    0.000    0.000    0.000    0.000 parse.py:361(_fix_result_transcoding)
        1    0.000    0.000    0.000    0.000 models.py:222(JavaAnnotation)
        1    0.000    0.000    0.000    0.000 zipfile.py:1893(__del__)
        9    0.000    0.000    0.000    0.000 typing_extensions.py:749(__eq__)
       18    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:795(is_package)
       31    0.000    0.000    0.000    0.000 {method 'append' of 'collections.deque' objects}
        1    0.000    0.000    0.000    0.000 {built-in method math.exp}
        8    0.000    0.000    0.000    0.000 {method 'extend' of 'bytearray' objects}
        3    0.000    0.000    0.000    0.000 _weakrefset.py:72(__len__)
        1    0.000    0.000    0.000    0.000 events.py:667(__init__)
        1    0.000    0.000    0.000    0.000 proactor_events.py:629(BaseProactorEventLoop)
        1    0.000    0.000    0.000    0.000 windows_utils.py:81(PipeHandle)
        1    0.000    0.000    0.000    0.000 __init__.py:285(RRCache)
        1    0.000    0.000    0.000    0.000 codingstatemachinedict.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _sockets.py:105(SocketAttribute)
        1    0.000    0.000    0.000    0.000 __init__.py:247(LRUCache)
        1    0.000    0.000    0.000    0.000 version.py:1(<module>)
        1    0.000    0.000    0.000    0.000 abc.py:177(InspectLoader)
       16    0.000    0.000    0.000    0.000 _typedattr.py:13(typed_attribute)
        1    0.000    0.000    0.000    0.000 _synchronization.py:514(CapacityLimiter)
        6    0.000    0.000    0.000    0.000 {built-in method _contextvars.copy_context}
       16    0.000    0.000    0.000    0.000 {method 'values' of 'mappingproxy' objects}
        2    0.000    0.000    0.000    0.000 {built-in method builtins.next}
        4    0.000    0.000    0.000    0.000 contextlib.py:539(_push_exit_callback)
        1    0.000    0.000    0.000    0.000 enum.py:652(<listcomp>)
        1    0.000    0.000    0.000    0.000 selectors.py:206(_BaseSelectorImpl)
        2    0.000    0.000    0.000    0.000 pathlib.py:777(parent)
        3    0.000    0.000    0.000    0.000 query_loader.py:242(get_query_loader)
        1    0.000    0.000    0.000    0.000 constructor.py:19(BaseConstructor)
        1    0.000    0.000    0.000    0.000 charset.py:162(Charset)
        1    0.000    0.000    0.000    0.000 memory.py:72(MemoryObjectReceiveStream)
       18    0.000    0.000    0.000    0.000 {method 'index' of 'tuple' objects}
        2    0.000    0.000    0.000    0.000 __init__.py:432(usesTime)
        2    0.000    0.000    0.000    0.000 __init__.py:440(_format)
        1    0.000    0.000    0.000    0.000 resolver.py:12(BaseResolver)
        1    0.000    0.000    0.000    0.000 __init__.py:896(MetadataPathFinder)
        1    0.000    0.000    0.000    0.000 memory.py:191(MemoryObjectSendStream)
        1    0.000    0.000    0.000    0.000 {built-in method _hashlib.openssl_sha384}
        4    0.000    0.000    0.000    0.000 threading.py:274(__exit__)
       33    0.000    0.000    0.000    0.000 inspect.py:2722(name)
        8    0.000    0.000    0.000    0.000 inspect.py:505(isbuiltin)
        1    0.000    0.000    0.000    0.000 __init__.py:1792(__init__)
        1    0.000    0.000    0.000    0.000 csv.py:80(DictReader)
        1    0.000    0.000    0.000    0.000 constructor.py:482(FullConstructor)
       10    0.000    0.000    0.000    0.000 __init__.py:322(_wrap_deprecated_method)
        1    0.000    0.000    0.000    0.000 zipfile.py:2252(CompleteDirs)
        1    0.000    0.000    0.000    0.000 exceptions.py:13(TreeSitterAnalyzerError)
       11    0.000    0.000    0.000    0.000 _asyncio.py:2327(current_token)
        1    0.000    0.000    0.000    0.000 subprocess.py:1423(_filter_handle_list)
        1    0.000    0.000    0.000    0.000 runners.py:49(__init__)
        1    0.000    0.000    0.000    0.000 base_subprocess.py:10(BaseSubprocessTransport)
        7    0.000    0.000    0.000    0.000 __init__.py:91(__contains__)
        1    0.000    0.000    0.000    0.000 __init__.py:467(SelectableGroups)
        1    0.000    0.000    0.000    0.000 zipfile.py:2336(Path)
        1    0.000    0.000    0.000    0.000 exceptions.py:404(MCPToolError)
        1    0.000    0.000    0.000    0.000 platform.py:735(_Processor)
       16    0.000    0.000    0.000    0.000 {method 'clear' of 'list' objects}
        2    0.000    0.000    0.000    0.000 _weakrefset.py:53(_commit_removals)
        3    0.000    0.000    0.000    0.000 typing.py:2892(<listcomp>)
        1    0.000    0.000    0.000    0.000 traceback.py:244(FrameSummary)
        1    0.000    0.000    0.000    0.000 ssl.py:185(_TLSAlertType)
        4    0.000    0.000    0.000    0.000 __init__.py:929(release)
        1    0.000    0.000    0.000    0.000 ssl.py:159(TLSVersion)
        1    0.000    0.000    0.000    0.000 enums.py:57(SequenceLikelihood)
        1    0.000    0.000    0.000    0.000 serializer.py:11(Serializer)
        1    0.000    0.000    0.000    0.000 abc.py:131(TraversableResources)
       19    0.000    0.000    0.000    0.000 {built-in method builtins.id}
        3    0.000    0.000    0.000    0.000 _weakrefset.py:39(_remove)
        1    0.000    0.000    0.000    0.000 __init__.py:253(escape)
       12    0.000    0.000    0.000    0.000 enum.py:178(__init__)
       30    0.000    0.000    0.000    0.000 dataclasses.py:842(_hash_set_none)
        1    0.000    0.000    0.000    0.000 parse.py:190(_NetlocResultMixinStr)
        1    0.000    0.000    0.000    0.000 keys.py:6(_HashedTuple)
        1    0.000    0.000    0.000    0.000 calendar.py:150(Calendar)
        1    0.000    0.000    0.000    0.000 calendar.py:71(_localized_day)
        1    0.000    0.000    0.000    0.000 boundary_manager.py:15(ProjectBoundaryManager)
        1    0.000    0.000    0.000    0.000 _testing.py:11(TestRunner)
        3    0.000    0.000    0.000    0.000 {built-in method _winapi.DuplicateHandle}
       10    0.000    0.000    0.000    0.000 {method 'upper' of 'str' objects}
        1    0.000    0.000    0.000    0.000 typing.py:1237(__init__)
        1    0.000    0.000    0.000    0.000 base_events.py:207(_SendfileFallbackProtocol)
        1    0.000    0.000    0.000    0.000 subprocess.py:118(Process)
        1    0.000    0.000    0.000    0.000 selector_events.py:756(_SelectorTransport)
        1    0.000    0.000    0.000    0.000 __init__.py:424(__contains__)
        1    0.000    0.000    0.000    0.000 _functools.py:1(<module>)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:1698(_tvar_prepare_subst)
        2    0.000    0.000    0.000    0.000 _asyncio.py:2003(acquire_on_behalf_of_nowait)
        1    0.000    0.000    0.000    0.000 _asyncio.py:1065(Process)
        1    0.000    0.000    0.000    0.000 {built-in method _hashlib.openssl_sha224}
        7    0.000    0.000    0.000    0.000 typing.py:2667(final)
        1    0.000    0.000    0.000    0.000 socket.py:521(type)
        5    0.000    0.000    0.000    0.000 __init__.py:1267(__init__)
        1    0.000    0.000    0.000    0.000 string.py:57(Template)
        1    0.000    0.000    0.000    0.000 logging.py:410(LoggingContext)
        1    0.000    0.000    0.000    0.000 pathlib.py:129(<setcomp>)
        1    0.000    0.000    0.000    0.000 models.py:322(JavaImport)
       35    0.000    0.000    0.000    0.000 {built-in method _operator.index}
        3    0.000    0.000    0.000    0.000 {built-in method sys.get_asyncgen_hooks}
       12    0.000    0.000    0.000    0.000 _parser.py:166(__delitem__)
       14    0.000    0.000    0.000    0.000 proactor_events.py:880(_process_events)
        1    0.000    0.000    0.000    0.000 __init__.py:412(Deprecated)
        1    0.000    0.000    0.000    0.000 java_plugin.py:29(__init__)
       18    0.000    0.000    0.000    0.000 typing_extensions.py:799(<genexpr>)
        1    0.000    0.000    0.000    0.000 _tasks.py:42(TaskGroup)
        1    0.000    0.000    0.000    0.000 {built-in method _hashlib.openssl_sha3_256}
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:895(_resolve_filename)
        1    0.000    0.000    0.000    0.000 contextlib.py:472(__init__)
        7    0.000    0.000    0.000    0.000 __init__.py:1319(disable)
        1    0.000    0.000    0.000    0.000 streams.py:180(StreamReaderProtocol)
        1    0.000    0.000    0.000    0.000 proactor_events.py:884(_stop_accept_futures)
        1    0.000    0.000    0.000    0.000 streams.py:315(StreamWriter)
        1    0.000    0.000    0.000    0.000 proactor_events.py:603(_ProactorSocketTransport)
        5    0.000    0.000    0.000    0.000 windows_events.py:428(_check_closed)
        3    0.000    0.000    0.000    0.000 language_detector.py:344(is_supported)
        1    0.000    0.000    0.000    0.000 zipfile.py:817(ZipExtFile)
        1    0.000    0.000    0.000    0.000 __init__.py:862(Prepared)
        9    0.000    0.000    0.000    0.000 validator.py:569(<genexpr>)
        1    0.000    0.000    0.000    0.000 _sockets.py:207(UNIXSocketStream)
        1    0.000    0.000    0.000    0.000 {method 'findall' of 're.Pattern' objects}
       40    0.000    0.000    0.000    0.000 {built-in method _sre.unicode_tolower}
       10    0.000    0.000    0.000    0.000 {method '__exit__' of '_thread.RLock' objects}
       17    0.000    0.000    0.000    0.000 {built-in method sys.getrecursionlimit}
        1    0.000    0.000    0.000    0.000 weakref.py:289(update)
        1    0.000    0.000    0.000    0.000 selectors.py:290(SelectSelector)
        4    0.000    0.000    0.000    0.000 signal.py:24(_int_to_enum)
        1    0.000    0.000    0.000    0.000 selectors.py:341(_PollLikeSelector)
        3    0.000    0.000    0.000    0.000 pathlib.py:622(name)
        1    0.000    0.000    0.000    0.000 random.py:215(__init_subclass__)
        1    0.000    0.000    0.000    0.000 codingstatemachine.py:34(CodingStateMachine)
        1    0.000    0.000    0.000    0.000 jpcntx.py:189(SJISContextAnalysis)
        1    0.000    0.000    0.000    0.000 models.py:769(SQLTable)
        1    0.000    0.000    0.000    0.000 eucjpprober.py:38(EUCJPProber)
        5    0.000    0.000    0.000    0.000 constructor.py:165(add_multi_constructor)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:3636(TypeAliasType)
        1    0.000    0.000    0.000    0.000 {built-in method _hashlib.openssl_shake_128}
        2    0.000    0.000    0.000    0.000 _weakrefset.py:21(__enter__)
        4    0.000    0.000    0.000    0.000 _parser.py:295(seek)
        4    0.000    0.000    0.000    0.000 typing.py:465(__init__)
        1    0.000    0.000    0.000    0.000 __init__.py:531(Formatter)
        1    0.000    0.000    0.000    0.000 events.py:28(Handle)
        1    0.000    0.000    0.000    0.000 windows_events.py:246(PipeServer)
        1    0.000    0.000    0.000    0.000 tempfile.py:476(_TemporaryFileWrapper)
        4    0.000    0.000    0.000    0.000 _asyncio.py:394(__new__)
        1    0.000    0.000    0.000    0.000 {built-in method _hashlib.openssl_sha3_384}
        1    0.000    0.000    0.000    0.000 contextlib.py:141(__exit__)
        1    0.000    0.000    0.000    0.000 contextlib.py:104(__init__)
        3    0.000    0.000    0.000    0.000 enum.py:1453(<listcomp>)
        1    0.000    0.000    0.000    0.000 base_events.py:540(shutdown_asyncgens)
        1    0.000    0.000    0.000    0.000 __init__.py:1308(__init__)
        1    0.000    0.000    0.000    0.000 events.py:165(AbstractServer)
        1    0.000    0.000    0.000    0.000 windows_events.py:48(_OverlappedFuture)
        1    0.000    0.000    0.000    0.000 proactor_events.py:181(_ProactorReadPipeTransport)
        1    0.000    0.000    0.000    0.000 analysis_engine.py:343(MockLanguagePlugin)
        1    0.000    0.000    0.000    0.000 __init__.py:923(PathDistribution)
        1    0.000    0.000    0.000    0.000 header.py:536(_Accumulator)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:4210(Sentinel)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:3847(Doc)
        1    0.000    0.000    0.000    0.000 _asyncio.py:1212(DatagramProtocol)
        1    0.000    0.000    0.000    0.000 {built-in method _hashlib.openssl_sha512}
        1    0.000    0.000    0.000    0.000 {built-in method _hashlib.openssl_shake_256}
        4    0.000    0.000    0.000    0.000 {method 'add_done_callback' of '_asyncio.Task' objects}
        1    0.000    0.000    0.000    0.000 {method 'union' of 'set' objects}
        3    0.000    0.000    0.000    0.000 weakref.py:427(__setitem__)
        1    0.000    0.000    0.000    0.000 base_events.py:1957(set_debug)
        1    0.000    0.000    0.000    0.000 windows_events.py:96(_BaseWaitHandleFuture)
        1    0.000    0.000    0.000    0.000 selector_events.py:920(_SelectorSocketTransport)
        1    0.000    0.000    0.000    0.000 __init__.py:142(FIFOCache)
        1    0.000    0.000    0.000    0.000 __init__.py:401(_Link)
        1    0.000    0.000    0.000    0.000 models.py:705(SQLColumn)
        3    0.000    0.000    0.000    0.000 datetime.py:2313(_create)
       12    0.000    0.000    0.000    0.000 __init__.py:792(__init__)
        1    0.000    0.000    0.000    0.000 _encoded_words.py:73(_QByteMap)
        1    0.000    0.000    0.000    0.000 regex_checker.py:56(__init__)
       10    0.000    0.000    0.000    0.000 __future__.py:83(__init__)
        1    0.000    0.000    0.000    0.000 _synchronization.py:628(CapacityLimiterAdapter)
        1    0.000    0.000    0.000    0.000 _synchronization.py:200(LockAdapter)
