10	1.03947E-01	1.51778E-01	1.78973E-01	7.71159E-02	1.96522E-02	3.89443E-02	7.65227E-02	1.38524E-01	2.87165E-01	4.09714E-01	4.50248E-01	4.16344E-01	3.64257E-01	2.90235E-01	1.70972E-01	9.12840E-02
11	5.94955E-02	8.06187E-02	9.85048E-02	4.72144E-02	1.10029E-02	1.65264E-02	3.90712E-02	9.12683E-02	1.95907E-01	3.27952E-01	3.55325E-01	3.37453E-01	2.86965E-01	2.16952E-01	9.73943E-02	5.99199E-02
12	3.16853E-02	4.46927E-02	4.81386E-02	2.51807E-02	8.70233E-03	1.03767E-02	1.86250E-02	5.81071E-02	1.33383E-01	2.61470E-01	2.85804E-01	2.70022E-01	2.16751E-01	1.52347E-01	5.93105E-02	3.58220E-02
13	1.68685E-02	1.80048E-02	1.35386E-02	1.08849E-02	6.00161E-03	6.91785E-03	1.30034E-02	3.27847E-02	9.49252E-02	1.83785E-01	2.11851E-01	1.99288E-01	1.42795E-01	9.39926E-02	3.19787E-02	1.73075E-02
14	7.41869E-03	7.44519E-03	7.58712E-03	5.80555E-03	4.50120E-03	5.40144E-03	6.50174E-03	1.98913E-02	5.91034E-02	1.35574E-01	1.46837E-01	1.32733E-01	8.41632E-02	4.79453E-02	2.04419E-02	4.79082E-03
15	3.70709E-03	3.77131E-03	3.91145E-03	2.84517E-03	2.20279E-03	2.45196E-03	4.39288E-03	1.22212E-02	3.96025E-02	1.01766E-01	9.93011E-02	8.58970E-02	4.95026E-02	3.22789E-02	1.11312E-02	2.64588E-03
16	1.74457E-03	1.76998E-03	1.86040E-03	1.27724E-03	8.98261E-04	9.97618E-04	2.23860E-03	6.95956E-03	2.37013E-02	6.50839E-02	6.05369E-02	5.41270E-02	3.03005E-02	1.71605E-02	6.29199E-03	1.40194E-03
17	7.77588E-04	7.71257E-04	8.18549E-04	5.25831E-04	3.32289E-04	3.69249E-04	1.08559E-03	3.71569E-03	1.42808E-02	3.96073E-02	3.79115E-02	3.22559E-02	2.04778E-02	8.59699E-03	3.65959E-03	7.14283E-04
18	3.30358E-04	3.11223E-04	3.31899E-04	1.97804E-04	1.12060E-04	1.26264E-04	5.03426E-04	1.86200E-03	8.18669E-03	2.24037E-02	1.97892E-02	1.72749E-02	1.02674E-02	4.59861E-03	2.23617E-03	3.51762E-04
19	1.35216E-04	1.16811E-04	1.24423E-04	6.81193E-05	3.45273E-05	3.94996E-05	2.22620E-04	8.78626E-04	5.18628E-03	1.26022E-02	1.02435E-02	8.62763E-03	5.96647E-03	3.08396E-03	1.31042E-03	1.67470E-04
20	5.35883E-05	4.08269E-05	4.32086E-05	2.14658E-05	9.68917E-06	1.13161E-05	9.43063E-05	3.92055E-04	3.16295E-03	6.00118E-03	5.00090E-03	5.00090E-03	3.37310E-03	2.03622E-03	7.48040E-04	7.70456E-05
21	2.06175E-05	1.32976E-05	1.39357E-05	6.19856E-06	2.50297E-06	2.98660E-06	3.79782E-05	1.64114E-04	1.86090E-03	3.60074E-03	2.28587E-03	3.09266E-03	2.28017E-03	1.32143E-03	4.13968E-04	3.41216E-05
22	7.72978E-06	4.03129E-06	4.16432E-06	1.64454E-06	5.95070E-07	7.22984E-07	1.45739E-05	6.47863E-05	1.05879E-03	1.91045E-03	1.47355E-03	2.06458E-03	1.51056E-03	8.45564E-04	2.25055E-04	1.44968E-05
23	2.83216E-06	1.13350E-06	1.15021E-06	4.01268E-07	1.31155E-07	1.61503E-07	5.31703E-06	2.41024E-05	5.84497E-04	1.36913E-03	9.26333E-04	1.34938E-03	9.84648E-04	5.35188E-04	1.19237E-04	5.92509E-06
24	1.01328E-06	2.97530E-07	2.96059E-07	9.02863E-08	2.69773E-08	3.30889E-08	1.83129E-06	8.41056E-06	3.13324E-04	3.44360E-04	5.72398E-04	8.66919E-04	6.30062E-04	3.33893E-04	6.19766E-05	2.31732E-06
25	3.53815E-07	7.24864E-08	7.05169E-08	1.87740E-08	5.21310E-09	6.23737E-09	5.96100E-07	2.76084E-06	1.62164E-04	1.99008E-04	3.46441E-04	5.48292E-04	3.98144E-04	2.06705E-04	3.17060E-05	8.67883E-07
26	1.20763E-07	1.63464E-08	1.55492E-08	3.61858E-09	9.27829E-10	1.06868E-09	1.82409E-07	8.49268E-07	8.18540E-05	1.13225E-04	2.06215E-04	3.41140E-04	2.47231E-04	1.26053E-04	1.58123E-05	3.12609E-07
27	3.99187E-08	3.43022E-09	3.18986E-09	6.52065E-10	1.60163E-10	1.65214E-10	5.22380E-08	2.43985E-07	4.00218E-05	6.32719E-05	1.20752E-04	2.10255E-04	1.50780E-04	7.54602E-05	7.73258E-06	1.07339E-07
28	1.28315E-08	6.71240E-10	6.12815E-10	1.22532E-10	2.83445E-11	2.43465E-11	1.40127E-08	6.55616E-08	1.91442E-05	3.47758E-05	6.94536E-05	1.27649E-04	9.06892E-05	4.46634E-05	3.69839E-06	3.54145E-08
29	3.97056E-09	1.20382E-10	1.04518E-10	0.00000E+00	0.00000E+00	0.00000E+00	3.51614E-09	1.64874E-08	8.81046E-06	1.88290E-05	3.94146E-05	7.65954E-05	5.37394E-05	2.60550E-05	1.72501E-06	1.11490E-08
30	1.18542E-09	1.05218E-11	3.83937E-12	0.00000E+00	0.00000E+00	0.00000E+00	8.25942E-10	3.87284E-09	3.95916E-06	1.00372E-05	2.20319E-05	4.55377E-05	3.13689E-05	1.49575E-05	7.85861E-07	3.36656E-09
31	3.37201E-10	7.82152E-13	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.80529E-10	8.46497E-10	1.72177E-06	5.24541E-06	1.20807E-05	2.66297E-05	1.79798E-05	8.43526E-06	3.48604E-07	9.66259E-10
32	9.56677E-11	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	3.55156E-11	1.66535E-10	7.27315E-07	2.70818E-06	6.55876E-06	1.54842E-05	1.01682E-05	4.68020E-06	1.51041E-07	2.75444E-10
33	1.16931E-11	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	4.41291E-12	2.06926E-11	2.99250E-07	1.37872E-06	3.51164E-06	8.86788E-06	5.66752E-06	2.56114E-06	6.36271E-08	3.36655E-11
34	1.46549E-13	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.18752E-07	6.88635E-07	1.85210E-06	5.02434E-06	3.10529E-06	1.37357E-06	2.61771E-08	4.21885E-13
35	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	4.58343E-08	3.38866E-07	9.64758E-07	2.81060E-06	1.68095E-06	7.27846E-07	1.05053E-08	0.00000E+00
36	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.71216E-08	1.64299E-07	4.96083E-07	1.54782E-06	8.94240E-07	3.78437E-07	4.09125E-09	0.00000E+00
37	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	6.19327E-09	7.79910E-08	2.52293E-07	8.48578E-07	4.70246E-07	1.93492E-07	1.55502E-09	0.00000E+00
38	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	2.17808E-09	3.65868E-08	1.26994E-07	4.57548E-07	2.43780E-07	9.75363E-08	5.66902E-10	0.00000E+00
39	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	7.31076E-10	1.67960E-08	6.30270E-08	2.43026E-07	1.24503E-07	4.83665E-08	2.04565E-10	0.00000E+00
40	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	2.36744E-10	7.58304E-09	3.09929E-08	1.27625E-07	6.26968E-08	2.35153E-08	0.00000E+00	0.00000E+00
41	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	7.93573E-11	3.35635E-09	1.50710E-08	6.61177E-08	3.11104E-08	1.12510E-08	0.00000E+00	0.00000E+00
42	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	4.05309E-11	1.46099E-09	7.23794E-09	3.36706E-08	1.52716E-08	5.34143E-09	0.00000E+00	0.00000E+00
