 0.418879020E-02   0.552139324E+05   0.188575403E+05   0.296951583E+05   0.523046938E+05   0.336059016E+05   0.102165232E+06
 0.837758040E-02   0.742611385E+05   0.134088450E+05   0.335985436E+05   0.380549834E+05   0.202694583E+04   0.456307329E+05
 0.125663710E-01   0.811190125E+05   0.125582284E+05   0.394604315E+05   0.319225112E+05   0.266295143E+05   0.455791471E+05
 0.167551610E-01   0.821983732E+05   0.857283030E+04   0.373874553E+05   0.217094820E+05   0.203485235E+04   0.283865981E+05
 0.209439510E-01   0.778563289E+05   0.597710069E+04   0.357283444E+05   0.153549754E+05   0.100133739E+05   0.200932851E+05
 0.251327410E-01   0.711862987E+05   0.492085325E+04   0.312676384E+05   0.123734954E+05  -0.277556525E+04   0.178878274E+05
 0.293215310E-01   0.636177480E+05   0.362324610E+04   0.277145577E+05   0.919022931E+04  -0.159032231E+04   0.128382282E+05
 0.335103220E-01   0.563186332E+05   0.294955005E+04   0.250765696E+05   0.790256855E+04   0.484337311E+04   0.105429557E+05
 0.376991120E-01   0.501942171E+05   0.231596235E+04   0.211029951E+05   0.555480034E+04  -0.638853711E+04   0.716512217E+04
 0.418879020E-01   0.449979955E+05   0.199715914E+04   0.201774393E+05   0.484848201E+04   0.781296575E+04   0.653464867E+04
 0.460766920E-01   0.411433207E+05   0.154586082E+04   0.178183210E+05   0.413762876E+04   0.212404536E+04   0.543633803E+04
 0.502654820E-01   0.383016679E+05   0.140744689E+04   0.158596480E+05   0.321272621E+04  -0.299769075E+04   0.454515972E+04
 0.544542730E-01   0.359574508E+05   0.110129186E+04   0.153709384E+05   0.307508689E+04   0.292978401E+04   0.406849738E+04
 0.586430630E-01   0.342482714E+05   0.107229980E+04   0.142560332E+05   0.264760620E+04   0.765178643E+03   0.330780006E+04
 0.628318530E-01   0.328199370E+05   0.975846325E+03   0.134766275E+05   0.247835852E+04   0.119765931E+04   0.327086626E+04
 0.670206430E-01   0.309860110E+05   0.839550709E+03   0.123102469E+05   0.209050129E+04  -0.157767517E+04   0.286776843E+04
 0.712094330E-01   0.289348347E+05   0.727905793E+03   0.116862180E+05   0.183196492E+04   0.147844865E+04   0.247466932E+04
 0.753982240E-01   0.268748716E+05   0.632988530E+03   0.108188524E+05   0.162851263E+04   0.171313351E+04   0.204251815E+04
 0.795870140E-01   0.247194978E+05   0.538952630E+03   0.980594310E+04   0.153722089E+04   0.571460651E+03   0.196970271E+04
 0.837758040E-01   0.227374967E+05   0.531347202E+03   0.896777901E+04   0.126575837E+04   0.172905825E+03   0.170654812E+04
 0.879645940E-01   0.208599250E+05   0.427417323E+03   0.823396041E+04   0.113246679E+04  -0.443485735E+03   0.142911273E+04
 0.921533850E-01   0.192327779E+05   0.412897674E+03   0.780073628E+04   0.101589222E+04   0.182325893E+04   0.131253291E+04
 0.963421750E-01   0.178908456E+05   0.360891194E+03   0.708373184E+04   0.892453245E+03  -0.396561151E+03   0.117185040E+04
 0.100530960E+00   0.167732249E+05   0.324512626E+03   0.667337362E+04   0.794088904E+03   0.133558707E+03   0.110507351E+04
 0.104719760E+00   0.159420242E+05   0.307175235E+03   0.633829926E+04   0.745320973E+03   0.777322588E+03   0.993458619E+03
 0.108908550E+00   0.152514273E+05   0.283161788E+03   0.598047050E+04   0.682331957E+03   0.677643220E+03   0.884967864E+03
 0.113097340E+00   0.146730492E+05   0.257033454E+03   0.561462182E+04   0.652294373E+03   0.510815742E+03   0.850591296E+03
 0.117286130E+00   0.141560692E+05   0.228275957E+03   0.522377541E+04   0.586838185E+03  -0.264673631E+03   0.809869358E+03
 0.121474920E+00   0.136431813E+05   0.235064354E+03   0.500570119E+04   0.526461752E+03   0.828485735E+03   0.748055555E+03
 0.125663710E+00   0.131502078E+05   0.202976680E+03   0.471775830E+04   0.487973817E+03   0.574027500E+03   0.685053600E+03
 0.129852500E+00   0.125566604E+05   0.178398486E+03   0.440929811E+04   0.479996823E+03   0.246049971E+03   0.618886874E+03
 0.134041290E+00   0.119638820E+05   0.190038685E+03   0.417360763E+04   0.436842773E+03   0.245571178E+03   0.602643604E+03
 0.138230080E+00   0.113733702E+05   0.175031925E+03   0.393590365E+04   0.409832486E+03   0.115627766E+03   0.579520347E+03
 0.142418870E+00   0.107498780E+05   0.156684060E+03   0.375645756E+04   0.374072400E+03   0.424783189E+03   0.525391464E+03
 0.146607660E+00   0.102155508E+05   0.157669122E+03   0.360598496E+04   0.362159456E+03   0.690998077E+03   0.478611886E+03
 0.150796450E+00   0.970807607E+04   0.141854849E+03   0.337775434E+04   0.326790865E+03  -0.962158422E+02   0.437221343E+03
 0.154985240E+00   0.924502879E+04   0.132683361E+03   0.328121542E+04   0.305007271E+03   0.739763883E+03   0.431786328E+03
 0.159174030E+00   0.884395816E+04   0.121564023E+03   0.305434603E+04   0.273745129E+03  -0.722461845E+02   0.393450179E+03
 0.163362820E+00   0.850324227E+04   0.119773288E+03   0.292984514E+04   0.283408598E+03   0.269208641E+03   0.365598879E+03
 0.167551610E+00   0.821466047E+04   0.110499018E+03   0.278265905E+04   0.272756676E+03   0.459464514E+03   0.365618768E+03
 0.171740400E+00   0.794327823E+04   0.104265577E+03   0.261083005E+04   0.249349703E+03   0.247181411E+03   0.334024928E+03
 0.175929190E+00   0.769118244E+04   0.959206119E+02   0.245194834E+04   0.224599117E+03   0.326036353E+03   0.318666297E+03
 0.180117980E+00   0.746127983E+04   0.100924992E+03   0.231238444E+04   0.229247850E+03   0.205283458E+03   0.291719697E+03
 0.184306770E+00   0.722547794E+04   0.862856406E+02   0.218576767E+04   0.208629601E+03   0.455983752E+03   0.287992968E+03
 0.188495560E+00   0.698646599E+04   0.853008497E+02   0.203382076E+04   0.196133953E+03   0.214879721E+02   0.275336505E+03
 0.192684350E+00   0.674194945E+04   0.822014497E+02   0.193877406E+04   0.193578706E+03   0.433429205E+03   0.271256866E+03
 0.196873140E+00   0.650976365E+04   0.797024715E+02   0.184317858E+04   0.181326538E+03   0.280382680E+03   0.241154458E+03
 0.201061930E+00   0.628509775E+04   0.722955230E+02   0.175046852E+04   0.170422177E+03   0.301651897E+03   0.235265438E+03
 0.205250720E+00   0.605752664E+04   0.741158305E+02   0.167017238E+04   0.168104744E+03   0.292040663E+03   0.227060528E+03
 0.209439510E+00   0.584156387E+04   0.675242884E+02   0.159551780E+04   0.156790568E+03   0.294444361E+03   0.223074092E+03
 0.213628300E+00   0.565011309E+04   0.670065728E+02   0.151369504E+04   0.152806027E+03   0.241199806E+03   0.201287176E+03
 0.217817090E+00   0.546481099E+04   0.602659935E+02   0.143927160E+04   0.145967819E+03   0.243192893E+03   0.190993310E+03
 0.222005880E+00   0.529056222E+04   0.640564641E+02   0.136164517E+04   0.137188076E+03   0.324419988E+03   0.188066044E+03
 0.226194670E+00   0.513143118E+04   0.615058752E+02   0.128480233E+04   0.139920853E+03   0.231118548E+03   0.188354602E+03
