ḥw.t-ꜥnḫ,0x13262
ꜥḥ,0x13265 0x13F65 0x13266 0x13F62 0x13F67 0x13F90 0x13F63 0x1425A
sbḫ,0x13267
sbḫ.t,0x13268 0x13FF3 0x1326A 0x13F98 0x13F91 0x13F95
wsḫ.t,0x13F53 0x13269
kꜣr,0x1326C 0x13F8D 0x140B9
pr-wr,0x13FA3 0x13F9E 0x1326D 0x13FA6 0x13F8A 0x13FA2 0x13FA1 0x13FB1
ꞽtr.t,0x1326E 0x13FAD 0x13FDD 0x13FDE 0x132D0
ꞽtr.ty,0x1326F
sḥ,0x13271 0x13FB6 0x13272 0x13FBC 0x13FB7
ḥb-sd,0x13273 0x13FC3 0x13FD0 0x13FD4 0x13FC0 0x13FD3 0x13FD2 0x13FCA 0x13FC9 0x13FCB 0x13FC5 0x13FCF 0x13FC6 0x13FCE
sḫ.t-rꜥ,0x13275
tḫn,0x13276 0x13FDA
nḫn-rꜥ,0x13277
wḏ,0x13278 0x141FC 0x141FD 0x141FB 0x142C2 0x13397 0x13398
ꞽwn,0x134F2 0x1327A 0x13FE2 0x13FDF 0x13FE1 0x13FEB 0x14084
sḫn.t,0x1327D
srḫ,0x13C95 0x13C94 0x13C92 0x13281 0x13F80 0x13F85 0x13F81 0x13F86 0x13F7F 0x13F84 0x13F87 0x13F7B 0x13F7C
s,0x136FF 0x13A67 0x13B11 0x13DDA 0x13283 0x132F4 0x141C0 0x141BF 0x13420 0x14223
ꞽnb,0x13285 0x13F72
whn,0x1328A
ꜥrr.yt,0x1328B
mꜣṯ,0x13BDC 0x13BDA 0x1328C 0x133B6 0x143B8
rwd,0x1328D
ḳꜣ.y,0x1328E
ꞽꜣw.t,0x13477 0x13291 0x1400B 0x1400A 0x1400C
ꞽp.t,0x13AB5 0x13AB6 0x13292 0x1400D 0x1400E 0x13293 0x1400F
sp,0x13295 0x13299
nꞽw.t,0x138B8 0x138FA 0x138FB 0x13296
šnw.t,0x13EC3 0x1329A 0x14003 0x14002 0x14005
pnꜥ,0x1329C 0x14020
(m)skt.t,0x1329E 0x1402F 0x14033 0x14054
wḥꜥ,0x1361B 0x132A0 0x14077 0x14078 0x14050
ṯꜣw,0x132A1 0x1407E 0x1408A 0x14086 0x1407C 0x14088 0x14081
ḫrw,0x132A4
ḫrw=f(y),0x132A5
ḥmw,0x132A6
mnꞽ.t,0x1392D 0x132A7 0x132E7 0x1419F 0x141A1 0x141A2
s.t,0x13F54 0x132A8 0x140A1
ws,0x1409A 0x132A9
p,0x1399D 0x1399C 0x13CA1 0x132AA 0x140A3
wrs,0x132AB 0x140A6
hn(w),0x132AC 0x140BD 0x140B2
ḳrs.w,0x140C2 0x132AD
sḏ.t,0x132AE
ḫꜣ(w).t,0x132AF 0x140CF
ḫꜣw.t,0x140D0 0x140EF 0x132B0 0x132B1 0x140ED 0x140EA 0x140EC 0x140F1
ḥ(ꜣ)b,0x132B2 0x133B1
ḥtp,0x140E2 0x132B5
kꜣp,0x13BC3 0x13BC2 0x13BC0 0x132B6 0x132B7 0x140F3 0x1426F
nṯr,0x13675 0x137C1 0x137C3 0x1375B 0x137B3 0x137CB 0x137C4 0x13C7C 0x13C5C 0x13C50 0x13C4F 0x13C4E 0x13CC1 0x13CC2 0x13C60 0x13C64 0x13C67 0x13C68 0x13C6A 0x13C57 0x132B9
ḥsmn,0x132BA 0x14104
ẖr.t-nṯr,0x13C98 0x13C99 0x13CA2 0x132BB 0x132BC 0x14109 0x14110 0x1410A 0x14107 0x1410B 0x1410C 0x1410D 0x1410E 0x14105 0x14106
ḏd,0x13473 0x13B11 0x13D1B 0x13D19 0x132BD 0x14114 0x143DB 0x143DC 0x143DD
ꞽmn.t,0x136E8 0x1391A 0x13A7E 0x13C96 0x13C7F 0x132BF 0x13C97 0x132C0 0x1411F 0x14120 0x14122 0x14124 0x14126
ꜣb,0x13A20 0x132C1 0x14128 0x142B7 0x142B8 0x142B9 0x133B7 0x143FA
sk.w,0x132C2
nfr-tm,0x132C3 0x14140 0x1413F
sšꜣ.t,0x13900 0x13902 0x13903 0x132C7 0x14144 0x132C8
ḫm,0x139A9 0x139A7 0x13BC4 0x132C9 0x14145
ḥḏ,0x13D72 0x13F9D 0x13F82 0x13F83 0x132D1 0x132E0 0x141FF 0x13309 0x141F7 0x1330B 0x1330C
wrr.t,0x136FC 0x132D2 0x14154 0x14150 0x14155 0x1331D
sḫm.ty,0x132D6 0x1415B 0x132D7
ḫprš,0x132D9
ꜣtf,0x13B65 0x132DA 0x14168 0x14169
šw.ty,0x13D25 0x132DB 0x1416E 0x1416F 0x14170 0x14174 0x14175 0x14177 0x14176
mḏḥ,0x140C4 0x132DC 0x14164 0x14165
wsḫ,0x13F6A 0x13F6B 0x13F6C 0x13F6D 0x132DD 0x132EA 0x14190 0x14191 0x14187
nbw,0x13891 0x13CA5 0x132DE
ḏꜥm,0x132E1 0x13301
ṯḥn.t,0x13EB2 0x132E3 0x132E4 0x132E5 0x1419D
šsm,0x13B89 0x132E6
ḫtm.w/y,0x132E8
ḫtm,0x141A8 0x132E9
dmḏ,0x13BAA 0x13BAB 0x132EC
ṯs,0x140BA 0x132ED 0x142F1 0x142EC
mꜣs.t,0x132EE
šnḏ.wt,0x132EF 0x141AF
dꜣꞽ.w,0x132F0
ḥbs,0x132F3 0x141B9 0x14322 0x133F5
sf,0x132F5
sꞽꜣ,0x13753 0x13754 0x132F7 0x141C1
ṯbw.t,0x132F8
mnḳb,0x132FA
šw.t,0x132FC 0x141CC
ḫw,0x132FD 0x141D2 0x141CF 0x141D0
ḥḳꜣ,0x13664 0x13662 0x1371A 0x132FE
ꜥw.t,0x13A64 0x13AAA 0x13BC9 0x132FF
wꜣs,0x13300
sḫm,0x1365E 0x13847 0x137A5 0x1379B 0x137B2 0x137A6 0x13302 0x133E3 0x143E2 0x143E3
md(w),0x13303 0x141DB 0x141DC
ꜣsm,0x13304
nḫꜣḫꜣ,0x13305
k,0x13306 0x1415E 0x1415F 0x133A1 0x133A2 0x14343
mn,0x13C92 0x14207 0x13307 0x142DA 0x133E0
sḳr,0x13BB8 0x13BBC 0x13308
ḥḏw,0x1330A
ḥḏḏ,0x1330D
mḏḥ.w,0x1330E 0x14204
pḏ.t,0x13312 0x13314
pḏ,0x13313 0x14209 0x14208
swn,0x13315 0x1420D 0x1420F
rwḏ,0x13317 0x14226 0x14227
rs,0x13985 0x13318 0x14229 0x1422A 0x1335F
ḳmꜣ,0x1348E 0x13C21 0x13C22 0x13C23 0x13319
ṯḥn,0x13E6F 0x1419C 0x14197 0x14196 0x13EF8 0x1419A 0x14199 0x1331A
šms.w,0x1331E 0x14236
ḳs,0x1423F 0x13320
sn,0x13B73 0x13FF1 0x13322 0x1424B 0x1424C 0x1424A 0x13323 0x133D4 0x133D5 0x143C9
ꞽ.ꜥḥ,0x13324
ḏbꜣ,0x13325 0x14265 0x14263 0x14261 0x14262
ꞽbṯ,0x13326
sḫt,0x1426C 0x1426E 0x14268 0x14269 0x1426B 0x1426D 0x1426A 0x13327
ẖr,0x13BD5 0x13328
ds,0x1332A 0x14275 0x14285
ꞽkm,0x13332 0x14201 0x14202 0x14203
mꜣꜥ,0x138CA 0x13BAE 0x14080 0x13336 0x13337 0x13419 0x1341A
sšr,0x141B7 0x141C2 0x1333D 0x133A4 0x133A7
šm.w,0x1333E
ḥḳꜣ.t,0x136E9 0x136DC 0x1390D 0x1390F 0x138A0 0x13892 0x1333F 0x13340
skꜣ,0x13341
šnꜥ,0x13A14 0x13FEA 0x13342
tm,0x13343 0x142A4 0x142A3 0x13C0A
grg,0x13345 0x142A9 0x13346 0x142AA
nw,0x13605 0x13606 0x13619 0x13347 0x13348 0x142AC 0x133CC 0x143BA
stp,0x13349 0x142AE 0x142B0
mnḫ,0x13886 0x1334A 0x142B1 0x142B2
ꜣb/mr,0x1334B
ḥmw.w,0x1334D 0x142D0 0x142C5 0x142D3 0x142CD 0x142CB 0x142C9
ḥmw.t,0x142CE 0x1334E
wbꜣ,0x142C4 0x142C7 0x142C1 0x142D6 0x142CA 0x142BE 0x1334F 0x142D1 0x13350 0x142D5 0x142D4 0x142B3
ḏꜣ,0x1401F 0x13351 0x13352 0x143D9
wḏꜣ,0x13353
rtḥ,0x13355
sḥm,0x13356
smn,0x136C1 0x13C27 0x13357 0x142DC 0x142DB
tꞽ,0x13358
ḫsf,0x13359 0x142DE 0x1335A
mẖꜥḳ.t,0x1335C
mḫꜣ.t,0x1335D 0x142E2 0x142E3 0x1335E 0x142E4
tḫ,0x13360 0x1439C
ms.t,0x13361
šn.t,0x13362
stꜣ/sṯꜣ,0x1336D
sṯꜣ.w,0x1336E
wꜣ,0x13466 0x1336F
snṯ,0x13370
šs,0x13371
šn,0x13E61 0x1424D 0x13372 0x13374 0x13375 0x14321 0x14323
ꞽꜣḳs,0x13373
šnꞽ,0x13376
rn,0x13377 0x14325
psš,0x14289 0x13378 0x133F4
dḳr,0x1337D
wḏ.w-nṯr.w,0x1337E
ṯ,0x13698 0x136D4 0x136E7 0x136DA 0x136F2 0x1337F 0x13380
ꞽṯ(ꞽ),0x13381
mḏ.t,0x13385 0x13393 0x1435D
mḏ,0x13D71 0x13386 0x1432F
wd,0x139F9 0x13397 0x13398
ꜥnḏ,0x136AC 0x13ECE 0x13399 0x1339A
ḥꜥ,0x1339C
wꜣḥ,0x14076 0x1433E 0x1339D 0x1433F 0x14341 0x14340
sk,0x1431A 0x1339E 0x1433B
msn,0x1423D 0x133A3 0x14348
ḳꜣr,0x133A5
ꞽdr,0x133A9
ꞽd,0x133AA
wt,0x13BCE 0x133AB
mrḥ.t,0x133AF
bꜣs,0x133B0 0x1435B 0x1435A
h(ꜣ)b,0x13FD5 0x133B3
ẖr.y-ḥ(ꜣ)b.t,0x133B4 0x14364
ẖnm,0x13538 0x1380E 0x1381A 0x133B8 0x14367 0x14369 0x1436A 0x1436B
g,0x133BC 0x1436D 0x133BD
dšr.t,0x13963 0x1415A 0x133BE 0x1439F
ḳbḥ,0x13523 0x133C1 0x14370 0x133C2 0x14376 0x14373
ꞽrṯ.t,0x133C8 0x14381 0x143AF
ḥnḳ.t,0x133CA 0x133CB 0x143B3 0x143C4
ꞽn(ꞽ),0x133CE
t,0x13A18 0x13AFF 0x13FB3 0x13FB5 0x133CF 0x133D0 0x143C0 0x143C2 0x133D3 0x133D4 0x143C4
fḳꜣ,0x133D4
t-ꜣsr,0x133D6
gs,0x133D8 0x1341B 0x1341C 0x1341E
t-ḥḏ,0x143C1 0x133DA
sspd.w,0x133DB
mḏꜣ.t,0x1415C 0x133DC
sš,0x13548 0x13AED 0x13B5D 0x13CE3 0x13CEB 0x13CED 0x13CEE 0x13CE5 0x13CEF 0x14312 0x133DE 0x143D1 0x143D2 0x133DF
sn.t,0x1372B 0x133E1
bn.t,0x133E2
sn.w,0x133EE 0x133FB 0x13405
ḫp.t,0x133F1
šn(.w),0x133F3
ꞽm,0x13A35 0x14026 0x14024 0x133F6
ḥw,0x13751 0x13752 0x133F7
ḫmt,0x133FC 0x13406
fd(.w),0x133FD 0x13407
sꞽs,0x141B6 0x133FF 0x13409
sfḫ,0x13400 0x1340A
ḫmn,0x13401 0x1340B
&,0x13686 0x13687 0x136FF 0x137A5 0x13765 0x137A6 0x13A18 0x13AD4 0x13CA5 0x13CA1 0x13DB3 0x14320 0x143A9 0x1340B
ḫmnw,0x13C69 0x1340B
ḫ,0x13627 0x13E33 0x13E5E 0x1340D 0x13C03 0x13C04
nḥꜣ,0x1340E
ḥpt,0x139AC 0x139AB 0x13411
ṯmꜣ,0x13412
sḳ(r),0x13413 0x13414
wḫd,0x13417
drf,0x13418
ꜥpr,0x141EE 0x141F0 0x141EA 0x13422 0x141EC 0x141E9
wḏꜥ,0x13423 0x141E5 0x141E6 0x141E7 0x13424 0x141E8
mḏd,0x13425 0x1430F 0x13426 0x14310
sbꞽ,0x135B4 0x135CF 0x135CC 0x135BA 0x135BC 0x135BF 0x135C1 0x135C6 0x135BE 0x135CB 0x13428
nḏ,0x1352E 0x13745 0x1371B 0x13429 0x14318
ẖkr,0x1342C 0x1342D 0x14007 0x14006
sty,0x1342E
rmn.w,0x13461
wnn.yw,0x13463
šny.t,0x13464
ḏbḥ(.w),0x13465
dbḥ,0x13471 0x13465
ḫft.yw,0x13468
šwꜣ.w,0x13469
ḥnmm.t?,0x1346A
ḥ(m)sꞽ,0x1346D
ṯḥḥ.wt,0x13470
nhm,0x13472 0x13732 0x13733 0x1388C 0x1388D
dwꜣ,0x13476 0x136CB 0x136FA 0x139F0
msn.ty,0x13479
ḥfꜣ,0x1347A
twꜣ.w,0x1347B
sḳr-ꜥnḫ,0x1347C 0x135D5
hnw,0x1347E 0x1347F 0x13481 0x13482 0x135DF 0x13772 0x13797
ḫnw,0x13480 0x13620 0x135FD
ḥs.w,0x13492 0x13485
ꞽꜣs,0x13486 0x13496 0x134A3 0x134A4
mss,0x13489
nḥs.y,0x1348A
snsn,0x1348B 0x1348C
tš,0x1348D
fgn,0x1348F
ḥwꜥ,0x13490
kḥkḥ,0x13494
ꜥnt,0x13498
ꜥnt.yw,0x13499 0x13575
ḳꜥḥ,0x1349C
tkk,0x1349D
ṯsꞽ,0x1349E 0x142E5
ksw,0x134A8 0x134A1
špw,0x134A7
sn-tꜣ,0x134AB 0x134B6 0x134B5
sps,0x13539 0x134AC
ḫꜣb/ksw,0x134AF
sḫr,0x134B0 0x134B1 0x13943
mmty,0x134B2
ksꞽ,0x134B8
ẖꜣ.t,0x134B9 0x136C7 0x136C6
hdb,0x134BA
sṯs,0x134BC
mḥꞽ,0x134BF 0x1394B
nbꞽ,0x134C1 0x134C5 0x1394D 0x13967 0x140C8
twt,0x134C8 0x136BB 0x134CF
sbḳ,0x134CD
sms.w-hꜣy.t,0x134CE
ẖr.y-ḥb.t,0x134DA 0x134F9
ḥr.y-tp,0x134DA 0x13934
pꜥ.t,0x134DC 0x134DB
swr,0x134DD 0x134DF 0x134E0 0x1395F 0x143A8
kꜣ.t,0x134E6 0x134E5 0x134E8 0x134E9 0x134FF 0x14355
fꜣꞽ-ꜥ,0x134EC
twꜣ,0x134EE
ꜥḫ,0x134EF 0x140CA
ꞽb=f,0x134F3
ꞽb(w),0x134F6
ḥr=f,0x134F7
šꜥ,0x134F8
rn=f,0x134FB 0x13D61
fꜣꞽ-(ꞽ)ḫ.t,0x13501 0x13502
twꜣ-p.t,0x13504
ḫnp,0x1350A
ꞽnꞽ,0x13585 0x1350B 0x1350C
nḏr/smꜣ,0x1350D
nḫt,0x13596 0x13599 0x13578 0x1350E
nꞽnꞽ,0x13524
ntš,0x13525
ꞽm.y-r-s.t,0x1352C
ḫꜣꞽ,0x1352F
ꜣsḫ,0x13530
ḥwꞽ-mnꞽ.t,0x13531
sꞽp,0x13537
nḥp,0x1353A 0x1353B 0x13816 0x13819 0x13817 0x142FB 0x142FD 0x142FF
ꜥtḫ,0x1353E 0x139C8
ḳd.w,0x13543 0x13965 0x142FE
pg(ꜣ),0x13547
bꜣk,0x13549 0x1355E
ḥwꞽ,0x1354B 0x1433D
wꜥf,0x135D9 0x1354C
sfṯ,0x1354D
mnꞽ.w,0x13564 0x1354F 0x13565 0x13568 0x13569
nr,0x13550 0x13D1F
ꜥꜣm,0x13551
rwty,0x13554
ꞽwn.tyw,0x135D4 0x13560 0x13561
fnḫ.w,0x13562
šmꜣ.y,0x13563 0x13566 0x13785 0x13788 0x13789
smn.ty,0x13567 0x1357C
ḥmꜣg,0x1356E 0x13A00 0x13A04
sꜥḥꜥ,0x1356F 0x13572
sꜥḥꜥ-ḏd,0x13570
sꜥḥꜥ-ḏd-ꞽn-ꞽr.yw-ḫt-n(y)-sw.t,0x13571
sms,0x13574
ꞽwn-mw.t=f,0x1361A 0x13576
ꞽn-ḥr.t,0x13579 0x1357A 0x137D6 0x1382B 0x1382D
wn-ꜥꜣ.wy-(n.w)-p.t,0x1357E
ꞽr.y-ꜥꜣ,0x1357F
mkꞽ,0x13582 0x13D09 0x13D0A 0x13D0B
fꜣꞽ-ṯꜣw,0x13583
sfsf,0x13584
nb-tꜣ.wy,0x13586 0x137D7 0x13B19
p(s)š,0x13587
fd,0x13588
fdꞽ,0x13589 0x13960
ḫꜣ-dꞽ.t,0x1358B 0x1358C
nms,0x1358D
dndn.ty,0x1358F
hb.y,0x13590
ḫꜣbb,0x13592
ꞽꜣwty,0x13593
ꞽbꜣ,0x135E2 0x135E1 0x135E0 0x13595
mnꜥ,0x13597 0x13940
šrdn,0x1359D
pḥrr,0x135A1 0x13696
ḏbꞽ,0x135A2
tꞽtꞽ,0x135A4
mnf.yt,0x135A6
tꜣ-sṯy,0x135AB
ẖꜥk-ꞽb,0x135B0
snn.t,0x135B2
twꜣ.t,0x135B3
ḫr.y,0x135B6 0x135D3
ḫšryš,0x135B7 0x135B9
nbḏ,0x135B8 0x1384F 0x1396B 0x1396D
ṯs.tyw,0x135BB
bdš,0x135C2 0x135C4
ẖꜣk-ꞽb,0x135C3 0x135C7
bṯn,0x135C5
kꞽ.wy,0x135C8
šnṯ,0x135C9
ḫft.y/sbꞽ,0x135D0
ḫꜣs.ty,0x135D7
msn(ḥ),0x135D8
mry,0x135DA 0x13F48
ḫꜣs.wt,0x135DC
nb.wt,0x135DC
bdš.w,0x135DD
ḥpg,0x135DE
mgꜣ,0x135E3
hꜣ-snḏ,0x135E4 0x135E9
nṯr-ꜥꜣ,0x135EB 0x135EE 0x135F3 0x135F6 0x135F5
ḥr-smꜣ-tꜣ.wy,0x135F9 0x135FA 0x135F8 0x13651 0x13C8A 0x13C8B
ḥsꞽ,0x135FB 0x135FC
mḳmḳ,0x135FF
ḫn.w,0x13601
dbdb,0x13602
ṯnf,0x13603
ḳnꞽ,0x13607 0x1360B 0x1360A 0x1422F 0x14234
tp-nfr,0x13608
wrr.yt,0x1360C
dwn.ty,0x1360D 0x13616 0x13AB0
ḫr.yt,0x1360F
(m),0x13610
ḥb,0x13610 0x13FCD 0x141CB 0x141CE
sꜣ-rꜥ-nb,0x13611
wnty,0x13613 0x137DF 0x137E2 0x137E0 0x137E3 0x137E6 0x137E5
nnyb,0x13614
ḫsbḏ,0x13617 0x13615
ḫy,0x1361D 0x13717
snḏm,0x1361E 0x1370D
msdm,0x1361F
ḥwn.w,0x13621
wḏḥ,0x13629 0x13622 0x13805
sꜣ-rꜥ,0x13625 0x13626 0x137A9 0x13871 0x13A69
+,0x13627 0x13B11 0x13AD1
nḫn.w,0x13628
ḫft-ḥr,0x1362C 0x1362D 0x13A9F 0x13A9B 0x13AA0 0x13AA1
ḫw.y,0x1362E
ḥkꜣ,0x13633
sfy,0x13634
ḫꜥ.w,0x13637 0x14166
sf(y),0x13639
nš,0x1363C
dng,0x1363D 0x13941
mdw-šps,0x13642
šps.w,0x13644 0x1364D
mr.ty,0x13654 0x137B9 0x138DD
ḫprꞽ,0x13661 0x13846 0x13761
ḥḳꜣ-ꜥnḏ.ty,0x13663
ẖn.ty,0x13665 0x136B9 0x1411C
ꞽrw,0x1366D
smnḥ,0x1366E
kꜣ-ḥtp,0x13670
ḫnt.y-ꞽmn.tyw,0x13679 0x13672 0x136B6 0x13837
ꞽwn.y,0x1367E
ḥḏ.t,0x1367F 0x13AB1 0x1414D 0x1414E 0x141FE 0x14399
wsꞽr,0x13680 0x13681 0x136B5 0x13689 0x13831 0x13830 0x13836 0x13838
n(y)-sw.t-bꞽ.ty,0x1369B 0x136A2
pꜣ-nṯr-mnḫ,0x1369C 0x1369D
gbb,0x136AF 0x137E7 0x1374E 0x1374D
ꞽr.w,0x136B7 0x13850
wr-ꜥ,0x136BF 0x140A4
ꜥḳ.t-m-rw.ty,0x136C0
mn.w,0x136C2
nhsꞽ,0x136C4
snn,0x136C9
mrꞽ,0x136CF
nꞽw.ty=f,0x136D0
ḥꜥb,0x136D1 0x136D2
nṯr.w,0x136D3 0x140FC
ḥm.t,0x136D5 0x136EE 0x13882 0x1388A
tfn.t,0x136D9
ẖrsk.t,0x136DB
ḥnw.t,0x136EA 0x136DE
ꜥnḫ=s-n-ꜣs.t,0x136DF
ḥr-ꜥnḫ,0x136E0
n(w)ꞽ,0x136E1
ḫft.ywt,0x136E4
nḫḫ,0x136E6
ḳꜣ.t-bꜣ.w,0x136EF
ꜣb.wt,0x136F0
snb.t,0x136F6 0x1436E
ḥꜣꞽ,0x136F7
mrt,0x136F8
nyny,0x136F9 0x13710 0x13711
rnn.t,0x136FE
dḫn,0x136FF
šps.t,0x13703 0x13704 0x13705
ḫnt-kꜣ.w=s,0x13706
ḥtp-ḥr=s,0x13708
rnpꞽ,0x1370E 0x13E20 0x13E21 0x13E27
ḥ(ꜣ)y.t,0x13713
sgb.wt,0x13714
ꜣs.t,0x13715 0x1387E 0x13899 0x13897 0x1389D 0x1389E 0x1389F 0x138A5 0x138A6 0x138A8 0x13896 0x14099
ḫnms.t,0x13716
šmꜥ,0x13718 0x13E9B 0x13E91
sw,0x13719 0x13862
ḥꜣy.t,0x1371C 0x13725 0x138A1 0x138F3 0x13FD7
sr.t,0x1371E
ꞽt.yt,0x1371F 0x1390A 0x1390B 0x1390C 0x1390E 0x13723 0x1377B
ꞽꜣwꞽ,0x13721
rpy.t,0x13722
t/r,0x13724
šꜣ.tw,0x13726
ꞽhb.t,0x13727
ꜣṯ,0x13728
ꜥtꜣ,0x13729
nfr-nfr.w-ꞽtn-nfr.ty-ꞽyꞽ.tꞽ,0x1372C
sꜣ-tꜣ,0x13734
sḫm.y(t),0x13735
dḫn.t,0x13736
ꜣṯ.(y)t,0x13738
ḫnm.t,0x1373F 0x13740 0x1373D
ḫb.t,0x13744 0x1427A 0x1427B
wnwn,0x13747
st.y-m,0x13748
rꜥ-nb,0x13749 0x13ADF
ḥꜣy.ty,0x1374B
ꞽr-tꜣ,0x1374F
šꜣy,0x1375C
pḏ.ty,0x1375F
ꞽn-ḥr-šw,0x13764
sḫm-ꜥnḫ-n-ꞽmn,0x13768
ꞽr-ṯꜥw,0x13769
ḏsr-m-pr=f-m-sbḫ.t-ꜣḫ.t,0x13770
dwꜣ-mw.t=f,0x13779
ꞽnpw,0x1377C
nb.w-nr.w,0x13786
šmꜣ.yt,0x1378A
ḳrs.t,0x140BC 0x1378C 0x142A7
(nḏ.t(y)t),0x1378D
ḥp,0x1378F 0x13B2B 0x141CD 0x14095 0x14097
mnw-n(y)-sw.t-m-nḫ.t=f,0x13790
bḥd.ty,0x13798 0x13A6A 0x13CDA 0x13EE9
snw,0x13799
sꜣḳ-ḥꜥ.w,0x1379C
hrw,0x137A0 0x13B5C 0x13B5F
ꞽr.t-rꜥ,0x137A7 0x1398E
sšm(.w),0x137AA
ꜥꜣ-mꜣꜥ-ḫrw,0x137AB
ꞽr.t-ḥr,0x137AD
mr.y-ḥr,0x137B4
ḫnsw,0x137BC 0x13B94
ꜥnḫ-nṯr,0x137C2 0x13C86
nṯr.t,0x137C3 0x13C7B 0x13C83 0x13C84 0x13CDD 0x13D02 0x13D82 0x13D84 0x13D8E 0x13D83
ḥr-bḥd.ty,0x137C7
ḥr-nḏ-ꞽt=f-bḥd.ty-sꜣb-šw.t-dꞽ-ꜥnḫ,0x137C9
ḥr-ꞽꜣb.ty,0x137CE
nḥḥ,0x137D1 0x137D3 0x137D4 0x13873 0x13F20 0x13F23 0x141C5
wꜥ.ty,0x137D5
ꞽ(ꜣ)w.ty,0x137D8
ḳn.t,0x137DA 0x137DB 0x14230
ḳbḥ-sn.w=f,0x137DC
(ꞽ)ꜣ(w).ty,0x137E4
ꞽꜣw.ty,0x137E5
(n),0x137ED
sḏ.ty,0x13808
ḥr-pꜣ-ẖrd,0x1380A
ḫnm.w,0x1380B
kꜣ-mw.t=f,0x13820
hꜥpy,0x13824 0x13825 0x13826 0x13827 0x13829
stẖ.y,0x13849 0x1384A 0x13833
nṯr.y,0x1383E 0x13840
nfr-ḥr,0x13842
ꜣh/ꞽh,0x1384B
ẖs-ḳd,0x1384E
sbk-šmꜥ-nfr,0x13852
rs.t-ḥw.wt=s,0x13855
spd.w,0x13856 0x13CC9 0x13C77
ḥry-sḫ.t,0x13857
ḫsf-sby.w,0x13858
n.y-mꜣꜥ.t,0x13859
ḥp.y,0x1385A
ṯn.tꞽ,0x1385D
ṯn(w),0x13861
ḥr.y-ꞽb,0x13865 0x1386B 0x1386C
ꞽpy,0x13866
ḥkꜣ.w,0x1386A 0x13BB7
ꜣkr,0x13872 0x13B27 0x13B28
ḥnꜥ,0x13875
ꜥnḳ.t,0x13876 0x13877
rnn.(w)ṯ(t),0x13878
kk.t,0x1387B 0x13EC8
nb.t,0x13884 0x138AD 0x13B49 0x13D07 0x13D7A 0x13D89 0x13D8B 0x13D93 0x13D95 0x13DA0 0x13DA1
nb.t-sšš.t,0x13888 0x13889
ḥwt-ḥr,0x1388B
ꜣṯꞽ,0x1388E
rr,0x1388F 0x13DCB
ꞽp.t-wr.t,0x1389B
šntꜣy.t,0x138A7
snṯ-ꞽnbw,0x138AC
sḫm.t/bꜣs.tt,0x138AE
ḥḏ-ḥtp,0x138B2
ḫns-mꜣꜥ.t;,0x138B4
bꜥḥ-ꞽb,0x138B4
bꜣs.tt,0x138B6 0x138C4
mnḥy.t,0x138BB
ḥr.yt-ḫnd.w,0x138BE
štꜣ,0x138C0 0x138BF 0x138C1 0x138D6
mꜣ-ꜥnḫ,0x138C2
sꜣ.t-rꜥ,0x138C6
šms,0x138C7 0x13ACF 0x13B22 0x13E9D 0x14235 0x14237
ḥḳꜣ-mꜣꜥ.t,0x138C9
wsr-mꜣꜥ.t,0x138CB 0x138D3 0x138D2 0x138D4
rw.t-,0x138CC
mꜥꜣ.t,0x138CF
mr(.y)-mꜣꜥ.t,0x138D0
rw.t-dꞽ(.t)-mꜣꜥ.t,0x138D5
mr.t,0x138D7 0x138DC 0x138D8 0x138D9 0x13E06 0x140B6 0x140B7
nb.tyw,0x138DA
ꞽwn.t,0x138DF 0x13DA0 0x13DA1 0x13FAE
ḥw.t-ḥr-dꞽ-ꜥnḫ,0x138E3
dp.(y)t,0x138E6
n(.t),0x138EB
nt,0x138ED 0x13D00 0x13D70 0x13DEC
wnn,0x138EF 0x14159
ꞽꜣ.t-dꞽ,0x138F0 0x13F43 0x13F00 0x13F33 0x13F28
sn.ty,0x138F2
gb.t,0x138FC
spd.t,0x138FF 0x14059 0x1411C
pḏ-šsr,0x13904
ḥsꜣ.t,0x13907
wṯs.t,0x13909
ꜥnṯ,0x13915
kk.w,0x13919
ḏd.t,0x13920
wr.t-šꜥ.t,0x13921
sꞽꜣ.t,0x13922
dwꜣ.w,0x13927 0x13928 0x13923 0x13925 0x13926 0x1411B 0x1411D
ꜣḫty.ty,0x13929
sḫn.wt,0x1392A
nṯḥṯḥ,0x1392F
ꞽsd,0x13930
msḫn.t,0x13931 0x141F6
tm.yw,0x13937
nꞽs,0x13939 0x13944 0x139E0
ḏsw,0x1393A
wnm,0x1393D
ḫrd/nḫn,0x1393E
ḥwn,0x1393F
ꞽkꞽ,0x13942
hnꞽ,0x13945
nꜥw,0x13946
ḥꜥꞽ,0x13948
sḫdḫd,0x1394A
ḥww.ty,0x13950 0x13952
ḫn(f),0x13951
bšꞽ,0x13956
ḫsr,0x13958 0x139F4 0x1433C
ḫsbꞽ,0x13959
sꜣwꞽ,0x1395A
sṯꞽ,0x1395B 0x14352
rw.t,0x1395D 0x13F8F 0x13F93
ꜥḏ,0x13962 0x14336
sḏ,0x13963 0x1439B
rwꞽ,0x13964
ḥfdꞽ,0x13966
ḫs(r),0x13969
ꜥḥꜥ.w,0x1396A 0x13D5A 0x13F36 0x14090
nꜣb.t,0x1396E 0x1396F
(ꞽ)ꜣr.t,0x13970
