0x1305D,transform,𓁜𓑀
0x1305E,transform,𓁛𓑀
0x1306A,transform,𓁩𓑀
0x1306C,transform,𓁫𓑀
0x13092,aspect,𓂑
0x13097,insertion,𓂓𓐺𓍛
0x130B9,overlay,𓂸𓐶𓋴
0x130C1,overlay,𓂝𓐶𓃀
0x130FA,aspect,𓃹
0x1310C,aspect,𓄋
0x13118,transform,𓄗𓑀
0x13133,transform,𓄲︁
0x13134,transform,𓄲𓑀
0x13135,transform,𓄲︁𓑀
0x13137,transform,𓄶𓑀
0x13138,overlay,𓄲𓐶𓋴
0x1313A,repetition,𓄹𓐱𓄹𓐱𓄹
0x1313B,repetition,𓄹𓐰𓄹𓐰𓄹
0x1313C,transform,𓄹︁
0x13141,overlay,𓄿𓐶𓌳
0x13152,tabular,𓴄𓐱𓆘
0x13155,overlay,𓂞𓐶𓅓
0x13156,overlay,𓂝𓐶𓅓
0x13157,overlay,𓂋𓐶𓅓
0x13169,aspect,𓅨
0x1316B,aspect,𓅪
0x13172,insertion,𓅱𓐳𓏏
0x13174,overlay,𓂝𓐶𓅱
0x13175,overlay,𓂞𓐶𓅱
0x13176,overlay,𓅱𓐶𓌳
0x13196,insertion,𓆓𓐳𓐷𓏏𓐰𓈀𓐸
0x131A5,tabular,𓐷𓇓𓐰𓏏𓐸𓐱𓐷𓆤𓐰𓏏𓐸
0x131AA,transform,𓆩𓑀
0x131AE,overlay,𓆭𓐶𓆱
0x131AF,overlay,𓆑𓐶𓆭
0x131B2,overlay,𓅓𓐶𓆱
0x131C6,overlay,𓆓𓐶𓇅
0x131D8,overlay,𓂝𓐶𓇗
0x131E1,repetition,𓇠︀𓑀
0x131E2,repetition,
0x13202,insertion,𓈀𓐹𓊃
0x1320A,aspect,𓈉
0x13215,variant,𓈔
0x13251,insertion,𓉐𓐻𓋹
0x13252,insertion,𓉐𓐻𓌉
0x13256,transform,𓉕𓑀
0x1325E,insertion,𓉗𓐹𓏏
0x1325F,insertion,𓉗𓐶𓉻𓐹𓏏
0x13260,insertion,𓽠𓐹𓏏
0x13261,insertion,𓉗︁𓑀𓐹𓅃
0x13262,insertion,𓉗𓐹𓋹
0x13263,insertion,𓉗︁𓑀𓐹𓆤
0x13264,insertion,𓉬𓐹𓁷
0x13266,overlay,𓉥𓐶𓂝
0x13270,variant,𓉯
0x1327C,transform,𓉻︀
0x1327E,repetition,𓉽𓐱𓉽𓐱𓉽𓐱𓉽
0x13298,transform,𓊙𓑀
0x132A3,overlay,𓂝𓐶𓊢
0x132A5,overlay,𓆑𓐶𓊤
0x132DF,overlay,𓃀𓐶𓋞
0x132E0,overlay,𓋞𓐶𓌉
0x132E1,overlay,𓋞𓐶𓌀
0x132F1,variant,𓋰
0x132F5,overlay,𓆑𓐶𓋴
0x132F6,overlay,𓋴𓐶𓌳
0x132FB,variant,𓋺
0x1330C,overlay,𓆓𓐶𓌉
0x1330D,overlay,𓌉𓐶𓐷𓆓𓐰𓆓𓐸
0x1332D,overlay,𓋴𓐶𓌫
0x1332F,overlay,𓋴𓐶𓌮
0x13335,insertion,𓌳𓐲𓁹
0x13336,insertion,𓌳𓐲𓐙
0x13337,aspect,𓌶
0x13339,transform,𓌸︃
0x1333A,transform,𓌸︃𓑀
0x1333B,transform,𓌸︆
0x13353,overlay,𓍑𓐶𓏲
0x1335A,overlay,𓆑𓐶𓍙
0x1339C,overlay,𓂝𓐶𓎛
0x1339E,overlay,𓎝𓐶𓎡
0x133A0,aspect,𓎟
0x133A2,transform,𓎡𓑀
0x133B2,aspect,𓎱
0x133B9,transform,𓎸𓑀
0x133C0,tabular,𓎛𓐱𓎿𓐰𓊃
0x133CD,repetition,𓏌𓐱𓏌𓐱𓏌
0x133D7,variant,𓏖
0x133DC,transform,𓏛︂
0x133DF,transform,𓏞𓑀
0x133E9,repetition,𓏨︁
0x133EB,repetition,𓏥︀
0x133EC,repetition,𓏧︀
0x13403,repetition,
0x13414,transform,𓐓𓑀
0x13424,overlay,𓂝𓐶𓐣
